collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr
983040,-0.052016377449035645,-17.026195526123047,-16.97417914867401,-0.08327129483222961,-3.9349067211151123,5.6151347160339355,-0.028958087787032127,-0.07826597988605499,3.913299083709717,0.00899791345000267,0.12451171875,-0.08327129483222961,17.274084091186523,18.667516708374023,0.0004774044072606105,0.0022825255811610833
1048576,-0.020412392914295197,-12.33776569366455,-12.317353300750256,-0.43384021520614624,-3.9299888610839844,5.838613510131836,-0.027449745684862137,-0.07866105437278748,3.9330525398254395,0.005359934642910957,0.114013671875,-0.43384021520614624,18.534364700317383,11.260584831237793,0.0004770693866239364,0.0022809238088234264
1114112,0.4708775579929352,12.502365112304688,12.031487554311752,0.07153582572937012,-3.9093806743621826,8.863092422485352,-0.0236517284065485,-0.07751983404159546,3.8759918212890625,0.021405452862381935,0.1572265625,0.07153582572937012,25.758228302001953,10.63839054107666,0.00047673436598726234,0.0022793220364857696
1179648,-0.07178580015897751,-15.850211143493652,-15.778425343334675,-6.85329532623291,-3.9132461547851562,6.499956130981445,-0.03423461318016052,-0.07811734825372696,3.905867338180542,0.011052345857024193,0.15771484375,-6.85329532623291,20.457042694091797,17.845962524414062,0.0004763993453505882,0.0022777202641481127
1245184,-0.098347008228302,-20.821880340576172,-20.72353333234787,-1.863938808441162,-3.9163637161254883,5.451527118682861,-0.03852604329586029,-0.07810832560062408,3.905416250228882,0.009961390867829323,0.147705078125,-1.863938808441162,16.464147567749023,21.80498504638672,0.00047606432471391407,0.002276118491810456
1310720,-0.05427418649196625,-16.126296997070312,-16.072022810578346,0.5983589887619019,-3.8908748626708984,7.063207626342773,-0.031083498150110245,-0.07754714041948318,3.877357006072998,0.010455509647727013,0.149658203125,0.5983589887619019,23.068859100341797,8.288671493530273,0.00047572930407723993,0.002274516719472799
1376256,-0.04250992834568024,-12.833528518676758,-12.791018590331078,-0.3351719379425049,-3.890437364578247,5.465195178985596,-0.031080951914191246,-0.07710547000169754,3.855273485183716,0.010538202710449696,0.138671875,-0.3351719379425049,18.833600997924805,20.208078384399414,0.0004753942834405658,0.002272914947135142
1441792,0.42134732007980347,10.872039794921875,10.450692474842072,-3.7002038955688477,-3.8695285320281982,9.18433666229248,-0.030302120372653008,-0.07730142027139664,3.8650712966918945,0.015495805069804192,0.168701171875,-3.7002038955688477,23.84450912475586,23.351253509521484,0.0004750592628038917,0.002271313174797485
1507328,-0.07144367694854736,-14.117609024047852,-14.046165347099304,-4.313199043273926,-3.893444538116455,5.579292297363281,-0.0377141609787941,-0.07806964963674545,3.903482437133789,0.008954502642154694,0.18994140625,-4.313199043273926,17.270875930786133,20.599857330322266,0.0004747242421672176,0.0022697114024598283
1572864,-0.08766502141952515,-18.98336410522461,-18.895699083805084,-2.8867764472961426,-3.869440793991089,4.652384281158447,-0.03486928343772888,-0.07735247910022736,3.867623805999756,0.01145368441939354,0.221923828125,-2.8867764472961426,15.664544105529785,13.634392738342285,0.0004743892215305435,0.0022681096301221714
1638400,-0.056245915591716766,-17.551647186279297,-17.49540127068758,-3.6559031009674072,-3.857353925704956,6.528501510620117,-0.037773337215185165,-0.07658153772354126,3.8290770053863525,0.012503404170274734,0.214111328125,-3.6559031009674072,20.45374298095703,11.575788497924805,0.00047405420089386937,0.0022665078577845145
1703936,-0.025774862617254257,-16.821548461914062,-16.79577359929681,-0.28389495611190796,-3.828542947769165,4.6944169998168945,-0.0439084954559803,-0.07650516927242279,3.825258255004883,0.010956785641610622,0.216064453125,-0.28389495611190796,16.23774528503418,17.615385055541992,0.0004737191802571953,0.0022649060854468576
1769472,0.2573143541812897,9.67232894897461,9.41501459479332,-15.22252082824707,-3.815122127532959,8.28157901763916,-0.03255803510546684,-0.07622143626213074,3.8110721111297607,0.014208566397428513,0.21240234375,-15.22252082824707,23.24596405029297,12.779118537902832,0.0004733841596205212,0.0022633043131092007
1835008,-0.09019697457551956,-27.89813804626465,-27.80794107168913,-3.270106792449951,-3.8419978618621826,5.635941028594971,-0.041296303272247314,-0.07679480314254761,3.83974027633667,0.011107178404927254,0.204833984375,-3.270106792449951,18.348587036132812,19.309995651245117,0.0004730491389838471,0.002261702540771544
1900544,-0.06290118396282196,-29.510618209838867,-29.447717025876045,-0.626224160194397,-3.8136367797851562,5.111827850341797,-0.038590699434280396,-0.07621017843484879,3.810508966445923,0.015131481923162937,0.234375,-0.626224160194397,16.67515754699707,24.250394821166992,0.000472714118347173,0.002260100768433887
1966080,-0.030726928263902664,-26.581119537353516,-26.550392609089613,-0.47637856006622314,-3.8066747188568115,5.855653762817383,-0.0411926731467247,-0.07583199441432953,3.791599988937378,0.015081730671226978,0.2099609375,-0.47637856006622314,19.439844131469727,16.624570846557617,0.00047237909771049886,0.00225849899609623
2031616,-0.04740888252854347,-25.77451515197754,-25.727106269448996,-0.4004019796848297,-3.812596321105957,4.363997459411621,-0.044809650629758835,-0.07585702836513519,3.792851448059082,0.01658269390463829,0.199951171875,-0.4004019796848297,15.98364543914795,15.499693870544434,0.0004720440770738248,0.002256897223758573
2097152,0.40288710594177246,-5.214987754821777,-5.61787486076355,-4.811903476715088,-3.7801620960235596,10.352742195129395,-0.039710503071546555,-0.0751856118440628,3.7592806816101074,0.02233802154660225,0.224853515625,-4.811903476715088,29.937320709228516,31.17736053466797,0.00047170905643715064,0.0022552954514209163
2162688,-0.1019877940416336,-35.13579559326172,-35.033807799220085,-4.653944492340088,-3.802177906036377,6.543625831604004,-0.044018425047397614,-0.07577190548181534,3.788595199584961,0.016031678766012192,0.215087890625,-4.653944492340088,21.077800750732422,16.18573760986328,0.0004713740358004765,0.0022536936790832594
2228224,-0.09352082014083862,-39.46878433227539,-39.37526351213455,-1.716665267944336,-3.780644416809082,5.160506248474121,-0.04131902754306793,-0.07466191798448563,3.73309588432312,0.01042250543832779,0.21240234375,-1.716665267944336,17.59964942932129,20.708087921142578,0.0004710390151638024,0.0022520919067456025
2293760,-0.055972203612327576,-34.97337341308594,-34.91740120947361,0.900863528251648,-3.753638744354248,7.518360137939453,-0.03360580652952194,-0.07459705322980881,3.7298526763916016,0.014930049888789654,0.19921875,0.900863528251648,26.377103805541992,37.70256042480469,0.00047070399452712834,0.0022504901344079457
2359296,-0.04436345398426056,-32.886680603027344,-32.84231714904308,-1.3823859691619873,-3.7563300132751465,4.643868446350098,-0.04211250692605972,-0.07495070993900299,3.7475357055664062,0.014758705161511898,0.209228515625,-1.3823859691619873,16.51844596862793,20.995498657226562,0.0004703689738904542,0.002248888362070289
