collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
10223616,,,,,,,3.973347616195679,0.196094279714363,4.0413806438446045,0.1993629345647452,4.118835396766663,0.20307886043758971
10354688,3.7887515034526587,21.27667684108019,0.19327909999992698,0.003984865264101245,0.8222719372715801,0.0,,,,,,
10354688,,,,,,,3.8943592071533204,0.19229380264180085,3.926818263530731,0.1938562546982312,3.986419494152069,0.19672266036137342
10485760,3.83343643322587,20.767064794898033,0.19737034261925146,0.0039261832375814265,0.783854397945106,0.0,,,,,,
10485760,,,,,,,3.922955107688904,0.19367034886486723,3.949855959415436,0.19496460339228117,4.017922873497009,0.19823640027989398
10616832,3.832063276320696,20.398321129381657,0.1881066673377063,0.004140700031712186,0.7818192173726857,0.0,,,,,,
10616832,,,,,,,3.918606996536255,0.19346108899165526,3.9525243639945984,0.19509294881937778,3.9928328824043273,0.19703090047495886
10747904,2.4178075737344757,18.802861234200815,0.0948798021519949,0.0037209956973499334,0.4208193928186311,0.0,,,,,,
10747904,,,,,,,4.856032943725586,0.2381402705695066,4.920159864425659,0.24116246420954934,5.030802969932556,0.24636587780988428
10878976,4.728279545903206,22.721845760941505,0.20274976048676763,0.010993493157002376,0.9175422196276486,0.0,,,,,,
10878976,,,,,,,4.8371994972229,0.23725180224791154,4.866645693778992,0.23864075191013123,4.9973867225646975,0.2447958324939412
11010048,4.594275698065758,22.044685997068882,0.19766171372612007,0.009915107308188453,0.9117781459353864,0.0,,,,,,
11010048,,,,,,,4.715650415420532,0.23150822756034062,4.750516557693482,0.23315743300888503,4.784255337715149,0.23475203727035754
11141120,4.512388031929731,21.209381751716137,0.19829895033035427,0.009160340152448043,0.8771034670062363,0.0,,,,,,
11141120,,,,,,,4.62261848449707,0.22710122421792267,4.680795526504516,0.22985822330968286,4.7160081815719606,0.23152515705500476
11272192,4.395246163010597,20.57171645015478,0.18482193505042233,0.008232571359258145,0.8598184802103788,0.0,,,,,,
11272192,,,,,,,4.515923500061035,0.22203552532536985,4.543721747398377,0.22335650680732488,4.602293524742127,0.22613716702163233
11403264,4.236809311434627,20.08524513244629,0.19570162454328965,0.006837837512648548,0.7576785639394075,0.0,,,,,,
11403264,,,,,,,4.462029361724854,0.21947213932973098,4.535228872299194,0.22295300948861363,8.46693077087404,0.3997459602940332
11534336,3.9142401050776243,38.3911991417408,0.20010272727813572,0.00738334725247114,0.984323408221826,0.0,,,,,,
11534336,,,,,,,4.100809001922608,0.20221455407639488,4.156883931159973,0.20490212252858697,4.1866350269317625,0.20632678721505426
11665408,3.7217703238129616,26.253776773810387,0.18756005284376442,0.004652341172004526,0.913817078107968,0.0,,,,,,
11665408,,,,,,,3.8155805349349974,0.18849766292377845,3.8355691909790037,0.18946140262983935,3.8758290815353393,0.19140139696014513
11796480,3.7328982334583998,21.114913873374462,0.19362708220432978,0.0036249957568088575,0.8021282664267346,0.0,,,,,,
11796480,,,,,,,3.8167097568511963,0.1885521172999589,3.836493968963623,0.18950598136440844,3.896699526309967,0.19240648917537317
11927552,3.7515648249536753,20.16337364912033,0.18434864000300877,0.003440714656790078,0.7607811014167964,0.0,,,,,,
11927552,,,,,,,3.843583655357361,0.18984771228921016,3.877700042724609,0.19149151631984407,3.9508393907547,0.19501190543563718
12058624,2.3369777359499118,22.207927197694485,0.08891327094760933,0.003110325412857014,0.5672161014537817,0.0,,,,,,
12058624,,,,,,,4.891433429718018,0.23980921017105317,4.977547645568848,0.24386309529113515,5.1065391921997065,0.24991951176672655
12189696,4.736423593014479,22.559865027666092,0.22290584683651105,0.010315828876628075,0.9211389026604593,0.0,,,,,,
12189696,,,,,,,4.859987545013428,0.2383267784214258,4.875669264793396,0.23906619027363152,4.924351058006287,0.2413598260600367
12320768,4.608799193054438,20.545669957995415,0.20568527243449353,0.008853650790115353,0.8764062058180571,0.0,,,,,,
12320768,,,,,,,4.709589958190918,0.2312214254191045,4.735361886024475,0.23244076515550738,4.817684335708618,0.23633075511987522
12451840,4.526079252362251,20.839153185486794,0.199672284477856,0.008500290656229481,0.8635276122950017,0.0,,,,,,
12451840,,,,,,,4.635046291351318,0.2276904831436286,4.67970495223999,0.22980657496296542,4.775095138549805,0.234319221056976
12582912,4.230085534974933,20.192831814289093,0.2014563458651537,0.006699313822764452,0.762160073267296,0.0,,,,,,
12582912,,,,,,,4.44385347366333,0.2186069474248784,4.538076758384705,0.22308832135379175,8.39367987632753,0.39666418039861395
12713984,3.842489819973707,38.983901768922806,0.20164592511719093,0.006813626940129325,0.9822017010301352,0.0,,,,,,
12713984,,,,,,,4.059992933273316,0.20025639520285066,4.0961545467376705,0.2019913370191535,4.169992289543152,0.2055299384017939
12845056,3.6017042510211468,26.753882229328156,0.1845562465605326,0.003821189342488651,0.8689964639488608,0.0,,,,,,
12845056,,,,,,,3.6834787845611574,0.18211941476443982,3.7091514348983763,0.1833601816828654,3.7509704566001894,0.1853800556354126
12976128,3.5944144390523434,21.01679204404354,0.1863785152490891,0.0031769345341672306,0.760035521350801,0.0,,,,,,
12976128,,,,,,,3.681041383743286,0.18200158423118706,3.7042929768562316,0.18312541562859352,3.7243249368667604,0.1840932472810175
13107200,3.6388254519551992,18.572801433503628,0.19548420593491755,0.0028295668083728742,0.6919426365057006,0.0,,,,,,
13107200,,,,,,,3.746861124038696,0.1851816424705499,3.760813331604004,0.1858552430976803,3.776656200885773,0.18661991146897994
13238272,3.6725420467555523,19.408400684595108,0.18742153281345963,0.0031048588189150905,0.6946012238040566,0.0,,,,,,
13238272,,,,,,,3.7633512735366823,0.18597775400303895,3.7938740372657773,0.18745068733872006,3.848529107570648,0.19008606146844031
13369344,2.400347973587768,19.84158338861125,0.09146452017545444,0.0027791663364865092,0.476116908114844,0.0,,,,,,
13369344,,,,,,,4.905137920379639,0.24045492229183107,5.029226016998291,0.24629181447287363,5.173615493774414,0.25306120325832215
13500416,4.718800198286772,30.134338930249214,0.20788732069195248,0.010968965136271436,0.940602705348283,0.0,,,,,,
13500416,,,,,,,4.854377698898316,0.23806220030159575,4.906139755249023,0.24050211723384796,5.002581729888917,0.24504000178836605
13631488,4.566206332296133,25.350415661931038,0.2017001694184728,0.00904908474694821,0.925565617159009,0.0,,,,,,
13631488,,,,,,,4.6703144073486325,0.22936179599160678,4.710879755020142,0.23128246650746198,4.762055382728577,0.23370293691543398
13762560,4.4584100767970085,24.364011585712433,0.21085967562976293,0.007821204257197678,0.8935608803294599,0.0,,,,,,
13762560,,,,,,,4.578638410568237,0.22501459537082802,4.597922682762146,0.22592979048714446,4.649726662635803,0.22838633159418564
13893632,4.186911152675748,18.53089129179716,0.1904252092645038,0.005651219000355923,0.6991658874321729,0.0,,,,,,
13893632,,,,,,,4.405894184112549,0.21679893677944007,4.466553544998169,0.21968744175318244,8.155367202758805,0.38657617842107084
14024704,3.6679493188858032,19.67019273340702,0.19438530955812894,0.0034360830431978684,0.7126380684785545,0.0,,,,,,
14024704,,,,,,,3.7900425672531126,0.1872658386660473,3.8278701305389404,0.1890902406845254,3.8740487241744996,0.19131563875578927
14155776,3.60224231146276,19.933592773973942,0.1918660244118655,0.0030952537658777146,0.7168429028242826,0.0,,,,,,
14155776,,,,,,,3.6871607065200807,0.1822973988891432,3.705411946773529,0.1831794873421928,3.7768753433227538,0.18663048696561546
