attempt,collected_frames,var_decomp/shaping,var_decomp/joint_ang_from_flat_penalty,var_decomp/joint_angle_var_penalty,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/clearance,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
3,37224448,1.212773323059082,0.007270176894962788,0.002947090659290552,0.0069648465141654015,0.0037824155297130346,0.03883893042802811,-0.0158923901617527,-0.0040045976638793945,-0.00015429843915626407,1.7262128591537476,-0.03474002331495285,3.809077024459839
3,37748736,0.8540472388267517,0.006382299121469259,0.00544217973947525,0.006906351074576378,0.017630068585276604,0.04275846853852272,-0.03064514510333538,0.0011566487373784184,-0.0006381082348525524,2.0017125606536865,0.05740197002887726,4.1087846755981445
3,38273024,1.1598562002182007,0.002200835384428501,-0.005151332356035709,0.044511765241622925,0.020401451736688614,0.06399265676736832,-0.013993805274367332,-0.00128673214931041,-0.0045896125957369804,2.0693016052246094,-0.056138668209314346,3.673799514770508
3,38797312,0.4148099422454834,-0.011037317104637623,0.00010805219790199772,0.01279287040233612,0.0001058443813235499,0.048953134566545486,-0.015801114961504936,-0.0028296387754380703,-0.004522885661572218,1.5257012844085693,0.007489141076803207,1.1425275802612305
3,39321600,0.6261064410209656,-0.003050712402909994,-0.00015679129865020514,0.021450990810990334,0.005253899376839399,0.031042488291859627,-0.04503093287348747,0.0024573623668402433,0.0060418290086090565,1.8638465404510498,-0.03274235129356384,4.083668231964111
3,39845888,0.5857331156730652,0.006659709848463535,0.003603279823437333,0.01581692509353161,-0.013447856530547142,0.04943613335490227,0.02772420644760132,0.0033206583466380835,-0.011460579931735992,1.6438007354736328,-0.11830968409776688,5.108846664428711
3,40370176,1.0480806827545166,0.003976848442107439,0.0038154146168380976,0.05250995606184006,0.03131736069917679,0.028717758134007454,-0.017261717468500137,-0.00328181148506701,-0.005859688855707645,1.9119516611099243,-0.03590688481926918,4.180202007293701
3,40894464,0.9140146970748901,0.005452344194054604,0.0037415390834212303,0.004912698641419411,0.006119349505752325,0.09640896320343018,-0.027044054120779037,9.664829121902585e-05,-0.004555171821266413,1.8893530368804932,-0.024732517078518867,4.048632621765137
3,41418752,0.5682231783866882,0.007259803358465433,0.0017969482578337193,0.01723611354827881,0.037086986005306244,0.03272229805588722,0.005083238705992699,0.0018915435066446662,-0.0008690864779055119,1.5611966848373413,-0.0037818527780473232,5.069665908813477
3,41943040,1.1516073942184448,0.00696508539840579,0.009722341783344746,0.002768093952909112,0.0088520972058177,0.03896024450659752,-0.045715127140283585,-9.008857887238264e-05,0.005135714076459408,2.4017786979675293,-0.02592211216688156,3.6127796173095703
3,42467328,0.5339998006820679,0.007947017438709736,0.004759735427796841,0.0025075883604586124,0.010619514621794224,0.023903893306851387,-0.0075419931672513485,-0.0010058757616207004,-0.0006895993137732148,1.5789176225662231,-0.039646074175834656,4.710672378540039
3,42991616,0.3359536826610565,-0.0056595210917294025,0.01521310769021511,-0.001474821474403143,0.01854695938527584,0.07314799726009369,0.0008043611305765808,-0.00021843306603841484,-6.557279266417027e-05,1.2329528331756592,0.0459003746509552,0.9737524390220642
3,43515904,0.6971650719642639,0.006097076926380396,0.00034065311774611473,-0.0019296836107969284,0.0280371755361557,0.011701882816851139,0.002914707874879241,0.004885194823145866,-0.007369258441030979,1.6406053304672241,-0.048510730266571045,4.388600826263428
3,44040192,1.049341082572937,0.0027995631098747253,-0.0009482181048952043,-0.018539125099778175,-0.00483191292732954,0.041696496307849884,-0.026766061782836914,0.008558991365134716,-0.005850046873092651,2.103994846343994,-0.05310120806097984,4.035424709320068
3,44564480,0.5471580028533936,-0.0040029860101640224,0.005627102218568325,0.018333131447434425,0.02685648761689663,0.04364572837948799,0.015962915495038033,0.0019459174945950508,-0.004995289258658886,1.2723417282104492,0.006098870187997818,5.226497650146484
3,45088768,1.1173546314239502,-0.006473171059042215,-0.00844467245042324,-0.004623104818165302,0.001706833252683282,0.06522685289382935,-0.030425457283854485,0.0009999606991186738,-0.003437652252614498,2.33335280418396,-0.019768502563238144,3.6537725925445557
