attempt,collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
3,28311552,1.3339948928914964,8.839573113247752,0.031113808297163814,1.4508994949036236e-05,0.014712566044181585,0.0,1.4064465522766114,0.17401668463431563,1.427367877960205,0.17655149907445944,1.4574256813526154,0.1801891800091664
3,28835840,1.3323534016963094,8.8756612688303,0.031010136112882947,1.5519530745855548e-05,0.015579684637486935,0.0,1.4112939715385437,0.1746042014449809,1.4279433727264403,0.17662119273242327,1.4603654646873474,0.18054469820716634
3,29360128,1.3237821150105447,8.944358586333692,0.03197306535560074,2.2080493033982407e-05,0.022408947814255953,0.0,1.392105782032013,0.1722778308491033,1.4100713670253753,0.17445603106420715,1.4322639405727386,0.17714436621894314
3,29884416,1.3175123513210565,8.872550878673792,0.03138278218915502,1.9105150110831914e-05,0.01925534987822175,0.0,1.3847504138946534,0.17138555684576362,1.4059319972991944,0.1739543122708973,1.4505879306793212,0.17936208512590768
3,30408704,1.2932002320885658,8.766843747347593,0.029025179907478105,2.262186909263164e-05,0.02247009938582778,0.0,1.3637137174606324,0.16883206377053828,1.380878061056137,0.1709156916303809,1.411450856924057,0.17462321418978433
3,30932992,1.2946956681553274,8.771390795707703,0.030621022132777398,1.3734045050117771e-05,0.013945478945970535,0.0,1.367640233039856,0.16930884836535087,1.3846312284469604,0.1713710962322852,1.4087881422042847,0.17430050546426212
3,31457280,1.2807899620383978,8.784715842455626,0.03180547407851009,2.1072043497993853e-05,0.021175221540033817,0.0,1.347846019268036,0.16690449567136478,1.3749570012092591,0.17019708925590504,1.4062752652168273,0.17399592203468828
3,31981568,1.2843183518853039,8.700707198120654,0.026874855156734156,1.7858924684643895e-05,0.01827518455684185,0.0,1.362432634830475,0.16867648877694474,1.3806431651115416,0.17088718722190777,1.4128962445259095,0.17479837278814903
3,32505856,1.2669663748238236,8.579712554812431,0.027076683450843575,8.423173589733324e-06,0.00861706305295229,0.0,1.342394483089447,0.1662419614036048,1.365960991382599,0.16910495294979366,1.4043457460403441,0.1737620242494422
3,33030144,1.2696157838217914,8.740310757420957,0.029384262600729016,1.3611531636925633e-05,0.013223035261034966,0.0,1.3444247245788574,0.16648871760597572,1.3650473356246948,0.16899400975580603,1.399259729385376,0.17314539954825192
3,33554432,1.2620226652361453,8.730926289223135,0.028685160013537825,2.342675606215039e-05,0.022622275166213512,0.0,1.3322750210762024,0.16501172878325865,1.3474947392940522,0.16686180856743915,1.3718807256221772,0.16982366921511893
3,34078720,1.2554143136367202,8.778439689427614,0.02772034138718027,2.3128477486977772e-05,0.023308835923671722,0.0,1.3261377573013307,0.1642653653207944,1.3431505978107452,0.16633386226438418,1.3716701364517212,0.16979810463056366
3,34603008,1.2338161549996585,8.737375722266734,0.02626875264741102,1.4465508835215246e-05,0.01468782126903534,0.0,1.3017351627349854,0.16129586954390307,1.322435188293457,0.16381499834106616,1.3604726719856262,0.16843845413786607
3,35127296,1.2241607762407511,8.632320256903768,0.026083575591655972,1.0278666124463598e-05,0.010411304421722889,0.0,1.2934579253196716,0.16028796496795783,1.3080454111099242,0.16206403149069426,1.3431466031074524,0.1663333767415911
3,35651584,1.2157996664755046,8.729745099321008,0.02827089951222206,2.0114234693835442e-05,0.020549701526761055,0.0,1.2809534311294557,0.15876468133653088,1.305343574285507,0.161735154283134,1.3417814266681671,0.16616744623508062
3,36175872,1.239510593470186,8.715793163515627,0.030763607825065264,1.7645374148056447e-05,0.018061408307403326,0.0,1.311591374874115,0.16249560419969078,1.3323789596557618,0.16502436731234016,1.3610705804824828,0.1685110713395972
3,36700160,1.248364676721394,8.6737075233832,0.027084089484830542,2.2032067331423377e-05,0.022075478918850422,0.0,1.3220893025398255,0.16377292256969667,1.3408442497253419,0.16605353152200464,1.373847301006317,0.17006239164394255
3,37224448,1.2415441791526973,8.767294014804065,0.029899939313679624,1.947918065070553e-05,0.019938492216169834,0.0,1.3156619310379027,0.1629909474334199,1.3346487045288087,0.16530034598550647,1.363286703824997,0.16878020806259397
3,37748736,1.23618348618038,8.691952987574041,0.029306443621692324,1.9600917842588217e-05,0.019579394720494747,0.0,1.3128573060035706,0.16264966329251385,1.3309410989284516,0.1648495242025798,1.3620069122314453,0.16862478705756945
3,38273024,1.23818186391145,8.714828045107424,0.027563334926526295,1.868574558727687e-05,0.019039714708924294,0.0,1.3094940185546875,0.16224034633114282,1.327426689863205,0.1644221303145732,1.366331899166107,0.16914999023723065
3,38797312,1.2515236702747643,8.722245530225337,0.028729681503250504,1.7375932785057557e-05,0.017014948185533285,0.0,1.3254855751991272,0.16418604123363223,1.344304883480072,0.1664741526591369,1.3911170971393585,0.17215791066272468
3,39321600,1.249912602128461,8.608441329561174,0.024432889310674,1.4010778646933453e-05,0.014338730834424496,0.0,1.321418082714081,0.16369126936588385,1.3418882310390472,0.16618042812242506,1.3722137880325318,0.16986410103726457
3,39845888,1.2499561319127679,8.763572157360613,0.026321504715497213,1.9326670955166492e-05,0.019720973912626505,0.0,1.319255781173706,0.16342821235434157,1.348418915271759,0.16697411193620937,1.3755830216407776,0.17027307405211767
