collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
3145728,752.9814195632935,1000.0,1.3410062966868281,755.2037410736084,1000.0,1.3200655785622075,778.8802461624146,1000.0,1.5878108120523393,781.0903353691101,1000.0,1.4462958187796175
3276800,523.7821930185953,1000.0,0.659972103672723,523.6342686462403,1000.0,0.7100411714613437,488.44656389872233,1000.0,0.80539903704077,488.3224893697103,1000.0,0.784145560413599
3407872,535.5957283973694,1000.0,0.5957063469686545,535.4002888202667,1000.0,0.6527611031197011,510.306467294693,1000.0,0.6170268370769918,510.42018246650696,1000.0,0.5583416307345033
3538944,731.6158604621887,1000.0,1.2314967035781592,734.4151725769043,1000.0,1.193526366725564,759.8843359947205,1000.0,1.211000925162807,761.9106917381287,1000.0,1.370404007844627
3670016,746.4209270477295,1000.0,1.2665922986343503,748.8242173194885,1000.0,1.0550492238253355,778.3714966773987,1000.0,1.4632475301623344,779.814962387085,1000.0,1.4188832510262728
3801088,759.8088302612305,1000.0,1.3931879005394876,762.8362488746643,1000.0,1.4064571817871183,783.2151031494141,1000.0,1.2798688479233533,785.1996874809265,1000.0,1.5264336988329887
3932160,759.3530988693237,1000.0,1.13575619738549,761.6476254463196,1000.0,1.1577364443801343,780.1349864006042,1000.0,1.1115869781933725,782.4245858192444,1000.0,1.6255944781005383
4063232,764.4581761360168,1000.0,1.3894418228883296,766.4428715705872,1000.0,1.4380507213063538,781.556179523468,1000.0,1.2551357704214752,783.7745246887207,1000.0,1.41593273030594
4194304,751.8291583061218,1000.0,1.4837909773923457,753.720694065094,1000.0,1.295460011344403,781.9111590385437,1000.0,1.1574969186913222,783.108060836792,1000.0,1.373869133880362
4325376,516.4901959482829,1000.0,0.6659371092294653,515.8510529327393,1000.0,0.6455922801792622,333.5323057556152,1000.0,0.4699511296798785,333.3827229817708,1000.0,0.5010293285734951
4456448,524.306184053421,1000.0,0.6338834341149777,523.97807264328,1000.0,0.6282594962976873,358.0926880836487,1000.0,0.41601125057786703,359.0100507736206,1000.0,0.4936719252727926
4587520,726.5966715812683,1000.0,1.2423456188989803,729.6385540962219,1000.0,1.2449824516661465,747.8169355392456,1000.0,1.050387115799822,749.9522724151611,1000.0,1.2960375491529703
4718592,755.7111654281616,1000.0,1.3804074497893453,758.1178040504456,1000.0,1.2956215478479862,778.4145302772522,1000.0,1.2742577025201172,781.0951471328735,1000.0,1.3834215300157666
4849664,770.5257935523987,1000.0,1.5298909517005086,772.1107468605042,1000.0,1.4117642489727587,784.5507225990295,1000.0,1.5429739472456276,786.9100861549377,1000.0,1.345748360035941
4980736,759.7427186965942,1000.0,1.1907215449027717,761.7853326797485,1000.0,1.3527432908304036,783.3163666725159,1000.0,1.6998201683163643,785.2787985801697,1000.0,1.1736890068277717
5111808,771.2983703613281,1000.0,1.476171151502058,772.6396861076355,1000.0,1.2866734601557255,789.6090588569641,1000.0,1.3668351341038942,791.5443563461304,1000.0,1.5862685586325824
5242880,750.2018918991089,1000.0,1.2344630369916558,752.6106972694397,1000.0,1.4912196821533144,767.2796483039856,1000.0,1.2983403145335615,768.6807942390442,1000.0,1.303158713504672
5373952,549.6803157806396,1000.0,0.7463930622301995,549.1349613444011,1000.0,0.718463956527412,372.57312563578284,1000.0,0.5415766012513389,372.5043348439535,1000.0,0.5808198714752992
5505024,548.5600249767303,1000.0,0.7284606588073075,547.8836007118225,1000.0,0.6881721443496644,390.37806725502014,1000.0,0.47703222557902336,390.18113589286804,1000.0,0.46456904942169785
5636096,723.1485505104065,1000.0,1.0607802802696824,726.0177760124207,1000.0,1.2146198935806751,756.7991542816162,1000.0,1.340737260878086,757.8504071235657,1000.0,1.3219152055680752
5767168,768.8882842063904,1000.0,1.4131674789823592,771.5473165512085,1000.0,1.3612886555492878,781.2872996330261,1000.0,1.2818981762975454,783.3939642906189,1000.0,1.3286140249110758
5898240,777.6833987236023,1000.0,1.2386450408957899,780.5293736457825,1000.0,1.2724580066860653,792.0220417976379,1000.0,1.645386685617268,794.3975415229797,1000.0,1.2974000124959275
6029312,774.0620884895325,1000.0,1.5053572428878397,776.5483870506287,1000.0,1.3655114080756903,786.9210276603699,1000.0,1.2761608608998358,788.8028144836426,1000.0,1.6237392802722752
6160384,761.6646809577942,1000.0,1.2085427581332624,764.6165361404419,1000.0,1.4062238465994596,775.0834956169128,1000.0,1.403178466949612,777.9380979537964,1000.0,1.482210440095514
6291456,760.8209285736084,1000.0,1.234915679320693,762.4392137527466,1000.0,1.3541947910562158,785.7659440040588,1000.0,1.3288128159474581,788.8342409133911,1000.0,1.5373662295751274
6422528,932.760732421875,1000.0,6.427719662884871,930.8116016133627,1000.0,6.294779584010442,421.5071780395508,1000.0,0.521207029701521,421.7192851257324,1000.0,0.5528061213033895
6553600,924.1900935173035,1000.0,4.7803848925977945,921.891520023346,1000.0,4.255440905690193,432.60541248321533,1000.0,0.5565890623256564,431.7511234283447,1000.0,0.5505392501363531
6684672,788.9950222969055,1000.0,1.3932579080574214,793.0380630493164,1000.0,1.2969607070554048,761.2903299331665,1000.0,1.2560414483305067,763.9510354995728,1000.0,1.5116959102451801
6815744,770.4897198677063,1000.0,1.3505130647681653,773.0090637207031,1000.0,1.4984688186086714,778.2749714851379,1000.0,1.4931451305747032,780.8828220367432,1000.0,1.4425270739011467
6946816,759.800413608551,1000.0,1.3160266103222966,761.5588994026184,1000.0,1.1818622956052423,787.1957778930664,1000.0,1.4597220988944173,789.7815518379211,1000.0,1.3711651437915862
7077888,775.6332783699036,1000.0,1.5213491502217948,778.3869881629944,1000.0,1.5056200840044767,785.7186336517334,1000.0,1.443656108342111,787.7392334938049,1000.0,1.329685713397339
7208960,775.7146987915039,1000.0,1.4783706036396325,777.9263958930969,1000.0,1.6145249088294804,789.4745540618896,1000.0,1.355997048318386,792.3306512832642,1000.0,1.4005993022583425
7340032,782.1416416168213,1000.0,1.380103597883135,784.9663586616516,1000.0,1.5527619207277894,790.3394041061401,1000.0,1.6646450078114867,792.7557048797607,1000.0,1.3684320794418454
7471104,710.9172672526041,1000.0,1.079710254073143,709.1172369893392,1000.0,1.102399003505707,408.07213353474936,1000.0,0.6499745885406931,408.33717980702716,1000.0,0.664618810241421
7602176,724.2175831794739,1000.0,1.1630949662066996,722.1538610458374,1000.0,1.0138967717066407,419.96530842781067,1000.0,0.5256300389301032,420.66128849983215,1000.0,0.5181253091432154
7733248,767.3278980255127,1000.0,1.4614873193204403,770.7392811775208,1000.0,1.2183798954356462,752.618175983429,1000.0,1.4436867791227996,755.1702980995178,1000.0,1.3893398828804493
7864320,755.206461429596,1000.0,1.1575071287807077,757.830747127533,1000.0,1.4720587860792875,774.0338335037231,1000.0,1.324277960229665,775.6256241798401,1000.0,1.6517631621100008
7995392,770.2784676551819,1000.0,1.37370100710541,772.9796724319458,1000.0,1.471436153165996,776.3273582458496,1000.0,1.2850451511330903,777.7528676986694,1000.0,1.4121369305066764
8126464,767.2986960411072,1000.0,1.4069575016619638,769.00799036026,1000.0,1.249578395858407,787.5002493858337,1000.0,1.409760323818773,789.1517720222473,1000.0,1.6276700058951974
