collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean,train/extrinsic_reward_mean,train/icm_loss_forward,train/icm_loss_inverse,train/icm_intrinsic_reward_mean
72351744,,,,,0.003371066879481077,0.039835087954998016,1.706862449645996,1.7147544622421265,0.018332690000534058,0.0027606263756752014,1.1998615264892578,0.0027583276387304068
72482816,-0.00641266442835331,0.06187500000000001,8000000,0.0004012499999999986,,,,,,,,
72482816,,,,,0.01680530048906803,0.1561952531337738,1.7153228521347046,1.7562906742095947,0.017774824053049088,0.003138582920655608,1.2164767980575562,0.0031491757836192846
72613888,0.026433926075696945,0.060178571428571526,8000000,0.0004010714285714272,,,,,,,,
72613888,,,,,0.10696908086538315,0.057995542883872986,1.7665467262268066,1.7693147659301758,0.020501120015978813,0.007196578662842512,1.2112958431243896,0.0071965898387134075
72744960,0.016838248819112778,0.058482142857142816,8000000,0.0004008928571428558,,,,,,,,
72744960,,,,,0.05787201225757599,0.0341951921582222,1.73332941532135,1.7983908653259277,0.0831902027130127,0.004957427270710468,1.152854084968567,0.0049352459609508514
72876032,-0.01249365322291851,0.05678571428571444,8000000,0.00040071428571428436,,,,,,,,
72876032,,,,,0.11626104265451431,0.034776803106069565,1.7446683645248413,1.6504789590835571,-0.09923281520605087,0.006218292750418186,1.1577930450439453,0.006220913492143154
73007104,0.011022903025150299,0.05508928571428573,8000000,0.0004005357142857129,,,,,,,,
73007104,,,,,0.1766018271446228,0.1093510165810585,1.8210517168045044,1.8001799583435059,-0.03158896416425705,0.007125735282897949,1.2697412967681885,0.007143958937376738
73138176,-0.00146426260471344,0.05339285714285713,8000000,0.0004003571428571415,,,,,,,,
73138176,,,,,0.003194317687302828,0.06816089153289795,1.8656495809555054,1.8798198699951172,0.020375587046146393,0.0024191474076360464,1.233175277709961,0.002418117132037878
73269248,-6.301584653556347e-05,0.05169642857142864,8000000,0.00040017857142857005,,,,,,,,
73269248,,,,,0.12708576023578644,0.13463224470615387,1.7811521291732788,1.8030829429626465,0.01115396711975336,0.00545619148761034,1.1873447895050049,0.005461346358060837
73400320,0.009246434085071087,0.050000000000000044,8000000,0.0003999999999999986,,,,,,,,
73400320,,,,,0.05993398278951645,0.0375790111720562,1.7133013010025024,1.675169825553894,-0.039339177310466766,0.00499179121106863,1.110506296157837,0.004968781024217606
