collected_frames,env/success_rate,env/failure_rate
42860544,0.39347079037800686,0.0
42991616,0.37731958762886597,0.0
43122688,0.23697478991596638,0.0
43253760,0.37579617834394907,0.0
43384832,0.5893719806763285,0.0
43515904,0.23597122302158274,0.0
43646976,0.49391304347826087,0.008695652173913044
43778048,0.37030075187969924,0.0018796992481203006
43909120,0.3327702702702703,0.0
44040192,0.49506903353057197,0.0
44171264,0.3327974276527331,0.0
44302336,0.39361702127659576,0.0
44433408,0.5631868131868132,0.0
44564480,0.30229419703103916,0.0
44695552,0.45588235294117646,0.001838235294117647
44826624,0.3146067415730337,0.0
44957696,0.34053156146179403,0.0
45088768,0.5284403669724771,0.003669724770642202
45219840,0.35930047694753575,0.003179650238473768
45350912,0.39473684210526316,0.0
45481984,0.5813397129186603,0.0
45613056,0.29096477794793263,0.0
45744128,0.46919431279620855,0.0
45875200,0.43320610687022904,0.0019083969465648854
46006272,0.39593114241001565,0.0
46137344,0.4343629343629344,0.0
46268416,0.24714828897338403,0.0
46399488,0.5071174377224199,0.0
46530560,0.49372384937238495,0.0
46661632,0.3898573692551506,0.0
46792704,0.4064516129032258,0.0
46923776,0.40040650406504064,0.0
47054848,0.34811165845648606,0.0
47185920,0.4432234432234432,0.0
47316992,0.35443037974683544,0.0
47448064,0.3939393939393939,0.0
47579136,0.5539906103286385,0.0
47710208,0.28041543026706234,0.0
47841280,0.3730769230769231,0.0
47972352,0.3277777777777778,0.0
48103424,0.39556962025316456,0.0
48234496,0.5415860735009671,0.0
48365568,0.35074626865671643,0.0
48496640,0.37735849056603776,0.0
48627712,0.5883668903803132,0.0022371364653243847
48758784,0.27675840978593275,0.0
48889856,0.45396825396825397,0.0015873015873015873
49020928,0.4288389513108614,0.0
49152000,0.33554817275747506,0.0
49283072,0.45384615384615384,0.0
49414144,0.3630573248407643,0.0
49545216,0.43089430894308944,0.0
49676288,0.5606694560669456,0.0
49807360,0.29770992366412213,0.0
49938432,0.404553415061296,0.0
50069504,0.36363636363636365,0.0
50200576,0.3458904109589041,0.0017123287671232876
50331648,0.3952569169960474,0.0
50462720,0.32961783439490444,0.0
50593792,0.405982905982906,0.0
50724864,0.5707547169811321,0.0023584905660377358
50855936,0.2790014684287812,0.0
50987008,0.3882978723404255,0.0
51118080,0.4208754208754209,0.0
51249152,0.4135593220338983,0.001694915254237288
51380224,0.37579617834394907,0.0
51511296,0.3284457478005865,0.0
51642368,0.3755274261603376,0.0
51773440,0.6262626262626263,0.0
51904512,0.28667563930013457,0.0
52035584,0.5027223230490018,0.0018148820326678765
52166656,0.3757115749525617,0.0
52297728,0.358814352574103,0.0
52428800,0.4875239923224568,0.0
52559872,0.3390625,0.0
52690944,0.3776824034334764,0.0
52822016,0.5528455284552846,0.0
52953088,0.276510067114094,0.0
53084160,0.4178217821782178,0.0
53215232,0.33035714285714285,0.0
53346304,0.38509316770186336,0.0
53477376,0.4794188861985472,0.0
