collected_frames,grad_contrib/shaping,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
18481152,-0.14802752648302944,-0.021858046999142428,-0.006642550045451443,-0.028288371476645525,-0.0002280544188659795,0.012920722136882256,-0.7439103873489191,0.02691260448010076,0.01121173661096301
18612224,-0.12245635284054335,-0.003309912448330982,-0.01953473912213803,-0.032464500552211784,-0.011213949182693823,0.01578718661332093,-0.7800443986343045,0.006681695096828966,0.008507265509627573
18743296,-0.37554780952600175,-0.00769355735207832,-0.030348753010815775,-0.003124431710612079,-0.011814552801629593,0.01199794291164726,-0.4232857036642762,-0.10768429072850604,0.028502958294433004
18874368,-0.15774770170039504,-0.02768178160504415,-0.006111623138368417,0.012421472720664415,0.005402074910358701,0.008976490465671472,-0.7164659435831612,-0.006264247144296871,-0.058928664732039726
19005440,-0.239431929934164,-0.15327951947392798,0.01566161233957847,0.025217010007525294,-0.06521090020365396,0.005751236351591302,0.14901162418650282,-0.07581791554008123,-0.2706182519629749
19136512,-0.27917593029052445,0.03193512559720789,0.00924791727435543,0.12635936229760716,0.04147577018704444,-0.03204535976169921,-0.2964901568946566,-0.03343317366600791,0.14983720403089695
19267584,-0.27051151506148047,0.02387988666930747,-0.03898525117284682,-0.09153976200631542,-0.03961908252248251,-0.023187346830424713,-0.15838667618690155,-0.039796429931164314,0.3140940496190768
19398656,0.34759403684307316,0.036972352758045446,-0.052262561209227044,0.0038237045075472974,0.06980319549228975,-0.07097111013885858,0.16916405681062435,-0.0535932086749517,-0.19581577356538268
19529728,-0.14768119357026346,-0.008548831896136089,0.015798972274243466,-0.007644953756901385,-0.01656415881093309,0.004917940664120978,-0.6888506347655703,0.046837666094160575,0.06315564816767064
19660800,-0.11805132584311348,0.012438953446436862,0.02753488956113754,-0.020748933662856316,-0.00021795253132324827,0.02190496003080191,-0.5851414814970154,-0.0035143731141396147,-0.2104471303131756
