collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
14155776,,,,,,,4.131592178344727,0.2036903150943732,4.154321670532227,0.20477938508616145,4.280801882743836,0.21083028412097815
14286848,3.927111016586423,35.07377931475639,0.06043784969369881,0.011729207060852787,1.0,0.0,,,,,,
14286848,,,,,,,4.0406087875366214,0.19932587535805113,4.0814165592193605,0.20128439840845935,4.129896168708801,0.2036090315590784
14417920,3.9101558346301317,36.490744069218636,0.04100285982895002,0.011898466789716622,0.9998035179451108,0.0,,,,,,
14417920,,,,,,,4.009362649917603,0.19782517407679956,4.042063760757446,0.19939573264315458,4.10876250743866,0.20259593743218018
14548992,3.8524890523403883,36.09446319937706,0.045920508880954,0.012925400729727698,0.9973593386821449,0.0,,,,,,
14548992,,,,,,,3.9820322513580324,0.1965117783968111,4.056395483016968,0.20008372983209854,4.528041682243349,0.22261148569567468
14680064,4.146500086411834,39.7114764302969,0.05567687420261791,0.017600262544874568,0.9988008141517639,0.0,,,,,,
14680064,,,,,,,4.517978954315185,0.22213322913664935,4.6177647590637205,0.2268710418006401,5.594883446693425,0.27266828969486645
14811136,3.920466994866729,34.786552399396896,0.049088160223618615,0.01116593092228868,0.9933887040242553,0.0,,,,,,
14811136,,,,,,,4.037148523330688,0.19915973037378398,4.081161117553711,0.20127214375985147,4.12825304031372,0.20353027975108895
14942208,3.950858959928155,37.199970826506615,0.0453915854486695,0.012069840944604948,0.9926376403309405,0.0,,,,,,
14942208,,,,,,,4.074382686614991,0.20094692991389684,4.110956335067749,0.2027011241804031,4.17231743812561,0.2056412821590139
15073280,4.055824713781476,37.958462074398994,0.04821269592503086,0.013710276791243814,0.999430239200592,0.0,,,,,,
