attempt,collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
0,3407872,0.02161252126097679,0.5970338582992554,0.04641465097665787,0.5960089564323425,0.04839571192860603,0.6300185918807983,-0.044780246913433075,0.6184960603713989,-0.002207936253398657,0.6259944438934326,-0.03883787989616394,0.6306062936782837
0,3538944,0.011664778925478458,0.6000592112541199,0.045656535774469376,0.5971143245697021,0.05765119194984436,0.6342894434928894,-0.04412462189793587,0.6161189675331116,0.0002020138781517744,0.6242823600769043,-0.040796663612127304,0.6274408102035522
0,3670016,0.018995221704244614,0.6009156703948975,0.06364791095256805,0.5960415601730347,0.05649474263191223,0.6334360837936401,-0.025950435549020767,0.61698979139328,-0.001370327896438539,0.6255987882614136,-0.046934857964515686,0.6222977042198181
0,3801088,0.01619976945221424,0.6033234000205994,0.052516721189022064,0.5967766046524048,0.054677534848451614,0.6378821134567261,-0.026129383593797684,0.6242547631263733,0.004977626726031303,0.6277201175689697,-0.041219502687454224,0.6257765889167786
0,3932160,0.013912148773670197,0.6032246351242065,0.041689325124025345,0.5950614809989929,0.052842821925878525,0.6361363530158997,-0.016999810934066772,0.6274163126945496,0.008158895187079906,0.6305658221244812,-0.03250414505600929,0.6287131905555725
0,4063232,0.024994749575853348,0.6044450402259827,0.055539630353450775,0.593635618686676,0.03646227717399597,0.6371080279350281,-0.016146935522556305,0.6249529719352722,0.017077725380659103,0.6294317245483398,-0.0312049463391304,0.6280469298362732
0,4194304,0.017647894099354744,0.6031049489974976,0.05685772746801376,0.596084713935852,0.04047344624996185,0.6318726539611816,-0.0054908753372728825,0.6233473420143127,0.020317858085036278,0.6274580359458923,-0.033517397940158844,0.6292380094528198
0,4325376,0.01628877781331539,0.6051938533782959,0.053955622017383575,0.5975291132926941,0.033026352524757385,0.6329389810562134,0.006139724515378475,0.6243353486061096,0.004272490739822388,0.6310349702835083,-0.029933493584394455,0.6267723441123962
0,4456448,0.021017365157604218,0.603881299495697,0.06440304219722748,0.59518963098526,0.024209141731262207,0.6329317688941956,0.014038643799722195,0.626883864402771,-0.007274653296917677,0.6314687132835388,-0.03454020246863365,0.6305096745491028
0,4587520,0.029553398489952087,0.6065755486488342,0.07027387619018555,0.5953381061553955,0.020511459559202194,0.6321511268615723,0.013368654996156693,0.62610924243927,-0.004624258726835251,0.632815957069397,-0.033292509615421295,0.6304072141647339
0,4718592,0.037995971739292145,0.6078527569770813,0.0704374611377716,0.5962801575660706,0.022517628967761993,0.6316951513290405,0.007841285318136215,0.626948356628418,-0.009623391553759575,0.6314795613288879,-0.030730566009879112,0.6297621726989746
0,4849664,0.033036164939403534,0.6075988411903381,0.07695844769477844,0.5950289368629456,0.016042497009038925,0.6315509080886841,0.005880415439605713,0.6274474859237671,0.00018206960521638393,0.6308571696281433,-0.0333976149559021,0.6333089470863342
0,4980736,0.03434225544333458,0.6092222332954407,0.06757408380508423,0.5942609310150146,0.005469986237585545,0.6292719841003418,-0.0011431053280830383,0.6265087127685547,0.015416484326124191,0.6304159760475159,-0.04053020104765892,0.6344285607337952
0,5111808,0.03910462558269501,0.6100733876228333,0.06618841737508774,0.5954496264457703,0.012569786049425602,0.6309436559677124,0.0022936516907066107,0.6288126707077026,0.018839195370674133,0.6344963312149048,-0.041075628250837326,0.6355361342430115
0,5242880,0.025055570527911186,0.6104071736335754,0.06027395278215408,0.5937125086784363,0.002801442751660943,0.6299346685409546,0.007853182964026928,0.6255654692649841,0.006914316676557064,0.6353507041931152,-0.03996697813272476,0.6393257975578308
0,5373952,0.029554754495620728,0.6088550090789795,0.04970324784517288,0.5926944017410278,0.003656144253909588,0.6287575960159302,0.003736356506124139,0.6286627650260925,0.0037937394808977842,0.6332871317863464,-0.044188179075717926,0.6404197216033936
0,5505024,0.03414249047636986,0.6155439019203186,0.03547353297472,0.5988675951957703,0.01820298284292221,0.6311595439910889,0.005781826563179493,0.6305837035179138,0.0026191375218331814,0.633497953414917,-0.05850108712911606,0.6391741633415222
0,5636096,0.028163615614175797,0.6169015765190125,0.04324432462453842,0.5959504246711731,0.03378039225935936,0.6311231255531311,2.5722139980643988e-05,0.6303723454475403,0.01172681525349617,0.635311484336853,-0.04533077031373978,0.6390953063964844
0,5767168,0.020654313266277313,0.6155734062194824,0.03985127806663513,0.601481556892395,0.037758029997348785,0.6293016672134399,-0.0018821298144757748,0.6353665590286255,0.008509928360581398,0.635342001914978,-0.0446925088763237,0.6404537558555603
0,5898240,0.01874811202287674,0.6199542880058289,0.03287733718752861,0.6019110679626465,0.04412107542157173,0.6327803730964661,0.0033756066113710403,0.6373918652534485,0.00023933104239404202,0.6349711418151855,-0.04733245447278023,0.6403236985206604
0,6029312,0.016359930858016014,0.6216502785682678,0.03273531794548035,0.6002612709999084,0.049984410405159,0.6335892081260681,0.0042874133214354515,0.6335943341255188,-0.0037273941561579704,0.6342524886131287,-0.05044829472899437,0.6415066719055176
0,6160384,0.009635822847485542,0.6209626793861389,0.023961985483765602,0.6013138294219971,0.049639344215393066,0.6320576667785645,0.005999726243317127,0.6340466737747192,0.003004857338964939,0.6359556317329407,-0.04305163025856018,0.6419801712036133
0,6291456,0.011452902108430862,0.6191228628158569,0.02236132137477398,0.6008021235466003,0.05609990656375885,0.6311330795288086,-0.00015397684182971716,0.6311078667640686,-0.006249684374779463,0.6355132460594177,-0.042523808777332306,0.6418377161026001
