attempt,collected_frames,var_decomp/shaping,var_decomp/joint_ang_from_flat_penalty,var_decomp/joint_angle_var_penalty,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/clearance,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
0,5111808,1.906071662902832,0.02115120179951191,0.009804952889680862,-0.022266104817390442,-0.002733287401497364,0.02503298781812191,-0.010163789615035057,0.0025734277442097664,-0.004430193454027176,2.3450112342834473,-0.05181474983692169,2.5484423637390137
0,5242880,1.5673376321792603,0.02425823174417019,0.015403334982693195,0.045733217149972916,0.0306075606495142,0.024909732863307,-0.005492594558745623,8.891982724890113e-05,0.01927325502038002,2.9140303134918213,0.012640913017094135,2.2928123474121094
0,5373952,2.1520450115203857,0.0363149456679821,0.03227107226848602,0.07064172625541687,0.05496743321418762,0.073802649974823,-0.006651960778981447,0.0011701054172590375,0.019994931295514107,2.966275930404663,-0.09246013313531876,1.827430248260498
0,5505024,2.632880687713623,0.03714700788259506,0.02688574604690075,0.07837279140949249,0.03215508535504341,0.05926751345396042,-0.017501424998044968,0.0009158981265500188,0.009211811237037182,3.1421539783477783,-0.1269880086183548,0.30023008584976196
0,5636096,1.3041471242904663,0.024940280243754387,0.02884894795715809,0.05964566394686699,0.03143966197967529,0.06330228596925735,0.009123917669057846,-8.349158451892436e-05,0.010810826905071735,2.5262880325317383,-0.10618007928133011,2.234999418258667
0,5767168,2.538163661956787,0.05111146718263626,0.038538217544555664,0.05554667487740517,0.028780337423086166,0.06297153234481812,-0.005085853394120932,-0.00011300068581476808,0.00581187941133976,3.238543748855591,-0.15952257812023163,0.779988706111908
0,5898240,2.4412896633148193,0.03739214316010475,0.05588056519627571,0.09073913842439651,0.041409626603126526,0.1268644779920578,0.0060989148914813995,0.0006326102302409708,0.007641754578799009,2.96272873878479,-0.18454977869987488,2.0335769653320312
0,6029312,2.078274726867676,0.03188091889023781,0.04278874769806862,0.11828316748142242,0.07160735875368118,0.06463338434696198,0.008006365038454533,0.0033515947870910168,0.010120593011379242,2.491245985031128,-0.13008955121040344,2.552704334259033
0,6160384,1.716287612915039,0.01747211627662182,0.014530468732118607,0.0014507881132885814,0.04500507190823555,0.04304755851626396,-0.009715178050100803,-0.001240116311237216,0.003661645343527198,2.4158387184143066,-0.07070689648389816,2.57814359664917
0,6291456,1.413398027420044,0.017926910892128944,0.004554630257189274,0.051469091325998306,0.021364981308579445,0.060845568776130676,0.006567253731191158,-0.00025163075770251453,0.006468780804425478,2.1124165058135986,-0.08830448240041733,3.542079448699951
0,6422528,2.0781335830688477,0.03130412846803665,0.022719690576195717,-0.03754034265875816,-0.02567117102444172,0.0645209401845932,-0.03649023175239563,,-0.0012679379433393478,2.7906556129455566,-0.11631304770708084,2.6199984550476074
0,6553600,2.80403470993042,0.03887029364705086,0.01892774924635887,0.054951123893260956,0.021383412182331085,0.06617482751607895,-0.00697238277643919,7.768926479911897e-06,0.0004570626188069582,3.39742112159729,-0.165880024433136,0.629189133644104
0,6684672,2.1387555599212646,0.035123810172080994,0.0302392840385437,0.032255955040454865,0.030627578496932983,0.07280424237251282,0.019385654479265213,,0.003940310329198837,2.7325196266174316,-0.1156616359949112,2.0431365966796875
0,6815744,2.6420817375183105,0.0472787581384182,0.03732045739889145,0.026339048519730568,0.04175536707043648,0.07334108650684357,0.0008706183289177716,0.0005873587215319276,0.010014043189585209,3.265122413635254,-0.1581229269504547,0.9315176010131836
0,6946816,1.921764612197876,0.04195273295044899,0.022622594609856606,0.03796659782528877,0.023282386362552643,0.051872674375772476,0.001917401677928865,0.0005631633684970438,-0.0009276989148929715,2.6587166786193848,-0.059754252433776855,2.6268117427825928
