collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
6291456,0.000152587890625,0.00014495849609375,0.0
6422528,6.103515625e-05,0.0001983642578125,0.0
6553600,0.0001373291015625,0.00011444091796875,0.0
6684672,6.866455078125e-05,0.00023651123046875,0.0
6815744,0.0001483386075949367,0.00013288666930379747,0.0
6946816,9.1552734375e-05,5.340576171875e-05,0.0
7077888,0.0001678466796875,6.866455078125e-05,0.0
7208960,0.0001220703125,7.62939453125e-05,0.0
7340032,8.392333984375e-05,0.0001068115234375,0.0
7471104,0.000152587890625,9.1552734375e-05,0.0
7602176,0.0001220703125,7.62939453125e-05,0.0
7733248,0.000152587890625,0.00012969970703125,0.0
7864320,0.0001678466796875,0.0001068115234375,0.0
7995392,0.0001068115234375,0.0001373291015625,0.0
8126464,9.1552734375e-05,0.00013404556467563292,0.0
8257536,8.392333984375e-05,4.57763671875e-05,0.0
8388608,6.866455078125e-05,6.103515625e-05,0.0
8519680,9.918212890625e-05,9.1552734375e-05,0.0
8650752,0.0001220703125,0.0001373291015625,0.0
8781824,7.62939453125e-05,0.00019073486328125,0.0
8912896,5.340576171875e-05,0.00018310546875,0.0
9043968,9.918212890625e-05,0.00031280517578125,0.0
9175040,8.392333984375e-05,0.0002899169921875,0.0
9306112,5.340576171875e-05,0.000152587890625,0.0
9437184,5.833106704905063e-05,9.425682357594937e-05,0.0
9568256,6.103515625e-05,7.62939453125e-05,0.0
9699328,6.866455078125e-05,6.103515625e-05,0.0
9830400,6.103515625e-05,0.000152587890625,0.0
9961472,0.00011444091796875,0.00019073486328125,0.0
10092544,5.340576171875e-05,0.00025177001953125,0.0
10223616,7.62939453125e-05,0.0001983642578125,0.0
10354688,0.0001068115234375,0.00022125244140625,0.0
10485760,0.0001068115234375,0.000213623046875,0.0
10616832,7.62939453125e-05,0.00017547607421875,0.0
10747904,7.996378065664558e-05,0.0001649494412579114,0.0
10878976,3.814697265625e-05,6.103515625e-05,0.0
11010048,8.392333984375e-05,0.00011444091796875,0.0
11141120,5.340576171875e-05,0.0001373291015625,0.0
11272192,9.918212890625e-05,0.0002899169921875,0.0
11403264,9.1552734375e-05,0.00016021728515625,0.0
11534336,6.866455078125e-05,0.00022125244140625,0.0
11665408,9.1552734375e-05,0.00023651123046875,0.0
11796480,9.918212890625e-05,0.00034332275390625,0.0
11927552,6.866455078125e-05,0.00018310546875,0.0
12058624,7.841858682753164e-05,0.00023950504351265823,0.0
12189696,9.1552734375e-05,0.000152587890625,0.0
12320768,8.392333984375e-05,0.00019073486328125,0.0
12451840,9.918212890625e-05,0.00016021728515625,0.0
12582912,0.0001068115234375,0.000274658203125,0.0
12713984,6.866455078125e-05,0.00019073486328125,0.0
12845056,7.62939453125e-05,0.00018310546875,0.0
12976128,0.0001373291015625,0.0002593994140625,0.0
13107200,0.0001068115234375,0.00029754638671875,0.0
13238272,6.866455078125e-05,0.000213623046875,0.0
13369344,9.309792820411392e-05,0.00010661837420886076,0.0
13500416,0.0001983642578125,3.814697265625e-05,0.0
13631488,0.00023651123046875,3.0517578125e-05,0.0
13762560,0.0003814697265625,0.00011444091796875,0.0
13893632,0.00020599365234375,8.392333984375e-05,0.0
14024704,0.00023651123046875,0.0001373291015625,0.0
14155776,0.00034332275390625,0.00014495849609375,0.0
14286848,0.00022125244140625,0.00020599365234375,0.0
14417920,0.00023651123046875,0.0001373291015625,0.0
14548992,0.00014495849609375,0.00019073486328125,0.0
14680064,8.073637757120253e-05,0.00011666213409810126,0.0
