collected_frames,clearance/height,clearance/height_max,clearance/height_min
55574528,0.1198010211228393,0.5988859040662646,-0.12502371869049966
55705600,0.12106800737092271,0.7507148056756705,-0.12518459372222424
55836672,0.12213648529723287,0.8160109636373818,-0.12501394748687744
55967744,0.12539544643368572,0.8437527522910386,-0.12526446231640875
56098816,0.12309694109717384,0.7041733565274626,-0.12517830822616816
56229888,0.12227321951650083,0.7372814945410937,-0.12508265301585197
56360960,0.1257604398415424,0.7426065744366497,-0.12571217608638108
56492032,0.12587955308845267,0.931588034844026,-0.125039306236431
56623104,0.12461143755353987,0.8294504266232252,-0.12518011033535004
56754176,0.12495062395464629,0.7370725644286722,-0.12506405264139175
56885248,0.12465755210723728,0.7834424686152488,-0.12503333808854222
57016320,0.1249255012953654,0.892385026672855,-0.1250575443264097
