attempt,collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
0,1441792,0.5096930265426636,0.47202885150909424,-0.018950089812278748,0.6107686758041382,0.057196907699108124,0.6288880109786987,-0.024957096204161644,0.6077030897140503,0.02799540013074875,0.6488069295883179,0.031600356101989746,0.6196750998497009
0,1572864,0.5313742756843567,0.4578664302825928,-0.02090630680322647,0.6093346476554871,0.0633174479007721,0.6247620582580566,-0.035485051572322845,0.6037558317184448,0.03777720034122467,0.6466507315635681,0.0294658076018095,0.6159913539886475
0,1703936,0.5376993417739868,0.4622054100036621,-0.021530134603381157,0.6129661798477173,0.058507975190877914,0.6256008148193359,-0.047148749232292175,0.608546257019043,0.0359463170170784,0.6534106731414795,0.028848089277744293,0.6191291809082031
0,1835008,0.5361186265945435,0.4600134491920471,-0.01613464020192623,0.6088199019432068,0.056248802691698074,0.6248003244400024,-0.044103410094976425,0.6059629917144775,0.03310050070285797,0.6508316397666931,0.02335429936647415,0.6180592179298401
0,1966080,0.5502063035964966,0.45596668124198914,-0.020498747006058693,0.6112542748451233,0.05163378268480301,0.621927797794342,-0.04071885347366333,0.6066902279853821,0.03531789779663086,0.6500276327133179,0.020877398550510406,0.6170724034309387
0,2097152,0.5514329075813293,0.45400547981262207,-0.01643773913383484,0.6090729236602783,0.038291312754154205,0.6233519911766052,-0.038825251162052155,0.6056506633758545,0.02950957603752613,0.6514859795570374,0.01296386867761612,0.6181420087814331
0,2228224,0.5515035390853882,0.4538428485393524,-0.03222961351275444,0.6066100597381592,0.037512682378292084,0.620694637298584,-0.037719786167144775,0.6033146381378174,0.03013906255364418,0.6484150290489197,0.004529036581516266,0.6187146902084351
0,2359296,0.5401867032051086,0.4587627649307251,-0.01982247456908226,0.6079145073890686,0.041046444326639175,0.6233691573143005,-0.02559659257531166,0.6068596243858337,0.035748790949583054,0.6492341756820679,0.0030483403243124485,0.6181934475898743
0,2490368,0.5765892267227173,0.43762603402137756,-0.02178046852350235,0.6045238375663757,0.05345485359430313,0.6196818351745605,-0.03435475006699562,0.6045740842819214,0.03267766535282135,0.6472054123878479,-0.008949081413447857,0.6158113479614258
0,2621440,0.5747977495193481,0.44280362129211426,-0.0295563917607069,0.6067941784858704,0.05802750959992409,0.622393012046814,-0.017211060971021652,0.6027150750160217,0.0371604859828949,0.646613597869873,-0.03422669693827629,0.6129550933837891
0,2752512,0.571768045425415,0.44781434535980225,-0.017745595425367355,0.6078506112098694,0.06271705031394958,0.6252108216285706,-0.016767559573054314,0.6093834042549133,0.02530815452337265,0.6457056999206543,-0.03319195657968521,0.6109800934791565
0,2883584,0.5905520915985107,0.436653733253479,-0.01691650226712227,0.6015024781227112,0.06581384688615799,0.6220563650131226,-0.02721848152577877,0.6045404076576233,0.020101383328437805,0.6422829627990723,-0.042671989649534225,0.6098723411560059
0,3014656,0.6055907011032104,0.42869675159454346,-0.012108758091926575,0.6023313999176025,0.06882576644420624,0.6208223104476929,-0.0233295988291502,0.6052685379981995,0.027864709496498108,0.6450341939926147,-0.05641090124845505,0.6087725162506104
0,3145728,0.6116000413894653,0.4232426881790161,-0.013489176519215107,0.602144181728363,0.06745835393667221,0.622197687625885,-0.02662740647792816,0.6059054136276245,0.030530475080013275,0.6439451575279236,-0.05670739710330963,0.6088642477989197
0,3276800,0.6190532445907593,0.42057785391807556,-0.02548116445541382,0.6026008725166321,0.0631355345249176,0.6211514472961426,-0.03379787504673004,0.6024206876754761,0.0185984056442976,0.6472064256668091,-0.05219222232699394,0.6075359582901001
0,3407872,0.6073288917541504,0.42651107907295227,-0.008711004629731178,0.6025674343109131,0.0795806497335434,0.6177197098731995,-0.039870381355285645,0.6037483215332031,0.02846812829375267,0.6444923877716064,-0.04126337170600891,0.6061856746673584
0,3538944,0.6214940547943115,0.4227149188518524,-0.013747711665928364,0.6005448698997498,0.09265364706516266,0.6175011396408081,-0.05215451121330261,0.6056455969810486,0.016061950474977493,0.6492648124694824,-0.05745602399110794,0.6128829717636108
0,3670016,0.637855052947998,0.4064246714115143,-0.008264557458460331,0.6010329127311707,0.1097058355808258,0.6119260191917419,-0.06581560522317886,0.6073428988456726,0.02522488310933113,0.6467286348342896,-0.06064653396606445,0.6135139465332031
0,3801088,0.633419394493103,0.40932273864746094,-0.008912665769457817,0.5976555347442627,0.10652074217796326,0.6136113405227661,-0.06307394802570343,0.6084737181663513,0.024740442633628845,0.6425985097885132,-0.06491965055465698,0.6136144995689392
0,3932160,0.6366881132125854,0.41286659240722656,-0.0065665775910019875,0.6023702025413513,0.09447036683559418,0.6153719425201416,-0.04815898463129997,0.6103646159172058,0.02312147244811058,0.64546799659729,-0.06735603511333466,0.6175299882888794
0,4063232,0.6495301723480225,0.40780729055404663,-0.0028509246185421944,0.6031273603439331,0.09221304953098297,0.6154478192329407,-0.04987301677465439,0.6103777289390564,0.02790171280503273,0.6439456939697266,-0.06487512588500977,0.6213875412940979
0,4194304,0.6560022830963135,0.40061789751052856,-0.0002952093491330743,0.6035303473472595,0.07382173836231232,0.6150827407836914,-0.05058137699961662,0.6075786352157593,0.032947152853012085,0.6421564221382141,-0.066608726978302,0.6175409555435181
0,4325376,0.6596320867538452,0.39660289883613586,-0.0015868351329118013,0.5983482003211975,0.0710117518901825,0.6129979491233826,-0.03943788632750511,0.6018559336662292,0.022717244923114777,0.6413711309432983,-0.06537994742393494,0.6128062009811401
0,4456448,0.6540113687515259,0.39191195368766785,0.006275736726820469,0.5965650677680969,0.06641146540641785,0.6129446029663086,-0.031043613329529762,0.5985243916511536,0.022982608526945114,0.638878345489502,-0.06857956945896149,0.6123571991920471
0,4587520,0.6670993566513062,0.3867964744567871,-0.008252625353634357,0.5996671319007874,0.053206831216812134,0.614902675151825,-0.049295343458652496,0.5956067442893982,0.015037201344966888,0.6407467722892761,-0.06574776768684387,0.6100772619247437
0,4718592,0.6643868684768677,0.38772591948509216,-0.016637561842799187,0.5978836417198181,0.06879507005214691,0.612640917301178,-0.04320771247148514,0.5966819524765015,0.014263389632105827,0.6377450823783875,-0.06930143386125565,0.6077582240104675
