attempt,collected_frames,env/success_rate,env/failure_rate
14,51904512,0.5279605263157895,0.001644736842105263
14,52035584,0.5219123505976095,0.0
14,52166656,0.33934426229508197,0.0
14,52297728,0.4503311258278146,0.0
14,52428800,0.4962121212121212,0.0
14,52559872,0.48919753086419754,0.0015432098765432098
14,52690944,0.57,0.0
14,52822016,0.6007462686567164,0.0
14,52953088,0.4722753346080306,0.0
14,53084160,0.3710247349823322,0.0
14,53215232,0.42857142857142855,0.0
14,53346304,0.43252595155709345,0.0
14,53477376,0.5187601957585645,0.0
15,53608448,1.0,0.0
15,53739520,0.549618320610687,0.0
