attempt,collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
0,13238272,0.2638586163520813,0.5743666291236877,-0.0020650990772992373,0.5682915449142456,-0.047309644520282745,0.5220288038253784,-0.049241941422224045,0.5284307599067688,0.1147802546620369,0.4898501932621002,0.11120733618736267,0.49884387850761414
0,13369344,0.26751434803009033,0.5694206357002258,0.0013206518488004804,0.5650225877761841,-0.048489466309547424,0.5232067108154297,-0.0461709089577198,0.5284321308135986,0.10738605260848999,0.4906712472438812,0.1105678379535675,0.4990634620189667
0,13500416,0.2665629982948303,0.5728959441184998,-0.00041945534758269787,0.5692139267921448,-0.04561953246593475,0.5259584188461304,-0.048597075045108795,0.5264546275138855,0.11355049908161163,0.4916507601737976,0.1127917468547821,0.4979168176651001
0,13631488,0.2641957998275757,0.5769637227058411,-0.00022821698803454638,0.5706907510757446,-0.045671626925468445,0.5286526679992676,-0.047145068645477295,0.5278457403182983,0.10807270556688309,0.49380314350128174,0.11154644936323166,0.496706485748291
0,13762560,0.26476389169692993,0.5744871497154236,0.0017447280697524548,0.5762438774108887,-0.04475995898246765,0.5314087271690369,-0.04668986052274704,0.5309476852416992,0.10769857466220856,0.49605444073677063,0.1091119647026062,0.4961372911930084
0,13893632,0.26266294717788696,0.57537841796875,-0.001489521935582161,0.5752769112586975,-0.03983912616968155,0.532817006111145,-0.03985615819692612,0.5332525372505188,0.10960936546325684,0.49365928769111633,0.10795345902442932,0.4960232377052307
0,14024704,0.2648478150367737,0.5730032920837402,0.0025386125780642033,0.581455409526825,-0.04236816614866257,0.5313805341720581,-0.0394241139292717,0.537554919719696,0.1091885045170784,0.4943593144416809,0.10857366025447845,0.4965122938156128
0,14155776,0.2674925923347473,0.5714008212089539,-0.001582805416546762,0.5786013603210449,-0.04343458265066147,0.5325007438659668,-0.04248902201652527,0.5414448380470276,0.10409177839756012,0.49659204483032227,0.1051054298877716,0.4961968958377838
0,14286848,0.26633188128471375,0.5693677663803101,-0.0018645126838237047,0.5780331492424011,-0.04083417356014252,0.533133327960968,-0.042821627110242844,0.5419537425041199,0.10607825219631195,0.4968351125717163,0.10716542601585388,0.4939112663269043
0,14417920,0.26648640632629395,0.5677801370620728,0.0010750077199190855,0.5769948959350586,-0.04184511676430702,0.532076895236969,-0.03876754641532898,0.5420516133308411,0.10874676704406738,0.4981892704963684,0.10941801965236664,0.49435701966285706
0,14548992,0.26786768436431885,0.5686370134353638,-0.0002941893762908876,0.5764443278312683,-0.03722119703888893,0.5313813090324402,-0.0387016199529171,0.5439445376396179,0.10400660336017609,0.4973487854003906,0.10314227640628815,0.4961564838886261
