collected_frames,env/success_rate,env/failure_rate
48627712,0.6048780487804878,0.3878048780487805
48758784,0.6019184652278178,0.38848920863309355
48889856,0.5953259532595326,0.3985239852398524
49020928,0.6024096385542169,0.39156626506024095
49152000,0.5723114956736712,0.41656365883807167
49283072,0.5847058823529412,0.41294117647058826
49414144,0.5941676792223572,0.402187120291616
49545216,0.5901840490797546,0.4
49676288,0.5809178743961353,0.41545893719806765
49807360,0.6065959952885748,0.38515901060070673
49938432,0.5980975029726516,0.40071343638525564
50069504,0.631079478054567,0.36773428232502964
50200576,0.5952662721893491,0.4011834319526627
50331648,0.5988235294117648,0.3941176470588235
50462720,0.6048109965635738,0.3940435280641466
50593792,0.5978260869565217,0.39492753623188404
50724864,0.5985997666277713,0.3990665110851809
50855936,0.6011695906432749,0.3953216374269006
50987008,0.5914489311163895,0.40380047505938244
51118080,0.567409144196952,0.4243845252051583
51249152,0.5833333333333334,0.4131455399061033
51380224,0.5871886120996441,0.4080664294187426
51511296,0.5762514551804424,0.42258440046565776
51642368,0.5935706084959816,0.399540757749713
51773440,0.5990566037735849,0.39622641509433965
51904512,0.5777262180974478,0.41531322505800466
52035584,0.597752808988764,0.39775280898876403
52166656,0.6064441887226697,0.3912543153049482
52297728,0.6096997690531177,0.3891454965357968
52428800,0.6071019473081328,0.3917525773195876
52559872,0.5976744186046512,0.4011627906976744
52690944,0.6120481927710844,0.38433734939759034
52822016,0.6009445100354192,0.39433293978748524
52953088,0.6091549295774648,0.38615023474178406
53084160,0.6071019473081328,0.38831615120274915
53215232,0.6116279069767442,0.386046511627907
53346304,0.5939323220536756,0.4014002333722287
53477376,0.6227064220183486,0.375
53608448,0.6016260162601627,0.39605110336817656
53739520,0.6211764705882353,0.37529411764705883
53870592,0.5997706422018348,0.3944954128440367
54001664,0.5912743972445464,0.4041331802525832
54132736,0.6011764705882353,0.3952941176470588
54263808,0.5890570430733411,0.4109429569266589
54394880,0.5801886792452831,0.41391509433962265
54525952,0.5796252927400468,0.41451990632318503
54657024,0.5839080459770115,0.4114942528735632
54788096,0.5950118764845606,0.3990498812351544
54919168,0.5669014084507042,0.4295774647887324
55050240,0.5674418604651162,0.42790697674418604
55181312,0.593279258400927,0.39976825028968715
55312384,0.6219653179190752,0.37572254335260113
55443456,0.5829439252336449,0.4147196261682243
55574528,0.5844004656577415,0.4109429569266589
55705600,0.5897435897435898,0.40792540792540793
55836672,0.5892448512585813,0.4061784897025172
55967744,0.6103286384976526,0.38497652582159625
56098816,0.5694603903559128,0.42824339839265213
56229888,0.574739281575898,0.4241019698725377
56360960,0.5968109339407744,0.39749430523917995
56492032,0.5791907514450867,0.4161849710982659
56623104,0.5778032036613272,0.42219679633867274
56754176,0.5931198102016607,0.4045077105575326
56885248,0.5887191539365453,0.408930669800235
57016320,0.5955967555040557,0.40324449594438005
57147392,0.5831381733021077,0.4098360655737705
57278464,0.5777262180974478,0.41531322505800466
57409536,0.5938566552901023,0.40159271899886234
57540608,0.6089449541284404,0.38646788990825687
57671680,0.5851680185399768,0.4101969872537659
57802752,0.6039488966318235,0.39256678281068524
57933824,0.6266816143497758,0.3710762331838565
58064896,0.603267211201867,0.39556592765460913
58195968,0.5920745920745921,0.40326340326340326
58327040,0.5938215102974829,0.40503432494279173
58458112,0.5967926689576174,0.3963344788087056
58589184,0.5905325443786982,0.4035502958579882
58720256,0.5993150684931506,0.3984018264840183
58851328,0.6120789779326364,0.3879210220673635
58982400,0.6052332195676906,0.3902161547212742
59113472,0.6107142857142858,0.3869047619047619
59244544,0.5930635838150289,0.4
59375616,0.5981630309988519,0.399540757749713
59506688,0.5918854415274463,0.4021479713603819
59637760,0.5894495412844036,0.4025229357798165
59768832,0.5894117647058823,0.4082352941176471
59899904,0.572928821470245,0.4200700116686114
60030976,0.5873959571938169,0.40665873959571935
60162048,0.5944700460829493,0.4032258064516129
60293120,0.6009615384615384,0.39903846153846156
60424192,0.5820721769499418,0.41443538998835855
60555264,0.6206496519721578,0.37703016241299303
60686336,0.6078199052132701,0.38981042654028436
60817408,0.5960187353629977,0.3992974238875878
60948480,0.6,0.3941176470588235
61079552,0.5627962085308057,0.4312796208530806
61210624,0.5815085158150851,0.41362530413625304
61341696,0.5644028103044496,0.4297423887587822
61472768,0.5969084423305588,0.3995243757431629
61603840,0.5940119760479042,0.39880239520958083
61734912,0.6023255813953489,0.3930232558139535
61865984,0.6076099881093936,0.38525564803804996
61997056,0.5893271461716937,0.39675174013921116
62128128,0.6137440758293838,0.38270142180094785
62259200,0.6135321100917431,0.3841743119266055
62390272,0.6105263157894737,0.38362573099415204
62521344,0.6162097735399285,0.3814064362336114
62652416,0.6152941176470588,0.3835294117647059
62783488,0.6082840236686391,0.38698224852071006
62914560,0.6130592503022975,0.3845223700120919
63045632,0.6049528301886793,0.392688679245283
