collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
9043968,,,,,,,2.932131314277649,0.3509409055556929,2.9717461705207824,0.3552753264307891,3.0244002747535705,0.3610128365738645
9175040,2.839396022260189,20.977128192782402,0.03717258286633296,0.008626065638964064,1.0,0.0,,,,,,
9175040,,,,,,,2.93213369846344,0.3509411668744926,2.9442282915115356,0.3522660912320914,2.974822988510132,0.3556113380400987
9306112,2.8219350446015596,21.66360418498516,0.027315087585520814,0.008142844122630777,0.998069379478693,0.0,,,,,,
9306112,,,,,,,2.915593457221985,0.34912695934808746,2.936739814281464,0.3514459183243752,2.9839688301086427,0.3566095897378856
9437184,2.839815640822053,21.267668560147285,0.03677884431454004,0.008372485539439367,1.0,0.0,,,,,,
9437184,,,,,,,2.9242236852645873,0.35007388892646296,2.959731066226959,0.3539623079213532,2.975853986740112,0.3557239102288594
9568256,2.858057137578726,21.736591078341007,0.02881032563163899,0.008525330524207675,1.0,0.0,,,,,,
9568256,,,,,,,2.9649852752685546,0.3545366634145104,2.9995209336280824,0.35830520414872025,3.018506495952606,0.36037196110992165
9699328,2.8404052071273327,22.1659023091197,0.036053531996003585,0.008612071242168895,1.0,0.0,,,,,,
9699328,,,,,,,2.9251214981079103,0.35017235809845837,2.972373294830322,0.3553438205642623,3.026710047721863,0.3612639028524347
9830400,2.8104559667408466,21.20453017950058,0.026156177344091702,0.008246504054113757,0.999081414192915,0.0,,,,,,
9830400,,,,,,,2.8990549564361574,0.3473103221470737,2.9173273563385007,0.3493172642934801,2.947972848415375,0.3526760098125694
9961472,2.807638695463538,21.917337372899055,0.030111794389085844,0.008413946068685618,1.0,0.0,,,,,,
9961472,,,,,,,2.8986157178878784,0.34726203927196075,2.9271158933639527,0.3503910691450436,2.9512591695785524,0.3530356536046311
10092544,2.7946203127503395,22.41013862937689,0.02069834779649682,0.008599853894338594,0.9991887770593166,0.0,,,,,,
10092544,,,,,,,2.8893607378005983,0.34624426666220653,2.9140352129936216,0.3489559089170249,2.9721500563621523,0.3553194390326928
10223616,2.7636234536767006,21.96795467287302,0.024833637684423593,0.008384004793697386,1.0,0.0,,,,,,
10223616,,,,,,,2.844330883026123,0.34128071472470145,2.864439606666565,0.3434996327998112,2.903787591457367,0.3478304356577848
10354688,2.7960948441177607,22.08519048243761,0.03471724030896439,0.00881318568099232,1.0,0.0,,,,,,
10354688,,,,,,,2.8823617458343507,0.34547404389661973,2.894030475616455,0.346757901027283,2.9440854001045227,0.3522504461571039
10485760,2.7850064896047115,21.61079131066799,0.03140336621800088,0.008738887720028288,1.0,0.0,,,,,,
10485760,,,,,,,2.8784064292907714,0.34503856450431036,2.9098928332328797,0.3485010816206706,2.9611539125442508,0.3541178704859187
10616832,2.7783878669142723,21.79858259856701,0.026643326944395085,0.00899352222768357,1.0,0.0,,,,,,
10616832,,,,,,,2.873562049865723,0.3445049970561531,2.897145926952362,0.3471004605289232,2.9332478427886963,0.3510632767357842
10747904,2.8054919335991144,22.021902568638325,0.04136556783123524,0.009190810362269985,1.0,0.0,,,,,,
10747904,,,,,,,2.894934058189392,0.346857263993118,2.9136505007743834,0.34891367499268,2.9564857387542727,0.3536074166549128
10878976,2.823917992413044,21.16683791577816,0.043266968699754216,0.008915039767089183,0.9970780573785305,0.0,,,,,,
10878976,,,,,,,2.91327965259552,0.3488729617288939,2.9535438895225523,0.3532856241154321,2.9859372067451475,0.3568243280659822
11010048,2.83497229591012,21.45905950665474,0.04523018250984023,0.009021136440424016,1.0,0.0,,,,,,
11010048,,,,,,,2.924699139595032,0.35012603616405147,2.935965633392334,0.35136109562353957,2.9799211978912354,0.3561678984306553
11141120,2.802367838099599,21.296267203986645,0.036055181626579724,0.00863056852540467,0.9983445201069117,0.0,,,,,,
11141120,,,,,,,2.8909991979599,0.3464245080296584,2.9176066756248473,0.3493479184239039,2.9875877714157104,0.3570043659131119
11272192,2.8088397923856974,21.439235143363476,0.04178624917767593,0.008921181881305529,0.9999335948377848,0.0,,,,,,
11272192,,,,,,,2.8959006786346437,0.3469635503352264,2.915277123451233,0.34909223687334734,2.981197304725647,0.35630716871355705
11403264,2.8282243851572275,21.441287517547607,0.04223849988193251,0.00892017222395225,1.0,0.0,,,,,,
