collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
3801088,,,,,,,,,,,,,,0.2362657623598352,1.5324911260977387,0.0009803663926959416,0.3514924414921552,2.8945268113166094,0.002529100599076628,5.148392867296934,70.19239494204521,0.00011992910490832287,14.770371116697788,71.13952752947807,0.00013814386002741763,3.0390083882957697,0.11634695064276457,-0.16691834293305874,0.5335879006888717,1.0
3932160,0.2424452635459602,1.609789910260588,0.0009647270172763456,0.35373394400812685,2.900029140524566,0.0027296035436847887,-0.04418240298400633,0.8994256276637316,-1.1611828175373375,-0.23204565735068172,0.6909693670459092,-1.1192884845659137,0.2795437602326274,,,,,,,,,,,,,,,,,
3932160,,,,,,,,,,,,,,0.24266241188161075,1.6189654055051506,0.0009647270172763456,0.3542442119214684,2.920948190614581,0.0027296035436847887,5.312012445181608,72.30303964018822,0.00010764036639820951,14.537635624408722,65.95591849088669,0.00015062384605224466,3.045303361490369,0.11786687903804705,-0.13534790906123817,0.4891881870571524,1.0
4063232,0.25902884907554835,1.546557679772377,0.0009667065371559147,0.3599077658727765,3.0056054312735796,0.002964123425044818,-0.055966942163649946,0.6442587759811431,-1.1308051012456417,-0.21520508744288236,0.7866549734026194,-1.1507114674896002,0.2681712876074016,,,,,,,,,,,,,,,,,
4063232,,,,,,,,,,,,,,0.25919830112252384,1.5676735015586019,0.0009667065371559147,0.36027897358871996,3.012646397575736,0.002964123425044818,5.543210726231337,68.23687261343002,9.32014781420687e-05,13.760148666799068,67.95814540982246,0.00017534941241947877,3.0570717807859182,0.11781752802198753,-0.12964227073825896,0.5776588525623083,1.0
4194304,0.2664252801332623,1.550258370116353,0.001139431674801017,0.3788401912897825,3.0248134694993496,0.003180872556185932,-0.07569337109453045,0.7373997401446104,-1.2109179059043527,-0.1990484050475061,1.0684271077625453,-1.1897946414537728,0.3046403380576521,,,,,,,,,,,,,,,,,
4194304,,,,,,,,,,,,,,0.26666278345510364,1.552340685389936,0.001139431674801017,0.37945397617295384,3.075860073789954,0.003180872556185932,6.483491878956556,73.67271772027016,0.00013400587771617012,13.310203365981579,73.07489651441574,0.00015582768242250467,3.0087495669722557,0.12067479273537174,-0.190132524818182,0.5888584984932095,1.0
4325376,0.2799054943025112,1.6318480242043734,0.0010659720653620752,0.3916622963733971,2.962379239499569,0.0031333296960838197,-0.09802034765016288,0.8817277885973454,-1.2494600149802864,-0.18063895124942064,0.7696945900097489,-1.1776414518244565,0.3401802892331034,,,,,,,,,,,,,,,,,
4325376,,,,,,,,,,,,,,0.2801740770228207,1.649171270430088,0.0010659720653620752,0.39238946116529405,3.004810329526663,0.0031333296960838197,7.5214419439435005,75.10073667764664,0.00012245697864232685,12.578096978366375,71.46832039952278,0.00017557366075937608,2.965546140447259,0.12827514461241663,-0.152046050876379,0.5588635213207453,1.0
4456448,0.29343566694296896,1.6177080543711782,0.0015854659234264545,0.4059078488498926,3.057480191811919,0.004308878936171823,-0.1072764890268445,0.8496081535704434,-1.1776840486563742,-0.16540223883930594,0.7584729199297726,-1.1743453228846192,0.4264842643169686,,,,,,,,,,,,,,,,,
