collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
8257536,734.5154795646667,1000.0,1.071426113252528,737.2499251365662,1000.0,1.2547310683876276,760.556718826294,1000.0,1.4627404254861176,761.5349707603455,1000.0,1.2723831911571324
8388608,729.1472024917603,1000.0,1.177278425078839,730.4306769371033,1000.0,1.1913748364895582,753.5178060531616,1000.0,1.3396249676588923,755.2567448616028,1000.0,1.2074195558670908
8519680,386.7135922241211,1000.0,4.346105697887639,386.1425968678792,1000.0,4.190466693956405,829.014557647705,1000.0,5.217348018872242,826.5274706013997,1000.0,4.866158343640466
8650752,419.5308430194855,1000.0,0.5589609043672681,419.8841645717621,1000.0,0.4613587107742205,842.2357001304626,1000.0,2.121963312383741,839.8714499473572,1000.0,1.8825711843091995
8781824,667.3843288421631,1000.0,0.8507427936419845,669.2713370323181,1000.0,1.0221881065517664,699.4048218727112,1000.0,1.071255737915635,705.3730511665344,1000.0,1.178443047683686
8912896,705.499924659729,1000.0,1.0785119750071317,707.4683041572571,1000.0,1.007780130021274,731.4600539207458,1000.0,1.1034454856999218,732.8435587882996,1000.0,1.0691140349954367
9043968,736.1591286659241,1000.0,1.2727712569758296,737.6330361366272,1000.0,1.2678640941157937,755.4659414291382,1000.0,1.291494573932141,756.0436544418335,1000.0,1.3736194867524318
9175040,740.5865635871887,1000.0,1.0226160313468426,742.2270126342773,1000.0,1.352869549766183,747.2027859687805,1000.0,1.1663432056084275,748.1588931083679,1000.0,1.1430641822516918
9306112,725.7145481109619,1000.0,1.1750184178818017,727.6552906036377,1000.0,1.207621298264712,746.4856510162354,1000.0,1.0606814250349998,747.613950252533,1000.0,1.4158874764107168
9437184,731.8712530136108,1000.0,1.004909594077617,733.2625608444214,1000.0,1.129175724927336,745.2246713638306,1000.0,1.3463446227833629,744.8368558883667,1000.0,1.374850682914257
9568256,456.5663626352946,1000.0,5.521294414227208,457.5093035634359,1000.0,7.3421968248983225,684.5026710001628,1000.0,2.056293610651046,681.9404197692871,1000.0,2.3791235063349205
9699328,489.0768024921417,1000.0,0.6071324615040794,488.82528924942017,1000.0,0.551086395746097,701.0768918991089,1000.0,1.1676113908179104,699.6019477844238,1000.0,0.8924837691010907
9830400,664.8374271392822,1000.0,0.9737966936081648,666.9059038162231,1000.0,0.9787328515667468,706.0794072151184,1000.0,0.8877036711201072,711.4844002723694,1000.0,1.0881038280203938
9961472,712.4242401123047,1000.0,1.2484297226183116,713.8928928375244,1000.0,0.9684986385982484,727.9165172576904,1000.0,1.2868241295218468,728.2800612449646,1000.0,1.2570990035310388
10092544,736.7114744186401,1000.0,1.2520091142505407,738.0559811592102,1000.0,1.1170615903101861,745.0531129837036,1000.0,1.286747437901795,745.5985913276672,1000.0,1.1705797077156603
10223616,732.2544550895691,1000.0,1.1252077501267195,733.7298288345337,1000.0,1.0986264357343316,726.5668821334839,1000.0,1.0332094826735556,727.214301109314,1000.0,1.23558383109048
10354688,738.3077421188354,1000.0,1.1040701754391193,740.1726679801941,1000.0,1.078756121918559,736.0737910270691,1000.0,1.0747990901581943,736.7454776763916,1000.0,1.3212654958479106
10485760,727.0999693870544,1000.0,1.1398846972733736,728.9437875747681,1000.0,1.2349536165129393,725.4413905143738,1000.0,1.0388938272371888,726.0111660957336,1000.0,1.1185121815651655
10616832,393.99470692952474,1000.0,7.836996613206963,394.84384618123374,1000.0,8.077411877823373,339.0650525156657,1000.0,1.5692316758881013,339.77008839925134,1000.0,1.5007599711914859
10747904,420.23809003829956,1000.0,0.6278385273180902,421.8109164237976,1000.0,0.44007257418707013,374.41060972213745,1000.0,0.42207382898777723,376.4841310977936,1000.0,0.46422539465129375
10878976,680.9225473403931,1000.0,1.0254632708383724,682.5045509338379,1000.0,0.85573206609115,724.190966129303,1000.0,1.207935126265511,725.1331815719604,1000.0,1.026333658141084
11010048,716.3717303276062,1000.0,1.0622394504025578,717.4516830444336,1000.0,1.2235997528769076,740.919508934021,1000.0,0.9185419795103371,742.9832577705383,1000.0,1.2654716982506216
11141120,741.0305495262146,1000.0,1.1603680516127497,741.4797496795654,1000.0,0.9995217728428543,764.6218643188477,1000.0,1.3201240776106715,765.5259799957275,1000.0,1.6171655877260491
11272192,718.9517726898193,1000.0,1.2732918141409755,719.9483661651611,1000.0,1.1730093925725669,744.5353155136108,1000.0,1.0380062418989837,746.3277063369751,1000.0,1.294165232218802
11403264,720.0055961608887,1000.0,1.1535115130245686,721.480390548706,1000.0,1.2214761837385595,734.9231090545654,1000.0,1.1873804652132094,736.6303505897522,1000.0,1.2096885860082693
11534336,739.0048251152039,1000.0,1.2945635127834976,740.585202217102,1000.0,1.2238263024482876,756.2343072891235,1000.0,1.2937931334599853,757.8064985275269,1000.0,1.4130883332109079
11665408,624.181252746582,1000.0,6.723425769209862,623.4960389200846,1000.0,7.298455771803855,735.2244437154134,1000.0,2.7658878648032745,731.8092002868652,1000.0,2.6933184082371495
11796480,641.3023204803467,1000.0,0.7863821582868695,641.0185308456421,1000.0,0.8649825991597027,760.1185050010681,1000.0,1.3181826956570148,757.0417923927307,1000.0,1.2420934732072055
11927552,654.0666251182556,1000.0,1.0004507587873377,655.3999409675598,1000.0,0.8722463524900377,690.9408202171326,1000.0,0.9067435127217323,697.0273098945618,1000.0,0.909399273339659
12058624,692.0793437957764,1000.0,1.0630848091095686,692.8019013404846,1000.0,1.1556738652288914,720.1393699645996,1000.0,1.212518097134307,721.2685146331787,1000.0,1.1860643667168915
12189696,715.1775417327881,1000.0,1.268646064447239,716.4488525390625,1000.0,1.1365137565881014,747.3069052696228,1000.0,1.2165742637589574,749.3427548408508,1000.0,1.2005108911544085
12320768,716.9029831886292,1000.0,1.0972733485978097,718.9050879478455,1000.0,1.0365184503607452,725.3929505348206,1000.0,0.9929610756225884,726.9167256355286,1000.0,1.135684974025935
12451840,736.3041462898254,1000.0,1.1463505583815277,737.3744144439697,1000.0,1.3251613266766071,744.202887058258,1000.0,1.2593711302615702,745.6203713417053,1000.0,1.1342065809294581
12582912,707.4552807807922,1000.0,1.1089370590634644,710.1549296379089,1000.0,1.1382979769259691,728.8822269439697,1000.0,1.0066068763844669,730.1112451553345,1000.0,1.1404184729326516
12713984,817.5036214701335,1000.0,8.890082471457621,818.2999143473307,1000.0,8.455974204527836,783.8786650594075,1000.0,5.198895225723584,781.8482938639322,1000.0,5.148540091725687
12845056,825.7838025093079,1000.0,1.9476526509970427,826.9931087493896,1000.0,2.045584018342197,797.3439826965332,1000.0,1.3256904263980687,795.648551940918,1000.0,1.4978109705261886
12976128,671.2365298271179,1000.0,0.9642874305136502,672.3480615615845,1000.0,0.9192904522642493,711.3935189247131,1000.0,0.9701806041412055,714.4752225875854,1000.0,1.0866483487188816
13107200,698.1790218353271,1000.0,0.9523634766228497,699.3891859054565,1000.0,1.0411498683970422,751.0973181724548,1000.0,1.358569239731878,752.4870662689209,1000.0,1.4287449652329087
13238272,729.9510440826416,1000.0,0.9456348177045584,731.9699106216431,1000.0,1.0917812795378268,737.0650744438171,1000.0,1.1337409005500376,738.3467726707458,1000.0,1.4185378849506378
13369344,721.3851389884949,1000.0,1.2973401746712625,722.7812805175781,1000.0,1.2991353597026318,715.7103295326233,1000.0,1.0373009354807436,716.7055282592773,1000.0,1.0637523517943919
13500416,713.3435864448547,1000.0,1.2378685961011797,714.2078533172607,1000.0,1.1003562349360436,727.1131453514099,1000.0,0.9387661267537624,728.2737035751343,1000.0,1.0725196088897064
13631488,705.0479755401611,1000.0,1.0787133045960218,706.3223361968994,1000.0,0.9355226848274469,732.4626097679138,1000.0,1.0978584836702794,733.6899828910828,1000.0,1.369839396327734
13762560,652.3520086669921,1000.0,7.987666017686327,652.1978632100423,1000.0,7.552168359172841,762.3929569498698,1000.0,2.450902678395311,759.0490779622396,1000.0,2.327807015454552
13893632,663.771623134613,1000.0,0.8778676888905466,664.1192808151245,1000.0,0.8698879408184439,780.0914068222046,1000.0,1.366619135660585,777.5784797668457,1000.0,1.3782399205956608
14024704,664.0791449546814,1000.0,0.9300031026359648,665.9845614433289,1000.0,1.0370971099473536,718.2791223526001,1000.0,1.2136520124040544,724.5876307487488,1000.0,1.1685461113229394
