collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
42336256,0.7050495147705078,0.3954727351665497,0.016016259789466858,0.622969388961792,-0.012879502959549427,0.6289777755737305,0.013534076511859894,0.6409626603126526,0.025124652311205864,0.638268232345581,-0.00931129977107048,0.6496420502662659
42467328,0.7073357701301575,0.3875398635864258,0.020360518246889114,0.618834912776947,0.00039055373053997755,0.6240249872207642,0.01761307381093502,0.6364065408706665,0.03501399606466293,0.6354652047157288,-0.003278682939708233,0.6457987427711487
42598400,0.701557457447052,0.3928036391735077,0.014920947141945362,0.6187217235565186,-0.004263273440301418,0.6265674233436584,0.01962672919034958,0.6378797292709351,0.03593906760215759,0.637646496295929,-0.00526086613535881,0.6476097702980042
42729472,0.7004063725471497,0.39437395334243774,0.010332219302654266,0.6200639605522156,-0.007802414707839489,0.6285069584846497,0.025521397590637207,0.6386553645133972,0.034610945731401443,0.6407493352890015,-0.0003947022487409413,0.648650586605072
42860544,0.6989262700080872,0.39424920082092285,0.01166034210473299,0.6211419701576233,-0.009536304511129856,0.6290517449378967,0.02939991094172001,0.6396878361701965,0.03188683092594147,0.6406886577606201,0.0006469814106822014,0.6503037214279175
42991616,0.6954491138458252,0.39798927307128906,0.019575390964746475,0.6223715543746948,-0.013047914952039719,0.6272484660148621,0.03405344486236572,0.6357064843177795,0.027856653556227684,0.6390858888626099,0.0020598620176315308,0.6496320366859436
43122688,0.6993862390518188,0.39262500405311584,0.014976664446294308,0.6214487552642822,-0.021613411605358124,0.6277576088905334,0.033721670508384705,0.6355233192443848,0.020948942750692368,0.6380929946899414,0.005475182551890612,0.6473403573036194
43253760,0.6947262287139893,0.39562687277793884,0.014178112149238586,0.6269418597221375,-0.01480447594076395,0.6310455799102783,0.034782301634550095,0.6395993828773499,0.024161944165825844,0.639266848564148,0.013833828270435333,0.6532439589500427
43384832,0.6958404183387756,0.395481675863266,0.015195317566394806,0.6262316703796387,-0.012615779414772987,0.6297594308853149,0.03158552944660187,0.6389727592468262,0.031140269711613655,0.6391448974609375,0.002163656521588564,0.652511715888977
43515904,0.7032978534698486,0.3910728991031647,0.024387123063206673,0.6330065727233887,-0.018677793443202972,0.6332963109016418,0.020359810441732407,0.6439035534858704,0.03197978436946869,0.6443672180175781,-0.0053808498196303844,0.656120240688324
43646976,0.7029533982276917,0.39203962683677673,0.017945431172847748,0.6289058327674866,-0.020587675273418427,0.6338320374488831,0.011742272414267063,0.6391419768333435,0.022823525592684746,0.6438759565353394,-0.005315911024808884,0.6548724174499512
