collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
10485760,714.3819756507874,1000.0,1.7260811431333423,793.144446849823,1000.0,2.6677163019776344,761.4454503059387,1000.0,1.7424502596259117,725.7623181343079,1000.0,1.5105718225240707
10616832,719.7200827598572,1000.0,1.3934342879801989,791.9186601638794,1000.0,2.320181639865041,761.9683771133423,1000.0,1.8648589327931404,733.5812230110168,1000.0,1.711603507399559
10747904,723.9038381576538,1000.0,1.4923051912337542,793.5388875007629,1000.0,2.208507899194956,764.320544719696,1000.0,2.461363773792982,740.9693808555603,1000.0,1.828546886332333
10878976,722.3124094009399,1000.0,1.6477848906069994,790.0389051437378,1000.0,2.069720685482025,762.6324481964111,1000.0,1.9916912466287613,738.3221507072449,1000.0,1.6664712205529213
11010048,716.2926898002625,1000.0,1.392370879650116,789.5591826438904,1000.0,2.38616097997874,761.2340502738953,1000.0,2.1435210034251213,739.2450294494629,1000.0,1.9926344752311707
11141120,730.4409441947937,1000.0,1.6874016551300883,789.8003430366516,1000.0,2.293783664703369,760.627863407135,1000.0,2.0591592844575644,745.6390662193298,1000.0,1.8734179493039846
11272192,731.6799535751343,1000.0,1.5911808535456657,788.9731454849243,1000.0,2.342804410494864,764.1330733299255,1000.0,1.7291923835873604,749.1809754371643,1000.0,1.8785287886857986
11403264,725.1561441421509,1000.0,1.9840395702049136,787.1847734451294,1000.0,2.312706481665373,762.9535984992981,1000.0,1.8278694823384285,746.1308236122131,1000.0,1.855220042169094
11534336,725.9913945198059,1000.0,1.5430033206939697,791.1511540412903,1000.0,2.4070907570421696,762.6313638687134,1000.0,1.9184876903891563,745.1789383888245,1000.0,2.0593616568949074
11665408,727.5955862998962,1000.0,1.4937874842435122,787.9587025642395,1000.0,2.3211477510631084,761.3312745094299,1000.0,2.050504319369793,748.3393330574036,1000.0,2.0332646146416664
11796480,731.7790985107422,1000.0,2.040611084550619,786.0967416763306,1000.0,2.2786613535135984,763.2273755073547,1000.0,1.9316898584365845,751.255955696106,1000.0,1.5878277719020844
11927552,729.0287084579468,1000.0,1.532556463032961,785.1290950775146,1000.0,2.362920663319528,762.2004885673523,1000.0,1.6282712696120143,754.2850971221924,1000.0,1.950152573059313
12058624,733.7074723243713,1000.0,1.65428826212883,787.5806560516357,1000.0,2.3932716636918485,759.1325387954712,1000.0,2.0533471927046776,761.1733584403992,1000.0,1.9397635385394096
12189696,728.5225024223328,1000.0,1.7498771771788597,785.9252548217773,1000.0,2.271784882992506,758.9560360908508,1000.0,2.1571606136858463,756.4530057907104,1000.0,1.7824949026107788
12320768,727.7019720077515,1000.0,1.7351272143423557,783.7506394386292,1000.0,2.1897302716970444,756.6256465911865,1000.0,1.9936746507883072,745.0428709983826,1000.0,2.076722301542759
12451840,725.3069500923157,1000.0,1.465145972557366,786.1695780754089,1000.0,1.9055391866713762,758.905734539032,1000.0,2.092490501701832,743.967236995697,1000.0,1.8709815964102745
12582912,721.1983647346497,1000.0,1.5852803764864802,788.0613126754761,1000.0,2.2480031475424767,762.6887364387512,1000.0,2.204833848401904,744.3054041862488,1000.0,2.1129087191075087
12713984,717.3119826316833,1000.0,1.487498682923615,784.9052901268005,1000.0,1.9892161004245281,763.2202587127686,1000.0,1.717592801200226,741.9383249282837,1000.0,1.6805794462561607
12845056,723.3615927696228,1000.0,1.7303025219589472,785.4422869682312,1000.0,2.7519753854721785,769.7001643180847,1000.0,2.006915817502886,739.730441570282,1000.0,1.6057127490639687
12976128,726.1613955497742,1000.0,1.6730424650013447,785.1469526290894,1000.0,2.3510594479739666,769.6732559204102,1000.0,2.01104399189353,741.0439357757568,1000.0,1.5238745100796223
13107200,729.2612390518188,1000.0,1.360340267419815,788.9991211891174,1000.0,1.9420182779431343,772.3459100723267,1000.0,2.0343606173992157,737.2931427955627,1000.0,1.743788419291377
13238272,732.1024503707886,1000.0,1.4865215346217155,786.4421815872192,1000.0,2.340717926621437,768.3611884117126,1000.0,1.9998940452933311,739.4626083374023,1000.0,1.6927773002535105
13369344,742.1419739723206,1000.0,1.7851698598824441,784.9289212226868,1000.0,2.1888609547168016,775.572051525116,1000.0,1.9734466522932053,771.4310445785522,1000.0,2.0361391734331846
13500416,739.161322593689,1000.0,1.6288590729236603,784.3171844482422,1000.0,2.5818386245518923,776.4716429710388,1000.0,2.176325934007764,771.3458552360535,1000.0,2.004276705905795
13631488,736.4147548675537,1000.0,1.7007963303476572,781.710795879364,1000.0,2.344626300036907,776.2936878204346,1000.0,2.251921536400914,772.0452823638916,1000.0,2.085843726992607
13762560,739.9823431968689,1000.0,1.5055053383111954,782.3214769363403,1000.0,2.263179326429963,776.7405385971069,1000.0,2.0228381119668484,772.2377462387085,1000.0,2.005928796948865
13893632,744.6272325515747,1000.0,1.638447754085064,785.0474519729614,1000.0,2.147921731695533,779.9855284690857,1000.0,1.7301562055945396,774.462486743927,1000.0,1.7826515212655067
14024704,735.3499846458435,1000.0,1.7956978287547827,786.3474006652832,1000.0,2.5038689970970154,779.3538455963135,1000.0,2.1837557535618544,767.7176384925842,1000.0,1.9197474792599678
14155776,733.546549320221,1000.0,1.773542007431388,786.7184166908264,1000.0,2.245165791362524,778.6628489494324,1000.0,1.9273291900753975,768.0353050231934,1000.0,2.2489052899181843
14286848,727.0890192985535,1000.0,1.5065111769363284,785.7925925254822,1000.0,2.3047256767749786,777.3997168540955,1000.0,1.9803980216383934,766.3868508338928,1000.0,2.2553411861881614
14417920,725.6561188697815,1000.0,1.352125633507967,783.8662528991699,1000.0,2.024376668035984,778.7087616920471,1000.0,2.127976445481181,764.8206648826599,1000.0,1.985053326934576
14548992,725.0838394165039,1000.0,1.7641144320368767,784.674343585968,1000.0,2.2483895756304264,778.7754049301147,1000.0,1.9581980109214783,760.1169352531433,1000.0,2.072989510372281
14680064,738.7880311012268,1000.0,1.8690211437642574,780.3776049613953,1000.0,2.216385155916214,780.5257449150085,1000.0,2.1195500753819942,771.083441734314,1000.0,1.9429294504225254
