collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
67895296,2.506303895264864,-0.11440988415405327,-0.023332705539360177,-0.272141927969642,-0.29209920973517,-0.3687165656592697,-0.16842713634832762,9.465755462646484,0.6984322965145111,0.5457900944165885,11.96685891598463
68026368,2.5132003147155046,-0.11451611431575645,-0.02467698983673472,-0.26862649305257946,-0.29586817184463143,-0.3692204267717898,-0.1723456783220172,9.521045356988907,0.7049899958074093,0.5711027700453997,12.054295189678669
68157440,2.5184836965054274,-0.11462234447745888,-0.027832742183818482,-0.27276583842467517,-0.30006954283453524,-0.3687802911736071,-0.17018225247738883,9.441913314163685,0.7036313097923994,0.5396948218112811,11.939477011561394
68288512,2.495056927204132,-0.11472857463916206,-0.032160363931325264,-0.27850377722643316,-0.3114325772039592,-0.3711726772598922,-0.16831688125967048,9.482920087873936,0.7057990729808807,0.5595695599913597,11.957359179854393
68419584,2.496922742575407,-0.11483480480086466,-0.03523815484368242,-0.2815240586642176,-0.32443519541993737,-0.3610803256742656,-0.1742701781913638,9.42918799072504,0.704794124700129,0.55177196348086,11.88206136226654
68550656,2.445282904431224,-0.1149410349625679,-0.03026481534470804,-0.28090576897375286,-0.32923881127499044,-0.3590928455814719,-0.1618869371013716,9.280030012130737,0.706044883467257,0.5348621236626059,11.68043052405119
68681728,2.455155972391367,-0.11504726512427108,-0.029788914398523048,-0.2828883780166507,-0.3254755565430969,-0.36512696370482445,-0.16919400508049875,9.412647515535355,0.7069019819609821,0.5444708237191662,11.821996577084064
68812800,2.450537523254752,-0.1151534952859735,-0.02823998121311888,-0.27837828383781016,-0.3234628636855632,-0.3682882720604539,-0.16835125016223174,9.369542390108109,0.7100705211050808,0.5294334031641483,11.76584317535162
68943872,2.484248062595725,-0.11525972544767692,-0.027770481392508373,-0.27761138090863824,-0.3168895738199353,-0.36971637699753046,-0.15947139196214266,9.410658925771713,0.7114589349366724,0.51993348589167,11.848098151385784
69074944,2.4865021500736475,-0.11536595560937929,-0.02623111940920353,-0.2776347374310717,-0.3117216464597732,-0.3722653624136001,-0.16473570227390155,9.463723838329315,0.707004162017256,0.556770151713863,11.93614886701107
69206016,2.5105670895427465,-0.11547218577108252,-0.021740223062806763,-0.27374235168099403,-0.30688563850708306,-0.37503192690201104,-0.1679973045247607,9.498477160930634,0.7013352857902646,0.5502397370291874,11.988664247095585
69337088,2.4943273421376944,-0.1155784159327857,-0.02120348195603583,-0.2716221734881401,-0.3071113754995167,-0.36784655367955565,-0.16794708807719871,9.389742895960808,0.7075636750087142,0.5608321251347661,11.891641475260258
69468160,2.504233932122588,-0.11568464609448813,-0.02505032678891439,-0.273915110505186,-0.3074159827083349,-0.3694258884061128,-0.16528530555660836,9.368791826069355,0.7043909719213843,0.5501830395078287,11.860473081469536
69599232,2.4857296124100685,-0.11579087625619154,-0.025495391542790458,-0.2745188104454428,-0.3034342934843153,-0.3679427991155535,-0.159841885761125,9.363440416753292,0.7099070195108652,0.5555075834272429,11.857639253139496
69730304,2.4982183035463095,-0.11589710641789391,-0.027450685316580348,-0.2723077971022576,-0.3001110004261136,-0.37103059445507824,-0.15858094696886837,9.385130695998669,0.7057191259227693,0.5463953362777829,11.879438944160938
69861376,2.520438991487026,-0.11600333657959715,-0.02525831157254288,-0.2765612722141668,-0.2939260029233992,-0.3767354858573526,-0.16908646561205387,9.525681145489216,0.6995226903818548,0.5534222036367282,12.03105952590704
69992448,2.511797145009041,-0.11610956674130032,-0.026410709499032237,-0.2784925224259496,-0.2987174296285957,-0.3756834943778813,-0.1668018214404583,9.536992758512497,0.7001779074780643,0.5590256340801716,12.034293755888939
70123520,2.4969451688230038,-0.11621579690300275,-0.028770335600711405,-0.28028857079334557,-0.2970166034065187,-0.37709849746897817,-0.16841561876935884,9.52218695729971,0.704104726202786,0.5294854901731014,11.973833076655865
70254592,2.4881506711244583,-0.11632202706470617,-0.02531550581625197,-0.27620551572181284,-0.2914024016354233,-0.3745941366069019,-0.16329785715788603,9.447203323245049,0.7069623586721718,0.5543017128948122,11.93876626342535
70385664,2.474303336814046,-0.1164282572264086,-0.028754593193298206,-0.28014039248228073,-0.29361584573052824,-0.37317417468875647,-0.166851140325889,9.385593265295029,0.7130087777040899,0.5427164130378515,11.846130728721619
70516736,2.4745399560779333,-0.11653448738811177,-0.028674396104179323,-0.2859852889087051,-0.29295118199661374,-0.3747572291176766,-0.16200972715159878,9.433667004108429,0.7117949165403843,0.5197680024430156,11.867585375905037
70647808,2.436607139185071,-0.11664071754981498,-0.03176665119826794,-0.2838487469125539,-0.2982884456869215,-0.36870445986278355,-0.159404422796797,9.317927539348602,0.7161956811323762,0.515980294556357,11.716672718524933
70778880,2.442795157432556,-0.11674694771151738,-0.027086719215731137,-0.28712592809461057,-0.2878850426059216,-0.3676739118527621,-0.1601343099027872,9.368657119572163,0.7132447408512235,0.5258632709737867,11.792462907731533
70909952,2.4388878885656595,-0.11685317787322079,-0.025877290710923262,-0.2870051092468202,-0.29692709213122725,-0.36294084577821195,-0.15908349241362885,9.33722623437643,0.7169214109890163,0.5147177270846441,11.747553773224354
71041024,2.540918782353401,-0.11695940803492316,-0.030170870159054175,-0.2960154376924038,-0.2755456115119159,-0.35848467983305454,-0.16842753492528573,9.475991681218147,0.7130458620376885,0.5654426458058879,12.04070033878088
71172096,2.4825715254992247,-0.1170656381966264,-0.02706781328015495,-0.29382820799946785,-0.28525262395851314,-0.36477566650137305,-0.1675459155230783,9.469793535768986,0.7018538098782301,0.558860145159997,11.946405909955502
71303168,2.4748015254735947,-0.1171718683583296,-0.03264526755083352,-0.2967269017826766,-0.30888549820519984,-0.36732474085874856,-0.16862251074053347,9.424958474934101,0.7039923504926264,0.5257544827181846,11.826303571462631
71434240,2.4723766315728426,-0.117278098520032,-0.02535396684834268,-0.2921708170324564,-0.30360942939296365,-0.36610051710158587,-0.16034475428750739,9.477503895759583,0.7029426232911646,0.5210305702639744,11.897786684334278
71565312,2.484856715425849,-0.11738432868173541,-0.030079740259679966,-0.28859924408607185,-0.30513214669190347,-0.3650362945627421,-0.1653121641720645,9.458122871816158,0.7063426789827645,0.5480409580050036,11.915667176246643
71696384,2.4622588474303484,-0.11749055884343784,-0.024752206831180956,-0.28636615816503763,-0.31090449169278145,-0.3694410619791597,-0.16698446992086247,9.445469185709953,0.7107987264171243,0.5303650033893064,11.861594565212727
71827456,2.4637915436178446,-0.11759678900514102,-0.027482700621476397,-0.28567033098079264,-0.3177364622242749,-0.3713527743238956,-0.1640276741818525,9.424077190458775,0.7168120536953211,0.5422766557894647,11.852739863097668
71958528,2.4720000829547644,-0.11770301916684422,-0.025284256022132467,-0.28526538936421275,-0.3182834896724671,-0.3708537230268121,-0.16003955603810027,9.49825232475996,0.7122477870434523,0.5310744163580239,11.926233112812042
72089600,2.4564135409891605,-0.11780924932854663,-0.03040274913655594,-0.2827104178722948,-0.31491876137442887,-0.3653859798796475,-0.1658799666329287,9.421552367508411,0.7166939941234887,0.5356895488221198,11.842368960380554
72220672,2.453122317790985,-0.11791547949025005,-0.02289326868049102,-0.2789572364417836,-0.31377732031978667,-0.3661299298983067,-0.16556789865717292,9.381536774337292,0.7141381911933422,0.5328855252591893,11.806873746216297
72351744,2.456370113417506,-0.11802170965195247,-0.0282602331135422,-0.28450123430229723,-0.3160353407729417,-0.3689238540828228,-0.16534006426809356,9.454211995005608,0.7139845988713205,0.525532299769111,11.858025781810284
72482816,2.468919461593032,-0.11812793981365564,-0.02846718530054204,-0.2910920197609812,-0.30673471675254405,-0.3695523184724152,-0.17050484369974583,9.431148163974285,0.7182128629647195,0.548754985560663,11.872336998581886
72613888,2.459633309394121,-0.11823416997535885,-0.024898537216358818,-0.29139077942818403,-0.2982132718898356,-0.3639024298172444,-0.1682234301988501,9.400705464184284,0.7136123278178275,0.5198246988002211,11.8170862570405
72744960,2.4739945512264967,-0.11834040013706126,-0.02518072130624205,-0.2980067504104227,-0.2907649811822921,-0.3691405944991857,-0.17022677609929815,9.384961292147636,0.7144224126823246,0.5318451419007033,11.823011115193367
72876032,2.4732496980577707,-0.11844663029876468,-0.026773062170832418,-0.29624268133193254,-0.2914057073649019,-0.3657110338099301,-0.16973499598680064,9.382767394185066,0.7124908212572336,0.5355240589706227,11.825093872845173
73007104,2.4772163331508636,-0.11855286046046709,-0.030426695302594453,-0.29366619954816997,-0.3031913780141622,-0.3672287876252085,-0.17217682290356606,9.364422969520092,0.7063643462024629,0.5331644102698192,11.784900225698948
73138176,2.4856260400265455,-0.11865909062217028,-0.02532511057506781,-0.2916285735554993,-0.2922045299783349,-0.3663826286792755,-0.17009248427348211,9.523402772843838,0.7057079854421318,0.5304217013763264,11.968799456954002
73269248,2.473896197974682,-0.11876532078387347,-0.02618951669865055,-0.29035467049106956,-0.2922994918189943,-0.3642792119644582,-0.1668941850948613,9.410112828016281,0.7145637148059905,0.5244352204026654,11.85288605093956
73400320,2.4816773533821106,-0.11887155094557589,-0.025315167964436114,-0.2851633590180427,-0.2995930358301848,-0.3641434807796031,-0.16246488352771848,9.36044217646122,0.7118897992186248,0.5397515238728374,11.827698729932308
