collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
11927552,0.38541170954704285,-0.006527915131300688,0.03248448297381401,0.01605873368680477,0.06388507783412933,0.4599551558494568,2.4841954708099365,-0.016221724450588226,5.801460266113281
12058624,0.14614999294281006,0.002229169011116028,0.07652204483747482,0.047764696180820465,0.04335643723607063,0.5311857461929321,1.9174137115478516,0.03897261247038841,6.267697334289551
12189696,0.11014828830957413,-0.018490392714738846,-0.0016034040600061417,0.016492566093802452,0.007614822126924992,0.4931713342666626,1.6354975700378418,0.12595915794372559,6.8325629234313965
12320768,0.31770166754722595,0.005379348061978817,-0.08001310378313065,0.0778655931353569,0.06345295906066895,0.10948187857866287,1.6420347690582275,-0.0228281207382679,7.110052108764648
12451840,0.2115745097398758,-0.006459171883761883,0.08504132181406021,0.050409626215696335,0.005355733446776867,0.20764902234077454,2.5621378421783447,-0.005522561725229025,6.245779514312744
12582912,0.08336088061332703,0.03762047365307808,-0.004413283430039883,0.07519109547138214,0.04671717435121536,0.5008299350738525,2.4255752563476562,0.09894587099552155,5.883267879486084
12713984,0.3819884955883026,0.0147555498406291,0.03026033192873001,0.04535132274031639,0.06691515445709229,0.15955223143100739,2.3870115280151367,-0.005244679283350706,6.026453495025635
12845056,0.3669198751449585,0.0539531446993351,0.01911112666130066,0.1002907082438469,0.12327676266431808,0.08607792109251022,2.765845775604248,-0.029630273580551147,5.8199286460876465
12976128,0.28961682319641113,0.017562953755259514,-0.050622377544641495,-0.01852797344326973,0.028092149645090103,0.3108772933483124,1.8622214794158936,0.04770740866661072,6.809800148010254
13107200,0.2809217870235443,-0.030571209266781807,-0.07892166823148727,0.1942877471446991,-0.01306761521846056,0.31017670035362244,2.7322139739990234,0.03309733048081398,5.531620025634766
13238272,0.29633262753486633,0.019774911925196648,0.036627501249313354,0.1036483645439148,0.02140757068991661,0.4432947039604187,2.9999449253082275,0.05952724069356918,5.375527858734131
13369344,1.7829437255859375,0.07462266087532043,0.12602955102920532,0.4997829496860504,0.014515560120344162,-0.3374050259590149,7.9049506187438965,-0.0983266532421112,3.6314265727996826
13500416,1.0410993099212646,0.0426454022526741,-0.07960398495197296,0.09435934573411942,-0.0861324891448021,0.055012285709381104,4.896117687225342,-0.05601529777050018,3.8363733291625977
13631488,0.15239064395427704,0.005687844939529896,-0.04859792813658714,-0.05319024622440338,-0.04154520109295845,0.29072701930999756,1.1833198070526123,-0.051015518605709076,7.8554463386535645
13762560,0.1823759377002716,-0.0024120963644236326,0.05305550619959831,0.03977904096245766,0.07924491912126541,0.4877357482910156,1.4013139009475708,-0.00592748261988163,7.4105329513549805
13893632,0.24701854586601257,-0.03735201060771942,0.013174407184123993,0.042807139456272125,0.026346838101744652,0.4658474922180176,2.2255234718322754,0.022599998861551285,6.725358009338379
14024704,0.2860259413719177,-0.021206757053732872,0.0009723145631141961,0.07460527867078781,0.1441834717988968,0.2833727300167084,2.4332759380340576,-0.03533991798758507,6.7149977684021
14155776,0.13364359736442566,-0.018830975517630577,0.05881614610552788,0.015947025269269943,0.04569506272673607,0.248574361205101,2.293484926223755,0.0033865366131067276,6.86642599105835
14286848,0.5119930505752563,0.00665596267208457,-0.03314566984772682,0.116651251912117,0.07022979110479355,0.38369888067245483,1.7763426303863525,-0.0023300359025597572,6.958978652954102
14417920,0.17777526378631592,0.09441443532705307,0.0760970190167427,0.19954469799995422,0.12625201046466827,0.5390218496322632,2.152437686920166,-0.01627996563911438,5.871588230133057
14548992,0.10522512346506119,0.016732387244701385,0.010659845545887947,0.052506186068058014,0.07222522050142288,0.23775199055671692,2.1630215644836426,0.062013428658246994,6.730546474456787
14680064,0.28998032212257385,-0.007038540672510862,0.030719555914402008,0.03930128738284111,0.0010304549941793084,0.39512258768081665,2.13510799407959,-0.026753664016723633,6.5498480796813965
14811136,0.4288858473300934,0.013151261955499649,-0.012831835076212883,0.01189348567277193,0.051874857395887375,0.20478639006614685,2.3262667655944824,-0.07679171115159988,6.596536159515381
14942208,0.15615008771419525,-0.006939951796084642,0.038964685052633286,0.07493145763874054,0.05508260801434517,0.32560187578201294,1.8933161497116089,0.023197045549750328,6.855227947235107
15073280,0.2958974540233612,0.022900432348251343,0.021541567519307137,0.09983529895544052,0.0732003003358841,0.3693620264530182,2.3035969734191895,-0.02497251145541668,6.063920021057129
15204352,0.27008745074272156,-0.002947989385575056,0.007571830879896879,-0.03330037742853165,0.10851119458675385,0.34368690848350525,1.74166738986969,0.0025654693599790335,6.888226509094238
15335424,0.3557685613632202,-0.01538062933832407,0.010898410342633724,-0.001840301905758679,0.036694079637527466,0.43361523747444153,2.565521717071533,0.04677661880850792,5.763915061950684
15466496,0.39404699206352234,0.02016875147819519,0.03828836977481842,0.005172271281480789,0.032462213188409805,0.4651156961917877,2.2396366596221924,0.10901174694299698,6.273925304412842
15597568,0.3696121275424957,0.012953582219779491,0.030872512608766556,0.00387689215131104,0.03384280949831009,0.2646944224834442,2.3995819091796875,0.020134855061769485,6.462433815002441
15728640,0.5504124760627747,0.0006547590019181371,0.02265826426446438,-0.03124612756073475,0.050639938563108444,0.41800040006637573,2.7502851486206055,0.059380725026130676,5.753520965576172
15859712,0.35801082849502563,0.014819400385022163,-0.017071695998311043,0.1011253222823143,0.0875643938779831,0.3149830400943756,2.0793685913085938,-0.0178102757781744,6.779167652130127
15990784,1.0502872467041016,0.047909028828144073,0.04197090119123459,0.13798794150352478,0.06652317196130753,0.3330933749675751,4.66522216796875,-0.1013747975230217,5.228090763092041
