collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
6946816,0.7684757113456726,0.31676509976387024,-0.028379838913679123,0.6278954744338989,-0.04990264028310776,0.6418728232383728,0.0181826651096344,0.6127141714096069,-0.024134468287229538,0.6241115927696228,-0.018056001514196396,0.6370368599891663
7077888,0.7597699761390686,0.3261382579803467,-0.02907693013548851,0.628523051738739,-0.0513346903026104,0.6418662071228027,0.016298148781061172,0.616175651550293,-0.023615313693881035,0.6259200572967529,-0.021503102034330368,0.6369233131408691
7208960,0.7511512041091919,0.33285072445869446,-0.025586528703570366,0.6263982653617859,-0.050881169736385345,0.6453403830528259,0.016958173364400864,0.6161060929298401,-0.019574102014303207,0.6242382526397705,-0.026399828493595123,0.6400529146194458
7340032,0.7487857341766357,0.3360103964805603,-0.02168894186615944,0.6283590197563171,-0.05586859583854675,0.6426005959510803,0.012393876910209656,0.6197481751441956,-0.022479362785816193,0.6246000528335571,-0.03216031938791275,0.6405903697013855
7471104,0.7515972852706909,0.33025211095809937,-0.026143748313188553,0.6274394392967224,-0.04974210262298584,0.6407628059387207,0.016369452700018883,0.6141087412834167,-0.016769643872976303,0.6231734752655029,-0.02355952188372612,0.6380364298820496
7602176,0.7509957551956177,0.33162233233451843,-0.016895577311515808,0.6268002390861511,-0.042930975556373596,0.6395235657691956,0.020364053547382355,0.6125026941299438,-0.019810548052191734,0.6235246062278748,-0.027117908000946045,0.641082763671875
7733248,0.7559127807617188,0.32498541474342346,-0.006324190646409988,0.6247495412826538,-0.03609786927700043,0.6372531652450562,0.02618062123656273,0.6101420521736145,-0.009429648518562317,0.6248582601547241,-0.02843920886516571,0.6377751231193542
7864320,0.7537578344345093,0.32546454668045044,-0.017749756574630737,0.6216410994529724,-0.014621194452047348,0.6358814239501953,0.022160016000270844,0.6088994145393372,-0.005128154996782541,0.6222864389419556,-0.02063782513141632,0.6391457915306091
7995392,0.7530539631843567,0.32586902379989624,-0.020092254504561424,0.6225228309631348,-0.0042082457803189754,0.6373577117919922,0.026526188477873802,0.6093770265579224,-0.007004846353083849,0.6272456049919128,-0.02479485049843788,0.6386436820030212
8126464,0.764599084854126,0.31736111640930176,-0.02388365939259529,0.6230037808418274,0.018529191613197327,0.6381476521492004,0.03699159622192383,0.6086950898170471,-0.01365787535905838,0.6272253394126892,-0.04007396847009659,0.6371159553527832
8257536,0.7594180107116699,0.3273099362850189,-0.026727380231022835,0.6287581920623779,0.02034103125333786,0.641481876373291,0.03996850550174713,0.615397572517395,-0.012144673615694046,0.6321300864219666,-0.03194374218583107,0.6422777771949768
8388608,0.7559752464294434,0.331930935382843,-0.0306813046336174,0.6300897002220154,0.009272773750126362,0.6416502594947815,0.027565643191337585,0.6190323233604431,-0.0055711958557367325,0.6303804516792297,-0.016148826107382774,0.6423602104187012
8519680,0.7564362287521362,0.3379126489162445,-0.040539372712373734,0.6316229701042175,0.021469131112098694,0.646182656288147,0.025483017787337303,0.6200001239776611,-0.005833040457218885,0.636009931564331,-0.016777068376541138,0.6407702565193176
8650752,0.7564166188240051,0.3381693363189697,-0.03143557161092758,0.6358911395072937,0.01682645082473755,0.6461931467056274,0.017635084688663483,0.6216732263565063,0.0002681012265384197,0.6370922923088074,-0.014286685734987259,0.641552209854126
8781824,0.7533814907073975,0.3416036367416382,-0.03165600076317787,0.6354091763496399,0.013567594811320305,0.6474359631538391,0.01942189782857895,0.621711790561676,0.01563282683491707,0.6355844736099243,-0.008733691647648811,0.6434583067893982
8912896,0.7567716240882874,0.33847323060035706,-0.0326923169195652,0.6355912089347839,0.006515709683299065,0.6477788686752319,0.013256171718239784,0.6180547475814819,0.018616333603858948,0.6366123557090759,-0.00497220316901803,0.644923210144043
9043968,0.7467642426490784,0.3478930592536926,-0.03584739565849304,0.6358586549758911,0.0017546737799420953,0.6487246751785278,0.008239349350333214,0.6183290481567383,0.016623027622699738,0.6358351111412048,-0.007956359535455704,0.6453771591186523
9175040,0.7459774017333984,0.3509770929813385,-0.02077798917889595,0.6375634670257568,-0.008769902400672436,0.6483919024467468,0.010260699316859245,0.6210028529167175,0.010872876271605492,0.6359161734580994,-0.007751810364425182,0.6450941562652588
9306112,0.7460421323776245,0.350414514541626,-0.020472560077905655,0.6361992955207825,-0.010662281885743141,0.6500504016876221,0.007490397896617651,0.6221945285797119,0.010195625945925713,0.6359674334526062,-0.009516030550003052,0.6472569108009338
9437184,0.7467357516288757,0.3497470021247864,-0.029199358075857162,0.634276270866394,-0.021313291043043137,0.6503264307975769,-0.008241439238190651,0.6194251775741577,0.0007992133032530546,0.6335625648498535,-0.013076492585241795,0.6477261781692505
9568256,0.7404308319091797,0.3555348217487335,-0.01864989846944809,0.634537398815155,-0.028332877904176712,0.6507282853126526,-0.006537604611366987,0.6207170486450195,-0.0007862726342864335,0.6373533010482788,-0.0026569722685962915,0.6502451300621033
9699328,0.7436848878860474,0.35333186388015747,-0.009245586581528187,0.6354590058326721,-0.03308931738138199,0.6487715244293213,-0.008184253238141537,0.6236379146575928,0.0018094491679221392,0.6362329721450806,-0.004942720755934715,0.6489443182945251
9830400,0.74174964427948,0.35135671496391296,-0.009300081990659237,0.6335129737854004,-0.028815053403377533,0.6502141356468201,-0.005912363529205322,0.6230893731117249,-0.0005338519113138318,0.6380342245101929,-0.0055325813591480255,0.651064932346344
