collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
8388608,0.7517249584197998,0.3653816282749176,0.0008363444358110428,0.6147899627685547,-0.018238313496112823,0.6438770294189453,-0.012450700625777245,0.6350489854812622,0.02465984597802162,0.6370490193367004,-0.015280481427907944,0.6448940634727478
8519680,0.7528045177459717,0.36044517159461975,0.0026251168455928564,0.6132997870445251,-0.017775263637304306,0.6455459594726562,-0.004463429097086191,0.6364887952804565,0.018244463950395584,0.6362852454185486,-0.013306954875588417,0.6436166167259216
8650752,0.7567514777183533,0.3574671447277069,0.00471196323633194,0.6112220287322998,-0.019133012741804123,0.6431074738502502,-0.0009123247000388801,0.6385269165039062,0.021192975342273712,0.6356785297393799,-0.009818865917623043,0.6414527297019958
8781824,0.7576048374176025,0.35417893528938293,0.0006715560448355973,0.6129666566848755,-0.013411009684205055,0.6435326337814331,0.0019225325668230653,0.638606071472168,0.017650466412305832,0.636285126209259,-0.00932873971760273,0.6396769881248474
8912896,0.7608083486557007,0.35060083866119385,0.0011028782464563847,0.6125602126121521,-0.016077090054750443,0.6472294330596924,0.0041669318452477455,0.6364714503288269,0.01258976012468338,0.6358977556228638,-0.007744112983345985,0.6385486125946045
9043968,0.7630789279937744,0.3443470597267151,0.002938843797892332,0.6088831424713135,-0.0096361692994833,0.648716390132904,0.005581963807344437,0.6330795884132385,0.009423486888408661,0.6337621212005615,-0.013313660398125648,0.6367605924606323
9175040,0.7619653940200806,0.34856560826301575,0.004723113961517811,0.6132315397262573,-0.008813314139842987,0.6465036273002625,0.0066826799884438515,0.6335121393203735,0.008532623760402203,0.6333361268043518,-0.008248010650277138,0.6378754377365112
9306112,0.7624233961105347,0.34157446026802063,-0.009610701352357864,0.6067655682563782,-0.005157566163688898,0.6417927145957947,0.011216811835765839,0.6221557259559631,0.03031064011156559,0.6305866241455078,-0.0033725828398019075,0.6350647211074829
9437184,0.7663729786872864,0.33140382170677185,-0.011575031094253063,0.6055915951728821,-0.005367976613342762,0.6382585167884827,0.007486078888177872,0.6234014630317688,0.024314139038324356,0.6286699175834656,-0.015282735228538513,0.6397085785865784
9568256,0.7651110887527466,0.35840359330177307,0.010091928765177727,0.6210319399833679,-0.012498356401920319,0.6539336442947388,0.0017865881090983748,0.6411284804344177,-0.0037441295571625233,0.6377107501029968,-0.012891008518636227,0.6506912708282471
9699328,0.7662656903266907,0.3531631827354431,-0.00579427182674408,0.6130101084709167,-0.00324456999078393,0.6460516452789307,0.003107999451458454,0.6302183866500854,0.018206259235739708,0.6321796774864197,-0.013721136376261711,0.6447403430938721
9830400,0.7702219486236572,0.34684762358665466,-0.008623718284070492,0.6129767894744873,-0.008619917556643486,0.6449229121208191,0.0030499096028506756,0.6291249990463257,0.015410706400871277,0.6324055194854736,-0.011796808801591396,0.6472033858299255
9961472,0.7702170014381409,0.34759941697120667,0.0013438682071864605,0.6153819561004639,-0.016332417726516724,0.6480956673622131,-0.001395437284372747,0.6325106620788574,0.011038356460630894,0.6311628222465515,-0.019277632236480713,0.6471384763717651
10092544,0.775977373123169,0.3393939137458801,0.0045741586945950985,0.6165153384208679,-0.026535093784332275,0.645690381526947,-0.012473981827497482,0.6312609314918518,0.015474135056138039,0.6253632307052612,-0.007411067374050617,0.6447840332984924
10223616,0.7832460403442383,0.3283612132072449,0.003773934207856655,0.6119058132171631,-0.029262255877256393,0.6417798399925232,-0.021023698151111603,0.6297053694725037,0.021432258188724518,0.6257093548774719,-0.0003206371911801398,0.6388123631477356
10354688,0.7860009074211121,0.32816290855407715,0.0015488677890971303,0.6130858659744263,-0.030832741409540176,0.6452462077140808,-0.024066805839538574,0.6314322352409363,0.023486146703362465,0.6273601055145264,0.009209496900439262,0.6392427086830139
10485760,0.7864983677864075,0.32421770691871643,0.00404692254960537,0.6149402260780334,-0.0329003781080246,0.643813967704773,-0.02348804473876953,0.630805492401123,0.03151754289865494,0.6272546052932739,0.005321139004081488,0.6356683373451233
10616832,0.7852292060852051,0.31892281770706177,0.0005112815997563303,0.6112478971481323,-0.035366982221603394,0.6401844024658203,-0.024154530838131905,0.6257259845733643,0.03542599827051163,0.6246988773345947,0.009143577888607979,0.6309147477149963
10747904,0.7900216579437256,0.30386704206466675,-0.0034364666789770126,0.605925440788269,-0.03913819044828415,0.6322724223136902,-0.04766512289643288,0.6178094744682312,0.04196137934923172,0.6170918345451355,0.0053833178244531155,0.6271602511405945
10878976,0.7895106077194214,0.32518067955970764,0.01631879061460495,0.6186022162437439,-0.04092539846897125,0.6476456522941589,-0.02741074375808239,0.6289297342300415,0.01060849241912365,0.6258014440536499,-0.002565457485616207,0.6411241888999939
11010048,0.7918823957443237,0.3187773525714874,0.020089000463485718,0.6097638010978699,-0.030102651566267014,0.6415590643882751,-0.016230305656790733,0.6231041550636292,0.016811294481158257,0.6241257786750793,0.0073496997356414795,0.631007194519043
11141120,0.7970707416534424,0.3139253854751587,0.011748744174838066,0.6081194281578064,-0.034615833312273026,0.6438942551612854,-0.014909686520695686,0.626460611820221,0.017024241387844086,0.6276386380195618,0.00500516127794981,0.6327667236328125
11272192,0.7920718193054199,0.31770023703575134,0.01012901496142149,0.6069665551185608,-0.03878387063741684,0.6425078511238098,-0.016805499792099,0.6246087551116943,0.027221813797950745,0.6263111233711243,0.004953121766448021,0.6335706114768982
11403264,0.7970893383026123,0.31510841846466064,0.010778188705444336,0.6046653389930725,-0.0335402712225914,0.6446722149848938,-0.014585206285119057,0.6255855560302734,0.028235184028744698,0.6265236139297485,0.004201953765004873,0.6330536007881165
11534336,0.79579758644104,0.3189213275909424,0.01386399194598198,0.6047355532646179,-0.03155658021569252,0.6483844518661499,-0.01798439212143421,0.6220360994338989,0.017458416521549225,0.6259337663650513,0.00785941444337368,0.6324000358581543
