collected_frames,clearance/height,clearance/height_max,clearance/height_min
27394048,0.18039092945400625,0.6315067587420344,-0.21315591037273407
27525120,0.18025840411428362,0.6315511427819729,0.021806074772030115
27656192,0.1758266732795164,0.6313198036514223,0.021538649685680866
27787264,0.16797311672033408,0.6186685850987068,0.09887136927017799
27918336,0.15859472728334367,0.6308229090645909,0.04608598933555186
28049408,0.13676097712595947,0.6304664858616889,0.012325361836701632
28180480,0.12374542187899351,0.6296612303704023,0.009078550385311246
28311552,0.1758793821791187,0.6315266871824861,0.003587042912840843
28442624,0.1830815749708563,0.6319134589284658,0.002024697605520487
28573696,0.18290697818156332,0.6314305239357054,-0.0020575346425175667
28704768,0.18254318332765251,0.6312401792965829,-0.00433925143443048
28835840,0.18081437959335744,0.6323314462788403,0.01983896573074162
28966912,0.16809169226326048,0.6295743086375296,0.024741192115470767
29097984,0.1590055519288563,0.610549709452204,0.07142626955566636
29229056,0.1554613255430013,0.6214756821282208,0.021374274976551533
29360128,0.15557461185380816,0.6301447083242238,0.021631681360304356
29491200,0.14482849353225902,0.628270820248872,0.012123861815780401
29622272,0.09550803230376914,0.6112562660127878,0.023327958770096302
29753344,0.15735135530121624,0.6295248297974467,0.023248362122103572
29884416,0.17930853564757854,0.6314675994217396,0.02327011339366436
30015488,0.18071669398341328,0.6308299954980612,0.023847832111641765
30146560,0.17737962980754673,0.6292755659669638,0.00214530061930418
30277632,0.17181794717907906,0.6282407827675343,0.023776450427249074
30408704,0.1605377049380159,0.6146325454241995,0.07862243596847285
30539776,0.15775477595161647,0.6295451889745891,0.028220436768606305
30670848,0.1575565420789644,0.6301073194481432,-0.016304253367707133
30801920,0.1486339802504517,0.6289438493549824,-0.021111773094162345
30932992,0.12020185653818771,0.6294051455333829,0.029933816520497203
31064064,0.17309471312910318,0.6309044011868536,0.050633555045351386
31195136,0.1819908337201923,0.6311390032060444,-0.10282129421830177
31326208,0.18166650005150586,0.631840645801276,-0.003807897213846445
31457280,0.17925636924337596,0.6320403264835477,0.021585258888080716
31588352,0.16799493797589093,0.6315740151330829,-0.1577097901608795
31719424,0.13396076154180855,0.6166782591771002,0.04309831752788439
31850496,0.15642923128325492,0.6309665376320481,0.052517425268888474
31981568,0.15684585075359792,0.6309520676732063,0.05109668709337711
32112640,0.13882531647686847,0.6304950811900198,0.04239521664567292
32243712,0.11040214850800112,0.6134937000460923,0.025152897695079446
32374784,0.15504348429385573,0.6252830852754414,0.02287480724044144
32505856,0.17416515992954373,0.6293447772040963,-0.17434470215812325
32636928,0.17901423550210893,0.6323317433707416,-0.23341876547783613
32768000,0.17382290866225958,0.6321211438626051,0.00030726613476872444
32899072,0.15589263290166855,0.6301589459180832,0.023541542701423168
33030144,0.15859959580254732,0.6071936134457737,0.10084036048292966
33161216,0.1572084390791133,0.6308316965587437,0.10575944511219859
33292288,0.1570513715269044,0.6312190410681069,-0.025258010253310204
33423360,0.15651948424056172,0.6301136314868927,0.057516284519806504
33554432,0.11390272495918907,0.5953379943966866,-0.017007571761496365
33685504,0.16796367603819817,0.6243189363740385,-0.0055460697039961815
33816576,0.18109929806087166,0.6317442115396261,-0.0077742766588926315
33947648,0.1820123641518876,0.6329120020382106,0.00131139880977571
34078720,0.17798686679452658,0.6326997820287943,0.02387859532609582
34209792,0.1621003756299615,0.6315001943148673,0.024262107675895095
34340864,0.15897324643213384,0.6157883551796567,0.06038998661975211
34471936,0.15718621923588216,0.6310895886272192,-0.019956538453698158
34603008,0.15634211560245603,0.6307396707125008,-0.020010214298963547
34734080,0.15166344100725837,0.6302662645466626,-0.01785892224870622
34865152,0.11411793262232095,0.6296080760657787,0.03901483025401831
34996224,0.16888976306654513,0.6302530122920871,0.0869919415563345
35127296,0.18130073498468846,0.6308467062190175,0.07146029407158494
35258368,0.18067356979008764,0.6320516187697649,0.030880297301337123
35389440,0.16088052361737937,0.6308640353381634,0.025291154393926263
35520512,0.15809294197242707,0.630055412184447,0.04153288132511079
35651584,0.161834337586618,0.6189312567385499,0.10595503287470859
