collected_frames,env/success_rate,env/failure_rate
9175040,0.4528301886792453,0.330188679245283
9240576,0.19196428571428573,0.18303571428571427
9306112,0.35714285714285715,0.35714285714285715
9371648,0.3333333333333333,0.2598870056497175
9437184,0.41964285714285715,0.29464285714285715
9502720,0.4375,0.35714285714285715
9568256,0.16597510373443983,0.058091286307053944
9633792,0.49122807017543857,0.40350877192982454
9699328,0.34782608695652173,0.2732919254658385
9764864,0.3698630136986301,0.3561643835616438
9830400,0.3897058823529412,0.34558823529411764
9895936,0.22727272727272727,0.2
9961472,0.46,0.48
10027008,0.30409356725146197,0.29239766081871343
10092544,0.30405405405405406,0.4391891891891892
10158080,0.4066666666666667,0.3
10223616,0.22274881516587677,0.23222748815165878
10289152,0.2222222222222222,0.6444444444444445
10354688,0.18877551020408162,0.39285714285714285
10420224,0.24166666666666667,0.525
10485760,0.30985915492957744,0.4507042253521127
10551296,0.24882629107981222,0.15023474178403756
10616832,0.24324324324324326,0.5945945945945946
10682368,0.13496932515337423,0.44785276073619634
10747904,0.183206106870229,0.5877862595419847
10813440,0.22764227642276422,0.5447154471544715
10878976,0.1469387755102041,0.24489795918367346
10944512,0.47619047619047616,0.38095238095238093
11010048,0.4083769633507853,0.2094240837696335
11075584,0.488,0.248
11141120,0.423728813559322,0.3644067796610169
11206656,0.17040358744394618,0.14349775784753363
11272192,0.3404255319148936,0.574468085106383
11337728,0.3105590062111801,0.32919254658385094
11403264,0.2631578947368421,0.40350877192982454
11468800,0.38636363636363635,0.3181818181818182
11534336,0.19574468085106383,0.1829787234042553
11599872,0.3333333333333333,0.6078431372549019
11665408,0.21212121212121213,0.3787878787878788
11730944,0.32575757575757575,0.3787878787878788
11796480,0.36231884057971014,0.39855072463768115
11862016,0.1895734597156398,0.23222748815165878
11927552,0.36923076923076925,0.49230769230769234
11993088,0.35555555555555557,0.3333333333333333
12058624,0.3739130434782609,0.24347826086956523
12124160,0.44036697247706424,0.3669724770642202
12189696,0.22522522522522523,0.11711711711711711
12255232,0.423728813559322,0.4745762711864407
12320768,0.3627450980392157,0.21568627450980393
12386304,0.417910447761194,0.27611940298507465
12451840,0.47244094488188976,0.29133858267716534
12517376,0.26382978723404255,0.22127659574468084
12582912,0.54,0.36
12648448,0.3142857142857143,0.3028571428571429
12713984,0.2994011976047904,0.3772455089820359
12779520,0.3092105263157895,0.4605263157894737
12845056,0.205607476635514,0.2523364485981308
12910592,0.35135135135135137,0.5405405405405406
12976128,0.3064516129032258,0.25806451612903225
13041664,0.34782608695652173,0.3739130434782609
13107200,0.4214876033057851,0.38016528925619836
13172736,0.19230769230769232,0.20085470085470086
13238272,0.4492753623188406,0.391304347826087
13303808,0.3625,0.33125
13369344,0.47692307692307695,0.18461538461538463
13434880,0.4827586206896552,0.2672413793103448
13500416,0.22077922077922077,0.12554112554112554
13565952,0.2972972972972973,0.6756756756756757
13631488,0.1870967741935484,0.3032258064516129
13697024,0.38571428571428573,0.42857142857142855
13762560,0.3937007874015748,0.3700787401574803
13828096,0.2127659574468085,0.15319148936170213
13893632,0.22807017543859648,0.6666666666666666
13959168,0.23369565217391305,0.29891304347826086
14024704,0.1780821917808219,0.5616438356164384
14090240,0.3333333333333333,0.4126984126984127
14155776,0.19534883720930232,0.2
14221312,0.4090909090909091,0.5
14286848,0.23404255319148937,0.2925531914893617
14352384,0.3382352941176471,0.36764705882352944
14417920,0.32,0.3466666666666667
14483456,0.25742574257425743,0.18316831683168316
