attempt,collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
0,7602176,-0.24362274019834815,0.009789440135386645,-0.003987901232657419,0.010476038092398566,-0.006780486500793496,0.04076274041577523,0.007437340149680879,-0.0008837274491071914,0.006002072200596922,-0.5354174625487015,0.00046422913736498346,-0.13437582193918898
0,7733248,0.2933891075474238,0.022721638742907765,0.00039716781470881915,0.0480807992628892,0.00010365664499712801,-0.005403984684627226,-0.02037660689022598,2.8936800958414348e-05,-0.0032668533712536447,0.4794661450291289,-0.03226357028220313,0.09450153292867602
0,7864320,-0.4143488514936913,0.0007885877238417939,-0.004811913930714347,-0.018220843484172067,-0.018847967068098756,-0.0028218731661197862,-0.0028529943540749245,-0.0007693591081270219,-0.004346452885633891,0.15246619607309747,0.0559878536086314,0.3237371071037973
0,7995392,-0.20884883095973392,-0.012647922866808702,-0.004051657628182064,-0.05203104681513103,-0.07532398424949224,-0.05092426565371806,-0.014078449276383713,-0.002329867422391798,0.007485478981880825,0.16522823483009627,0.042110617356579776,0.3649396439596016
0,8126464,-0.18362638817540458,-0.005445811761553102,-0.012206847504848878,0.07702421162322284,-0.068192606943045,-0.03682331103603465,-0.011623114555154948,-0.0018995711932520802,0.005688628868119583,0.3712679557424458,0.0009926192458469484,0.22520893335107156
0,8257536,0.1376874770279928,0.0014383248401026107,0.026801577740406625,-0.026505972977239996,0.052330912829063485,-0.025201905847456758,0.038358907226883836,-0.004302134205133563,0.0112214961424503,0.21930529769392962,-0.08461579996438844,0.37223019350495196
0,8388608,-0.13754305028337233,0.006916125864571437,-0.0014832424244227026,0.017399747944155983,-0.034229186418206804,0.031387083967163575,0.009634644274619514,-0.0008916577076858712,-0.009954598871888716,-0.6678443296724207,0.07933948635109377,0.0033768462203986813
0,8519680,-0.15863523687780912,-0.0009254285483817181,-0.0058238126122074135,0.024906277174567025,0.008051227121948988,0.004182517744921324,0.01635399719640454,0.002919650973058363,-8.806379853818077e-05,-0.30850824159117796,0.04920411627164774,-0.42040143008933767
0,8650752,-0.4593266476007603,-0.008847238747499913,-0.0006255717776625444,-0.0012742808925287226,0.008250752591933136,-0.017919820353537542,0.008958760379230494,0.0004611629275815865,0.0024374803686533415,-0.4403749512983395,0.015292723780115855,0.036230609282157045
0,8781824,-0.2270587857161545,0.00616167474390177,0.008215841626228581,0.003476675945182415,0.036862696806204916,-0.031812374562275425,0.006309099048944003,-0.001042468989195067,-0.0002652589974392092,-0.5636506300070087,0.0023026298933297683,0.11284186366413572
0,8912896,-0.22928679720254333,-0.011731931075404588,-0.0016536615728280875,-0.02087174948899011,-0.006597071955549248,-0.03926498373151144,0.005397459036441349,0.000918067025563152,0.0002156989202615256,-0.5545593943886238,-0.008597000923502952,0.12090618467878043
0,9043968,-0.3043659046828046,-0.008087285642711854,-0.01026105506926358,-0.002580310342882931,0.001818056865777892,-0.004182872166723133,0.0021994357847052825,0.003645219124291133,-0.0005900811555674394,-0.47539416567813514,0.03880789816231678,-0.1480677153248202
0,9175040,-0.4477345080575196,-0.007966023721294143,-0.008670751484335637,0.0330597494169484,-0.009356910684837126,-0.01155895605419121,0.012592997235932546,0.0030035876290498754,0.004601191548859973,-0.41769796044790547,0.010918502439297513,-0.03283886127982852
0,9306112,0.01426798608479353,0.0013020649822970576,0.005192654134702876,0.0802029825764391,0.024829128854129107,0.010070232331324983,0.015720118608089684,0.0014050857480075905,0.0063641737146810685,-0.2491003779632621,0.038553934145894815,-0.5529912608563781
0,9437184,0.21902475379169564,0.009332263643869597,0.03422716412030758,0.06596506464226655,0.03393856485366888,-0.04542543832256699,-0.0174796347689561,0.00299378353009333,0.00728327195783057,0.48062552590511876,-0.014308185569297947,-0.06939634889432807
0,9568256,-0.19248842040325115,-6.654329014694356e-05,0.009908309386166117,0.01648468982143817,0.027841271707112297,0.004367966075570133,0.0053040498977099,-0.0014272422383613407,0.00896434425596547,-0.6183396732137866,0.0017299972562428878,0.11307749245424904
0,9699328,-0.20451009694150107,0.002420294854439256,-0.0044555653227763975,-0.00017762654510367916,-0.002135872868181772,-0.010062949242520415,0.003416411954848253,0.0003289702517006475,0.00216268462210746,-0.6299790357916947,0.018974936144419467,-0.12137555546070693
0,9830400,-0.0910474271473964,0.014553453460356016,-0.0003999411797618027,-0.05200371910145518,0.02230372583956558,-0.07430086421889995,0.008957090911655238,-0.002510816792604523,0.0026934229037365457,-0.66181718855154,-0.04675417568644983,0.022658174206578945
0,9961472,0.46072537739613323,0.022060213242530363,0.005425056340455504,-0.007891393460947657,0.038956550597670676,-0.06099759122553067,0.041595899817028485,0.0024166266190012334,0.006130743062498311,-0.07640637975825419,-0.03499455254291199,0.24239961593703765
0,10092544,-0.18839277773690802,-0.012285936990307134,-0.006785887517145024,0.012677214297914558,-0.024630856874056636,-0.027802495733207627,-0.04071177239172905,0.0042333290170891245,-0.01577477436781327,-0.25124747023072774,-0.0357695461873235,-0.37968793865577827
0,10223616,-0.2068881568515438,-0.005641804330754253,-0.002740762882699616,-0.015294237238672414,-0.006498173254775198,0.019452144493061468,-0.004959751331823243,-0.005262905843645871,0.006180012296557965,-0.040104336800696756,-0.00868497713919396,0.6782927375365755
0,10354688,-0.2923392443625211,-0.017175751161567606,-0.004082650778402464,0.019853788888295275,-0.0036675149324013096,-0.006264849234814541,0.011669386864917626,9.965280289698425e-05,0.000816762094527412,-0.36354741874641994,0.020032653673088773,0.26045032646014693
0,10485760,0.1557351350362404,-0.005264193675693925,-0.0005599435579260438,0.009069551953714202,0.012922365470558547,0.023617611478176058,0.002583064674215797,-0.0021792893419803885,-0.0016026179650488297,0.3029876583278712,0.02382714908289334,0.4596514194356812
0,10616832,-0.2738780034949359,-0.0046402218422913494,0.0030602037883988072,-0.005493380947433523,0.0007197767014851044,0.002685145288062437,0.010064148381189127,0.0012263809827683819,2.5725896453310735e-05,-0.45426697092865376,0.02007182886263436,0.2238682128856939
0,10747904,-0.11953983351021938,0.0033250214256691345,-0.005083439523141407,-0.008105721644701937,-0.025724541316933264,-0.012855354381551512,0.00023249678640709025,0.00018300789166408434,0.0012438825283209098,-0.7187603403389252,0.016345944351176953,-0.08860041630128912
0,10878976,-0.24859190488975202,0.028862711840600012,0.011897400675859858,-0.00017869880160525464,-0.029376682260965535,0.04212586980625782,-0.004844269753034789,0.0017338901183762594,-0.00207964972122192,-0.3617339514022262,-0.012013965277446961,0.25656100545265337
0,11010048,-0.31436720912766614,-0.0035614614106216826,0.0006822640443647283,-0.0018625999687527123,-0.0114292404460023,-0.000441615881949245,-0.0026891538628386748,0.0015667429567480821,0.00011780696594668295,-0.38024631034250883,0.014248994893563993,0.26878660009903693
0,11141120,-0.15368803755410346,-0.004065562532594767,-0.002923540438969585,0.0172476075110735,-0.03464730048287253,0.016758537343610796,-0.0052855753202637355,-0.0022506421394045484,-0.0025693487197167414,-0.7012941753693887,0.005622005324531933,0.0536476672634697
0,11272192,-0.09497582297031655,-0.00789161978235692,0.011984611325203443,-0.002008191656137141,0.03316445064798184,-0.06715832247432854,0.018548045382443035,-0.005150712030514563,0.00955908801748626,0.4326480090492051,-0.034762135698249666,-0.28214899096577695
0,11403264,-0.12869260581659514,-0.00021035716200467524,0.0016760357858508711,-0.010872499752738227,-0.012595595407033136,-0.009426114921080817,0.0036872501829986856,0.0003409958758753777,0.0006078945387969743,-0.5376168858506424,-0.004759978473275412,0.2895137862331083
0,11534336,-0.21036485836887506,-0.002705016090550983,0.010660115467155779,0.004700493566253846,0.011254069054983832,0.03821696513344625,-0.00798848202936474,0.001799545113752308,-6.216857041968133e-05,-0.38984547985976153,0.009604424119221085,0.31279838262621495
0,11665408,-0.2463461817437212,-0.007019362595917006,-0.000441436307160105,-0.008913192271336736,-0.010916285804883923,0.006026653711990438,-0.009212675701290472,0.0012457860035628482,0.0004921261633780248,-0.3835634809266331,0.03617028169781436,0.2896525370723118
0,11796480,-0.28101712613826085,-0.0017322132349454104,0.0023948649564348038,-0.016481430245320467,0.009512324882617024,-0.011349027447754043,0.01002440395825965,-8.29945761897111e-05,-0.00187888644018654,-0.5912733005100627,0.005298904262905589,-0.06895452334706323
0,11927552,-0.13435953137958553,0.002233402549917883,-0.015339864253391329,0.007496066602239572,-0.0427437961697545,0.004745517220475339,-0.0189035542098975,-0.00021333999141789353,-0.011278956017091368,0.7055431591056769,0.015376411526112166,-0.04176640097444008
0,12058624,-0.35006573581878153,-0.006792585465364136,0.0003645995680374073,-0.008985723522826691,-0.006368343143295773,-0.014856747306352487,-0.004290952495557118,0.00026947690632385857,-0.000935990901728239,-0.3166937146026111,0.0461309066007632,-0.24424522366835846
0,12189696,-0.29035952689171074,-0.006700837315446079,0.000537707146953351,0.007172213580818379,-0.016485329043306737,-0.011956864178823485,-0.011677382106378677,-0.0015744397955711222,-0.002458420186678989,-0.2132372041810608,-0.006074267649851405,-0.43176580792340025
0,12320768,-0.5969569235538084,-0.007626738909307842,-0.005510579167683625,0.0016282218315338555,-0.017066762626397374,0.009955482601646182,-0.02126547712318229,-9.890381399120727e-05,-0.0011090126248672018,-0.3207869840172494,0.01531341345348829,0.0026815002768443516
0,12451840,-0.3069467585607118,0.014149513873800744,0.002295600935772421,0.014512813733488337,-0.038373893975424955,0.026194227795635502,0.012104620660497329,0.0036415110909807417,-0.0032179757395609143,0.23136190740237816,-0.03233488323307246,0.31486629299867663
0,12582912,-0.41673296918168645,-0.008877004300709715,-0.0020967692094154304,0.007369834319793521,-0.009318609929207505,0.015380705934847845,-0.0007486709665611615,0.000567269041439216,-0.00017856235407480333,-0.3344995780297259,0.006859602333041081,-0.19737042439949737
0,12713984,0.14735293131305457,0.005428615189495535,0.004205845467455218,0.02758805321987677,0.009146153272650358,-0.028456366222479858,-0.003180485387564631,-0.0005286716154917589,0.0021231466001254687,-0.2195172055027078,-0.046597586334951265,0.5058749398741468
0,12845056,-0.201352300098485,0.0016109093839523152,-0.006482160885848979,-0.008333877867480738,-0.008596841852121279,-0.026376702754677458,0.001621646257058423,0.00020968893818520414,2.781323321176035e-05,-0.6639894925776826,-0.00990373184918948,-0.07149483430210675
0,12976128,-0.11764782219987463,0.005669901612688987,-0.008449577312780865,-0.02343862587327824,0.007523615252227448,0.019101922270629165,0.028879977512637236,-0.0019671241818516472,-0.010612124476667465,0.12853710813477628,0.019859000035526573,0.6283132011370615
0,13107200,-0.4613676318656213,-0.007365556168543314,-0.0014627662836988035,-0.0036181611375459104,-0.00015387552193439554,-0.010036817464577786,-0.0022860930053803766,0.001091333203481167,0.0004958488152023114,-0.472846014455602,0.02349436444730704,-0.015781537631105572
0,13238272,-0.12606916217289368,-0.010001107391151039,0.00111502768629411,-0.02815239963640514,-0.01937816280848464,0.014601695214294106,0.021855423415891213,-5.0262320598340086e-05,-0.016721855194806238,-0.0767449568177129,-0.10012418892072832,0.5851857584207403
0,13369344,-0.34729570864732956,-0.003833115801911752,0.0006247581339289823,0.00421858234880546,0.012766249175057698,0.00522737641204811,0.00623998144648758,0.000615110134762153,-0.0004470130201219063,-0.3728207390012895,-0.006257920192245304,0.23965344568601202
0,13500416,-0.25822405042179963,-0.023594292955528933,-0.003893641743534961,0.011441390803886849,0.009365480877417991,0.04039960712186042,0.01372659169955769,-0.0014202729439508812,-0.010858786571689538,-0.3759035444339047,0.09358607456701057,0.1575862658598578
0,13631488,-0.2954671835681994,-0.008883342510927164,0.006884457120855783,-0.009474391325675261,-0.017392291748017857,-0.004744442175312756,-0.003638736803714973,-0.00010233354577090763,0.0028453071422638115,-0.30501466234349567,0.07781026741720451,0.26774258429856196
0,13762560,-0.3381953487628179,-0.011881106102961551,0.00379947556132828,0.051911972061904565,-0.047380428701940924,0.03775349807858289,-0.011697037124906494,-0.0031423498957244772,-0.0003426564460336014,0.199074762015132,-0.032252322791666836,0.26256904245700047
0,13893632,-0.2546763794600909,-0.004314950070481141,-0.006172818695003452,-0.009506647084522762,-0.012502714381496078,-0.014298936578721107,-8.487734092060624e-06,0.00020296595225673933,-0.005320428461832384,-0.5787842107405868,0.0051512738593724235,-0.10906018698154407
0,14024704,-0.43264193412001006,0.02225808260383734,-0.01160329761921827,-0.012932747766103194,0.058458507150495075,-0.012354660663193011,0.042752307364681184,-0.0008267431456113589,0.014676464502777604,-0.1730743576095836,-0.08957555258671407,0.12884534486777524
0,14155776,-0.3440587271227726,-0.011412613111547813,-0.001055309357196146,-0.0006501171011768787,0.00507669157398401,-0.006628604351113358,0.004846881670731442,0.0004509199484005793,-0.0007787445861668369,-0.5577634323670613,0.02146663895628094,-0.045811319853568074
