attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
0,4063232,0.04616740232449956,0.28653212124481797,-0.07733627106063068
0,4194304,0.043958007445326075,0.3540316978469491,-0.07711195712909102
0,4325376,0.05059651544373385,0.30568622934321565,-0.06709090650081634
0,4456448,0.05056579961092211,0.2992558325640857,-0.07166723720729351
0,4587520,0.05069483365514316,0.398048599017784,-0.07624242687597871
0,4718592,0.0513878024648875,0.3461678745225072,-0.07571870414540172
0,4849664,0.053133961715502664,0.27890683338046074,-0.07242585392668843
0,4980736,0.054474755423143506,0.3868368649855256,-0.07413565646857023
0,5111808,0.05171204116777517,0.3448798069730401,-0.08030806016176939
0,5242880,0.051858158578397706,0.3221928980201483,-0.07434994354844093
0,5373952,0.05300414232061788,0.419900874098142,-0.06650960966944694
0,5505024,0.06202403031056747,0.5642662595491856,-0.07132009021006525
0,5636096,0.062412622530246153,0.42388787027448416,-0.07326397043652833
0,5767168,0.06327291834168136,0.4766360044013709,-0.0703872253652662
0,5898240,0.06710748083423823,0.3687834821175784,-0.07028401969000697
0,6029312,0.0687528164125979,0.31710363319143653,-0.07462403643876314
0,6160384,0.06712586234789342,0.3449952118098736,-0.07282088859938085
0,6291456,0.06634989217855036,0.4655285927001387,-0.07135141803883016
0,6422528,0.0623542381664932,0.2935284087310235,-0.06662120074033737
0,6553600,0.06282054024632089,0.30719939223490655,-0.07174112764187157
0,6684672,0.06198100620531477,0.39793251105584204,-0.07277501723729074
0,6815744,0.06533904423122294,0.40683157928287983,-0.0714354959782213
0,6946816,0.06573719950392842,0.3605491362977773,-0.07018549321219325
0,7077888,0.06460252290708013,0.33170191501267254,-0.07143907528370619
0,7208960,0.06571393663762137,0.34347486798651516,-0.07496857177466154
0,7340032,0.06443929942906834,0.3040464597288519,-0.0725767626427114
0,7471104,0.05982979008559293,0.277377092440923,-0.06637400170167287
0,7602176,0.061015737999696285,0.28721181768924,-0.07087629684247077
0,7733248,0.057726353872567415,0.3608085000887513,-0.0724167306907475
0,7864320,0.054537654330488294,0.3404052313417196,-0.07556428830139339
0,7995392,0.05500653589842841,0.3214376629330218,-0.07540366123430431
0,8126464,0.05468565801857039,0.2787438149098307,-0.07978590670973063
0,8257536,0.05253905721474439,0.3884497934486717,-0.07114091305993497
0,8388608,0.050941836641868576,0.3016261027660221,-0.07279408676549792
0,8519680,0.06580626863622456,0.4456427410244942,-0.0665700429181258
0,8650752,0.07459695806028321,0.5306452023796737,-0.07129236543551087
0,8781824,0.07329572574235499,0.607654485385865,-0.07145289867185056
0,8912896,0.07350763469003141,0.5222056484781206,-0.0718536579515785
0,9043968,0.07463475229451433,0.5535867607686669,-0.07241610437631607
0,9175040,0.0758664802997373,0.6259083859622478,-0.07003098796121776
0,9306112,0.07602767873322591,0.4780505457893014,-0.07096519693732262
0,9437184,0.07291852426715195,0.5562465111725032,-0.07667627464979887
0,9568256,0.04394984347585705,0.32939321065942445,-0.0710866746554772
0,9699328,0.04700234904885292,0.33015185641124845,-0.07331378944218159
0,9830400,0.04976257012458518,0.31402392219752073,-0.07388144126161933
0,9961472,0.0470005807292182,0.31454928452149034,-0.07559225498698652
0,10092544,0.047531970631098375,0.39511415897868574,-0.07651426177471876
0,10223616,0.04782078127027489,0.42934379912912846,-0.07375147356651723
0,10354688,0.04932570699020289,0.36818084167316556,-0.07317842869088054
0,10485760,0.05208386408048682,0.40413488913327456,-0.07331884792074561
0,10616832,0.05556652993356692,0.3399823086212079,-0.06891308928529422
0,10747904,0.06043840356869623,0.3455144641920924,-0.06987854628823698
0,10878976,0.05818818582338281,0.36300946632400155,-0.07300387672148645
0,11010048,0.056765470129903406,0.36584995058365166,-0.07545081782154739
0,11141120,0.054686488379957154,0.39231961756013334,-0.0747303906828165
0,11272192,0.05323913105530664,0.32190179475583136,-0.07392107462510467
0,11403264,0.05117572206654586,0.31357619957998395,-0.07778288563713431
0,11534336,0.051511943485820666,0.3568288804963231,-0.07603701739571989
0,11665408,0.04713315041185221,0.38170337247351804,-0.07198361856242022
0,11796480,0.04973094831802882,0.46814115764573216,-0.07725619035772979
0,11927552,0.05451562986127101,0.4323224425315857,-0.07495599007233977
0,12058624,0.05583870451664552,0.43648138246499,-0.07395102083683014
0,12189696,0.05657155698281713,0.49013200937770307,-0.07750413520261645
0,12320768,0.05359144278918393,0.47179795894771814,-0.07946411264128983
