attempt,collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
0,12451840,1.5497418064624071,9.345949776470661,0.02493251221153514,9.184175382870308e-06,0.009392425417900085,0.0,,,,,,
0,12451840,,,,,,,1.608932375907898,0.19844813300231134,1.6299843192100525,0.20097466812592013,1.6608972001075746,0.20467980786395268
0,12582912,1.484284883365035,9.336078330874443,0.004798992806399838,1.1381882529803988e-05,0.011639310047030449,0.0,,,,,,
0,12582912,,,,,,,1.5414101004600524,0.1903268309989532,1.5550395607948304,0.19196826499512643,1.5851532149314882,0.19559111889657288
0,12713984,1.5137160383164883,9.389974892139435,0.03359753523727704,1.268910662588496e-05,0.012979116290807724,0.0,,,,,,
0,12713984,,,,,,,1.570906436443329,0.19387780451000602,1.5934873402118683,0.19659282641809628,1.6094727087020875,0.1985130138314566
0,12845056,1.4457969944924116,9.059686865657568,0.0037389072683708946,1.821292028125754e-05,0.01864634081721306,0.0,,,,,,
0,12845056,,,,,,,1.505217707157135,0.18596293460988034,1.5351495265960693,0.18957249518111152,1.5567593550682068,0.19217530853928677
0,12976128,1.4239099128171802,9.151425991207361,0.005096381873613609,2.8783548962962868e-05,0.028265520930290222,0.0,,,,,,
0,12976128,,,,,,,1.479320752620697,0.1828358905342573,1.499530166387558,0.18527648734317537,1.5406668066978455,0.1902372833576813
0,13107200,1.4326593037694693,9.054352577775717,0.012260190695428719,1.5429076803741282e-05,0.01520470343530178,0.0,,,,,,
0,13107200,,,,,,,1.4869450807571412,0.1837569116116744,1.4973343789577485,0.1850114223944317,1.516138370037079,0.18728047460131902
0,13238272,1.4605742236599326,9.12238883599639,0.019464225970409643,2.7287416401122755e-05,0.027504999190568924,0.0,,,,,,
0,13238272,,,,,,,1.5228535652160644,0.18809030542610405,1.541733568906784,0.19036579957752542,1.5808442234992983,0.19507304597415076
0,13369344,1.4964196076616645,9.355205204337835,0.029939941708789775,1.4496886450388047e-05,0.014830153435468674,0.0,,,,,,
0,13369344,,,,,,,1.5595916390419007,0.19251624581688254,1.5720898687839509,0.1940201690224428,1.6002903997898104,0.1974102058099747
0,13500416,1.5420508328825235,9.492274913936853,0.04134386095802256,1.8086727038735262e-05,0.018508411943912506,0.0,,,,,,
0,13500416,,,,,,,1.5962246298789977,0.19692174138933738,1.6106456160545348,0.19865384549455123,1.6242366015911103,0.20028512335309667
0,13631488,1.5412320159375668,9.423654407262802,0.053463635676052945,1.2673460986434293e-05,0.012966655194759369,0.0,,,,,,
0,13631488,,,,,,,1.580923581123352,0.195082588179341,1.5937139868736268,0.19662006214814487,1.6196730971336366,0.19973750541656687
0,13762560,1.5417415834963322,9.544815581291914,0.034135127287413525,1.251411327984897e-05,0.01237422227859497,0.0,,,,,,
0,13762560,,,,,,,1.5895896315574647,0.19612439819679772,1.6139462292194364,0.19905010798332778,1.6437553203105926,0.20262594262091338
0,13893632,1.6201838701963425,9.546200808137655,0.05884241950479918,1.725784038519862e-05,0.01764853112399578,0.0,,,,,,
0,13893632,,,,,,,1.6735311269760131,0.20619239809913292,1.6990224063396453,0.20924132332602863,1.7150700867176056,0.21115865123688837
0,14024704,1.5737468106672168,9.525458864867687,0.026646055591754703,1.3682809480997093e-05,0.014001751318573952,0.0,,,,,,
