collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
4587520,0.24016273289453238,1.4506116951815784,0.000558406385721355,0.34240000741556287,2.70441978238523,0.0021536962121899705,-0.04608205644763075,1.0643684375099838,-1.114913806784898,-0.09785835596267134,0.7098191874101758,-1.0543428272940218,0.3499365735333413,,,,,,,,,,,,,,,,,
4587520,,,,,,,,,,,,,,0.24032214586623013,1.4720690506510437,0.000558406385721355,0.3427700661122799,2.7048172149807215,0.0021536962121899705,5.399667426943779,71.33219227194786,8.694354455851538e-05,9.653140239417553,62.54157227277756,0.00010659039813765148,3.0362215489149094,0.1314515306148678,-0.12500309781171381,0.5870177368633449,1.0
4718592,0.24971383216325194,1.4640226853080094,0.000461095775335707,0.3398404116742313,2.7403712067753077,0.0018356067323566094,-0.03251585208636243,0.8999385414645076,-1.0236667809076607,-0.11788948130561039,0.7227618852630258,-0.9735974445939064,0.3958234073361382,,,,,,,,,,,,,,,,,
4718592,,,,,,,,,,,,,,0.24981746694538742,1.4649503594264388,0.000461095775335707,0.3401570995338261,2.7482302598655224,0.0018356067323566094,4.901255235075951,63.647150695323944,8.452851270668305e-05,10.013807162642479,58.58693513274193,0.00010303318931725869,3.085198163986206,0.12798419024329633,-0.12501082406379282,0.4650875369552523,1.0
4849664,0.2406689813360572,1.579877158626914,0.0005517814933568843,0.3349844824988395,2.743137339130044,0.002034302976426261,-0.028512855496956035,0.8150855144485831,-1.0530362953431904,-0.12623263627756387,0.714128012303263,-0.9798364317975938,0.38468096719589084,,,,,,,,,,,,,,,,,
4849664,,,,,,,,,,,,,,0.24078879284206778,1.599514428526163,0.0005517814933568843,0.33524833153933287,2.753871103748679,0.002034302976426261,4.484487179666758,62.19530910253525,8.374413532585834e-05,10.552215777337551,59.30867540836334,0.0001158561783798362,3.0670751221477985,0.1262132108095102,-0.12500895839184523,0.5461684777401388,1.0
4980736,0.23961705074179918,1.5594511069357395,0.0006475900672739954,0.33539630053564906,2.790863998234272,0.002401596564141073,-0.03499314107466489,0.7319428059272468,-1.2384992204606533,-0.12576431035995483,0.6971593196503818,-0.9664339353330433,0.4220274477847852,,,,,,,,,,,,,,,,,
4980736,,,,,,,,,,,,,,0.2397170743206516,1.5594511069357395,0.0006475900672739954,0.3356728188227862,2.796079620718956,0.002401596564141073,4.732265044003725,72.94259652495384,8.573469008332779e-05,10.346457570791245,57.868619084358215,0.00013625107787040847,3.0633759573101997,0.12527494347887114,-0.12500745570287108,0.4725036465097219,1.0
5111808,0.24255315982736647,1.5289593767374754,0.0006989966424271188,0.3406878535170108,2.781680742278695,0.0022638422184400042,-0.028793878853321075,1.013987639453262,-1.042106383945793,-0.12977558770217001,0.6953955325298011,-0.9301028940826654,0.4335476423148066,,,,,,,,,,,,,,,,,
5111808,,,,,,,,,,,,,,0.24263546813745052,1.5289593767374754,0.0006989966424271188,0.3408662676811218,2.790540359914303,0.0022638422184400042,4.468386434018612,66.73978781700134,8.695596806818084e-05,10.126207657158375,54.10971328616142,0.00011643917924075708,3.0508540757000446,0.128273957001511,-0.12500504357740283,0.4743864154443145,1.0
5242880,0.252842508838512,1.5645534805953503,0.0008791171420625687,0.3522771110292524,2.8310681581497192,0.002734255233008298,-0.0268032347667031,0.9329337696544826,-0.973758818116039,-0.13103068905184045,0.7067925138399005,-1.059653672389686,0.45423559413757175,,,,,,,,,,,,,,,,,
5242880,,,,,,,,,,,,,,0.252998907933943,1.5806508315727115,0.0008791171420625687,0.35269426461309195,2.8383776675909758,0.002734255233008298,4.464804131537676,64.78710696101189,9.271512731201526e-05,10.245935998857021,62.94152811169624,0.00011399034105952222,3.0809688307344913,0.1269245058647357,-0.1250105258077383,0.573815262876451,1.0
5373952,0.2467104260576889,1.5868067489936948,0.0008837106021246655,0.34459251374937594,2.8635357692837715,0.0026281291457053158,-0.019237061707826797,0.9108842764981091,-1.0136877871118486,-0.13537008129060268,0.732322852127254,-1.0799075718969107,0.4085315619595349,,,,,,,,,,,,,,,,,
5373952,,,,,,,,,,,,,,0.24685302947182208,1.6062601981684566,0.0008837106021246655,0.34494105400517583,2.8794176932424307,0.0026281291457053158,4.257094303146005,66.13516902923584,8.303546741028622e-05,10.623137317597866,64.44321897625923,0.00012275891604929257,3.090588007122278,0.12713745544897392,-0.12500245729461312,0.5665217447094619,1.0
5505024,0.2819369968492538,1.540101463906467,0.0009482988270974602,0.3615347391460091,2.843542826361954,0.0028018972680001752,-0.024993449238536414,0.9773249011486769,-1.0440603690221906,-0.10756392264738679,0.742244518827647,-1.1433344655670226,0.2564223983208649,,,,,,,,,,,,,,,,,
5505024,,,,,,,,,,,,,,0.26899735086474075,1.5202141852084412,0.003225221356979639,0.3116197123371783,2.806102868012456,0.002463887862900429,3.994138908228859,66.80761045288205,7.322320046657551e-05,9.374479197191512,60.8393096696159,0.00011400270136030376,3.1719743548387505,0.11493808400385216,-0.12475145067346383,0.51422943129956,1.0
