collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
9175040,0.7296167612075806,0.34526947140693665,-0.05261342599987984,0.6009750962257385,0.02490520477294922,0.6360108852386475,0.01628487929701805,0.6206110715866089,-0.0021951496601104736,0.6285912990570068,-0.03320467099547386,0.6380632519721985
9306112,0.7345137596130371,0.3401678800582886,-0.05308239534497261,0.5979735255241394,0.026899268850684166,0.6374562382698059,0.013189034536480904,0.6222071051597595,-0.006331329233944416,0.6300576329231262,-0.03018776699900627,0.638096034526825
9437184,0.7276110649108887,0.34877631068229675,-0.04883575439453125,0.5997840762138367,0.020049165934324265,0.6379345655441284,0.003673142520710826,0.623557984828949,-0.018749892711639404,0.6301389932632446,-0.0301541555672884,0.6388787031173706
9568256,0.7304269075393677,0.345609575510025,-0.04782935976982117,0.6011057496070862,0.008653027936816216,0.641103982925415,0.005007953383028507,0.6238676309585571,-0.030013341456651688,0.6306025981903076,-0.021927528083324432,0.6399800181388855
9699328,0.7293382883071899,0.34450381994247437,-0.04120961204171181,0.5995767712593079,0.007135765627026558,0.6378654837608337,0.0033148699440062046,0.6241997480392456,-0.025018122047185898,0.6282101273536682,-0.017604850232601166,0.6379152536392212
9830400,0.7282570600509644,0.3478592038154602,-0.041779667139053345,0.6026875972747803,0.0021456386893987656,0.6392171382904053,0.005974938627332449,0.6233981847763062,-0.024277593940496445,0.6276270747184753,-0.018286116421222687,0.6399706602096558
9961472,0.7254822850227356,0.34882158041000366,-0.03512725979089737,0.6011917591094971,0.0030486336909234524,0.6397669911384583,0.003320992225781083,0.6257461309432983,-0.023009013384580612,0.6329769492149353,-0.017326131463050842,0.6411858797073364
10092544,0.7281351089477539,0.34618812799453735,-0.03347504884004593,0.607957661151886,-0.0007937364280223846,0.6420645117759705,0.004761484917253256,0.6223439574241638,-0.026195742189884186,0.6321107149124146,-0.015745799988508224,0.6418089270591736
10223616,0.7248591184616089,0.3557947278022766,-0.02749333716928959,0.609835684299469,-0.010388484224677086,0.6449611783027649,0.006613374687731266,0.6258130669593811,-0.02785860002040863,0.6350814700126648,-0.01219212170690298,0.6448500156402588
10354688,0.7302470207214355,0.3491540551185608,-0.035358838737010956,0.6076063513755798,-0.012015393003821373,0.6473967432975769,0.008414235897362232,0.6258738040924072,-0.0220232754945755,0.6343256831169128,-0.008074017241597176,0.6446067690849304
