collected_frames,clearance/height,clearance/height_max,clearance/height_min
9961472,0.13442632905207574,0.5536977243609726,-0.12500458885915577
10092544,0.13593048171605915,0.7519820344168693,-0.12499938509427011
10223616,0.13692758791148663,0.601353713311255,-0.12499255151487887
10354688,0.13454016030300409,0.546072950353846,-0.12499498296529055
10485760,0.1347975297830999,0.5035387042444199,-0.12499959603883326
10616832,0.13258263387251645,0.5684974503237754,-0.13999908813275397
10747904,0.1325833072187379,0.5621730440761894,-0.12499789521098137
10878976,0.13051665195962414,0.646757681388408,-0.1249969492200762
11010048,0.1307565644965507,0.7662264867685735,-0.12499944935552776
11141120,0.12973831198178232,0.6757178145926446,-0.12499458040110767
11272192,0.13208361144643277,0.584978591883555,-0.12499304069206119
11403264,0.13057920598657802,0.6398520031943917,-0.1250027408823371
11534336,0.13215918082278222,0.6644648376386613,-0.12499844329431653
11665408,0.12751715775812045,0.5071893411222845,-0.1249975289683789
11796480,0.12782095646252856,0.656330982921645,-0.12499866681173444
11927552,0.1269189928425476,0.7550541488453746,-0.12499232217669487
12058624,0.12461771152447909,0.7911058601457626,-0.1249944397713989
12189696,0.12501718039857224,0.7427999733481556,-0.12499642372131348
12320768,0.12703742849407718,0.9695187376346439,-0.12499061110429466
12451840,0.12926925101783127,0.9830293918494135,-0.12500327290035784
12582912,0.130656776658725,0.6973680432420224,-0.12499658763408661
12713984,0.13235928874928504,0.6573388846591115,-0.12499639228917658
12845056,0.13348560384474695,0.6719142773654312,-0.12499846424907446
12976128,0.1291050991276279,0.6784867865499109,-0.1250076862052083
13107200,0.1300753684481606,0.7672976369503886,-0.12500332877971232
13238272,0.13043353171087801,0.821727781323716,-0.12500029196962714
13369344,0.12106399174081162,0.549130080267787,-0.12499585701152682
13500416,0.1265801097615622,0.5856237332336605,-0.12499941908754408
13631488,0.12893234111834317,0.4937929310835898,-0.12499899254180491
13762560,0.128732014039997,0.695624043000862,-0.12499926309101284
13893632,0.12278231693198904,0.8674320322461426,-0.12501126620918512
14024704,0.1240528971538879,0.8116302143316716,-0.1250009755603969
14155776,0.12145075591979548,0.9256130119320005,-0.12500381912104785
14286848,0.12176882830681279,0.6475910968147218,-0.12500950112007558
14417920,0.12268627597950399,0.7094001290388405,-0.1250054349657148
14548992,0.12538583407877013,0.6520042465999722,-0.12500867433845997
14680064,0.12452867202227935,0.7682442518416792,-0.1250070242676884
14811136,0.12233629554975778,0.8218888570554554,-0.1250062568578869
14942208,0.12448015372501686,0.6566810701042414,-0.12500976747833192
15073280,0.11747667944291607,0.7771326280198991,-0.1250107977539301
15204352,0.11571140994783491,0.6901165333110839,-0.12500551994889975
