collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
9830400,0.7070249319076538,0.3653726577758789,-0.0032593966461718082,0.5911458730697632,-0.02709655463695526,0.606892466545105,-0.01827719807624817,0.6251413822174072,-0.000432607252150774,0.61247718334198,-0.00866122916340828,0.6244013905525208
9961472,0.7130288481712341,0.36347153782844543,-0.0014902185648679733,0.5905197858810425,-0.03446728363633156,0.6089625954627991,-0.003983251750469208,0.6249987483024597,0.016460862010717392,0.6116706728935242,-0.008264441043138504,0.6254939436912537
10092544,0.7080303430557251,0.3678215444087982,-0.0023718918673694134,0.5890833735466003,-0.03857061266899109,0.6093096733093262,-0.007392833475023508,0.6235349774360657,0.0055427635088562965,0.6134451627731323,-0.01861925609409809,0.6246870160102844
10223616,0.704107940196991,0.3696475028991699,-0.0021677652839571238,0.5876874923706055,-0.041523125022649765,0.6099773049354553,-0.011635202914476395,0.6235011219978333,0.008870425634086132,0.6126509308815002,-0.022647453472018242,0.6207332015037537
10354688,0.7065523862838745,0.36862877011299133,0.0026367492973804474,0.5905609130859375,-0.041716523468494415,0.6120262145996094,0.0038739333394914865,0.625974178314209,0.013309704139828682,0.6107460260391235,-0.017058001831173897,0.6220690608024597
10485760,0.7101932168006897,0.3659179210662842,-0.003158318344503641,0.5909724235534668,-0.05030941963195801,0.6099995970726013,0.003336855908855796,0.628894031047821,0.00774296373128891,0.6133864521980286,-0.01735909841954708,0.6223679184913635
10616832,0.7055196166038513,0.3722429871559143,-7.544492837041616e-05,0.5909152030944824,-0.0454833060503006,0.6113448143005371,0.004609349183738232,0.6312615275382996,0.015855079516768456,0.615537166595459,-0.02182764559984207,0.6236445903778076
10747904,0.7011061906814575,0.37451910972595215,-0.00021137623116374016,0.5903480052947998,-0.03840859979391098,0.6106608510017395,0.003434927901253104,0.6272220611572266,0.021418673917651176,0.6110226511955261,-0.013953149318695068,0.6186314821243286
10878976,0.6977916359901428,0.37872523069381714,-0.0006873263046145439,0.5922170281410217,-0.032368578016757965,0.6134802103042603,-0.005092985462397337,0.6317150592803955,0.010432236827909946,0.6168515086174011,-0.019413502886891365,0.6240123510360718
11010048,0.7048729658126831,0.37348851561546326,0.002275117440149188,0.589268684387207,-0.0280373003333807,0.6112379431724548,-0.004277093335986137,0.6300945281982422,0.006767113693058491,0.614997923374176,-0.008278956636786461,0.6223554015159607
11141120,0.7077135443687439,0.37129101157188416,0.003936363384127617,0.5903943181037903,-0.022976746782660484,0.6124414205551147,0.00017932127229869366,0.6322460174560547,0.0015620049089193344,0.6196133494377136,-0.00808966625481844,0.6253839731216431
11272192,0.7074869871139526,0.36961355805397034,0.012192009948194027,0.5889022946357727,-0.027936208993196487,0.6114448308944702,-0.002065926091745496,0.6268255114555359,0.005795794539153576,0.6155889630317688,-0.007276841439306736,0.6219841837882996
11403264,0.7112736105918884,0.36499857902526855,0.012596413493156433,0.591045618057251,-0.024451524019241333,0.609552264213562,-0.0030890554189682007,0.6286527514457703,-0.0018860211130231619,0.6177947521209717,0.006090622395277023,0.6245063543319702
11534336,0.6992900967597961,0.377325177192688,0.017065443098545074,0.5930494666099548,-0.022342782467603683,0.6129745841026306,-0.003503581741824746,0.6303697824478149,-0.004907879512757063,0.6213759779930115,0.01159715000540018,0.6246271729469299
