collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
1441792,971.6778440475464,1000.0,13.946275815367699,971.8670616149902,1000.0,14.227940641343594,970.8124794960022,1000.0,15.538952127099037,970.8342056274414,1000.0,15.410534426569939
1572864,971.7062954902649,1000.0,14.581872432492673,971.320885181427,1000.0,14.916790835559368,970.8759913444519,1000.0,16.102889496833086,971.2075705528259,1000.0,14.785743702203035
1703936,971.5568771362305,1000.0,14.220842331647873,971.8266839981079,1000.0,16.91989382682368,970.8185586929321,1000.0,14.44940311461687,971.2088069915771,1000.0,14.011362463235855
1835008,971.4830632209778,1000.0,14.71917024627328,971.6046686172485,1000.0,15.43588193319738,970.4637203216553,1000.0,14.188106831163168,970.111894607544,1000.0,14.057757053524256
1966080,970.7996487617493,1000.0,15.595086555927992,971.1623620986938,1000.0,15.949228534474969,970.896378993988,1000.0,14.422295160591602,970.5696859359741,1000.0,13.545432096347213
2097152,971.5863695144653,1000.0,17.137861790135503,971.1036801338196,1000.0,14.332086656242609,970.2301578521729,1000.0,15.587626768276095,970.8835182189941,1000.0,14.851019872352481
2228224,927.9637259928386,1000.0,6.3121827156345045,935.537069498698,1000.0,6.836199594239394,926.2580514526367,1000.0,5.896748254696528,928.845402730306,1000.0,6.082026809354623
2359296,971.5222015380859,1000.0,15.16556279361248,970.9312772750854,1000.0,14.061423890292645,969.5340547561646,1000.0,14.22493777051568,969.7177662849426,1000.0,13.726300984621048
2490368,970.8978314399719,1000.0,15.28305434808135,970.7270393371582,1000.0,16.05829681456089,970.8814716339111,1000.0,13.807668693363667,970.0689911842346,1000.0,14.075384698808193
2621440,971.0705246925354,1000.0,14.7777862213552,970.5813279151917,1000.0,14.752729650586843,970.1306533813477,1000.0,13.7300915569067,970.4195485115051,1000.0,16.916955783963203
2752512,971.4213647842407,1000.0,13.737033758312464,970.9642887115479,1000.0,15.630245001986623,970.0131754875183,1000.0,13.46589132770896,970.5907044410706,1000.0,10.786250293254852
2883584,970.3063230514526,1000.0,13.280421260744333,970.6444025039673,1000.0,16.732330232858658,970.132740020752,1000.0,14.689815225079656,969.882785320282,1000.0,14.01802184432745
3014656,970.7497367858887,1000.0,14.897962730377913,970.123016834259,1000.0,12.696501914411783,970.0697951316833,1000.0,11.640275844372809,971.0205068588257,1000.0,15.137199381366372
3145728,970.5677046775818,1000.0,14.969740722328424,970.4090852737427,1000.0,13.56678225658834,970.8902654647827,1000.0,15.31081972271204,970.2302780151367,1000.0,16.267406888771802
3276800,926.4816995747883,1000.0,6.322391424278418,935.5419740804036,1000.0,6.6592563824728135,927.0981644185383,1000.0,6.4430108056962485,930.2266547648112,1000.0,6.429042185495296
3407872,971.7544302940369,1000.0,14.865856816060841,970.6598229408264,1000.0,16.00474291201681,970.28364610672,1000.0,14.169251810759306,970.3338804244995,1000.0,15.43419785052538
3538944,971.145977973938,1000.0,16.649391213431954,971.3839964866638,1000.0,17.214568074792624,970.1873073577881,1000.0,15.078813880681992,970.3930439949036,1000.0,15.305020850151777
3670016,970.3102712631226,1000.0,17.003827452659607,971.42041015625,1000.0,14.123409174382687,970.1668572425842,1000.0,11.90070129930973,970.4174981117249,1000.0,14.530650267377496
3801088,970.7867889404297,1000.0,16.349996391683817,971.0181512832642,1000.0,15.72346544265747,970.0503435134888,1000.0,12.704055707901716,970.7480854988098,1000.0,12.557317599654198
3932160,970.5898480415344,1000.0,16.918881442397833,970.5388073921204,1000.0,14.598302531987429,970.7528128623962,1000.0,16.333621740341187,971.0383434295654,1000.0,18.326164823025465
4063232,970.8271059989929,1000.0,14.944211691617966,971.5686531066895,1000.0,16.62310715392232,969.8463830947876,1000.0,14.42818284779787,971.3307781219482,1000.0,13.831384785473347
4194304,971.1780099868774,1000.0,13.751116305589676,970.6516647338867,1000.0,13.189198903739452,969.8164238929749,1000.0,17.783195987343788,970.963357925415,1000.0,16.50939466059208
4325376,928.1905112202962,1000.0,6.115645426809788,937.7018401590983,1000.0,7.111999740004539,927.969911295573,1000.0,5.952051091517012,932.5294261169433,1000.0,6.49265461663405
4456448,970.8346409797668,1000.0,13.09450738132,970.8978509902954,1000.0,14.003537006676197,970.4721674919128,1000.0,12.197979863733053,970.6110377311707,1000.0,16.005423814058304
4587520,969.7533855438232,1000.0,13.43657042272389,970.9436054229736,1000.0,15.575709611177444,970.072304725647,1000.0,14.608730531297624,971.4370622634888,1000.0,15.515557680279016
