collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
3670016,0.512895941734314,0.0373934842646122,0.15164120495319366,0.11164737492799759,0.06523321568965912,0.07291500270366669,2.926781415939331,0.015946190804243088,2.4305624961853027
3801088,0.5118041634559631,0.06933838129043579,0.05271649360656738,0.028854554519057274,0.058454252779483795,0.11205746233463287,3.0759105682373047,-0.019350891932845116,2.5451414585113525
3932160,0.3579389750957489,-0.019130438566207886,-0.03238968923687935,-0.07240116596221924,0.006263401824980974,0.042801424860954285,3.237740993499756,-0.11200830340385437,3.2281360626220703
4063232,1.4165600538253784,0.053285151720047,0.10946221649646759,0.1882161647081375,0.08858282119035721,-0.14815466105937958,3.944270610809326,-0.07141706347465515,0.6502442955970764
4194304,0.4807250499725342,0.013570504263043404,0.0023899110965430737,-0.04099508374929428,-0.03415730968117714,0.14295318722724915,3.1836392879486084,0.04663630202412605,2.869624614715576
4325376,0.35131046175956726,0.0035765785723924637,0.015254665166139603,-0.02976468950510025,-0.01932326890528202,0.12446480244398117,2.9003376960754395,-0.05340142175555229,3.3239188194274902
4456448,0.30889636278152466,0.026213934645056725,0.004283727612346411,0.00232293619774282,-0.013451775535941124,0.13311263918876648,2.930070400238037,-0.021339524537324905,3.1419947147369385
4587520,0.46943357586860657,0.029256558045744896,0.02203674428164959,0.07738959789276123,0.02338056080043316,0.13183578848838806,2.8998863697052,-7.680636190343648e-05,3.0515809059143066
4718592,0.4945445656776428,-0.012562218122184277,0.03044951520860195,-0.0032346900552511215,0.029463035985827446,0.09732452780008316,3.2564218044281006,-0.05947272107005119,2.4511735439300537
4849664,0.28434789180755615,0.0050552221946418285,0.04145655408501625,0.0045054638758301735,0.04585328698158264,0.1761087030172348,2.6635313034057617,0.14157220721244812,3.56333589553833
4980736,0.2529594600200653,-0.0030795696657150984,0.010261512361466885,0.017548853531479836,0.04366486892104149,0.16063840687274933,2.6057255268096924,0.06534148752689362,3.6932926177978516
