collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
11534336,,,,,,,3.0727694749832155,0.36625947428187233,3.089299237728119,0.36804716400671245,3.149563252925873,0.3745416264078798
11665408,2.918972657993436,20.589401237666607,0.021049419690825744,0.006176718969072681,0.9934068582952023,0.0,,,,,,
11665408,,,,,,,3.013208246231079,0.35979555151269627,3.051068890094757,0.3639084520226843,3.096385774612427,0.3688127396746752
11796480,2.8691686037927866,20.75812093913555,0.01327295931878325,0.005752119863245753,0.9937593527138233,0.0,,,,,,
11796480,,,,,,,2.9461606979370116,0.3524776496525175,2.961812901496887,0.3541899123955137,2.9867867326736453,0.3569169947078681
11927552,2.877099385485053,20.530058294534683,0.0070613678226436605,0.005859767967194784,0.9931226558983326,0.0,,,,,,
11927552,,,,,,,2.972336006164551,0.3553397480256888,2.9985302329063415,0.35819726036361255,3.0126610159873963,0.35973600133028816
12058624,2.9269035551697016,20.518834479153156,0.013514527445295244,0.0060834909872937715,0.9919186718761921,0.0,,,,,,
12058624,,,,,,,3.0040493965148927,0.35879848991707397,3.028745651245117,0.36148512421656,3.0722735285758973,0.36620579591572455
12189696,2.9147152081131935,20.548022121191025,0.014231856846890878,0.006447227928219945,0.9967391658574343,0.0,,,,,,
12189696,,,,,,,3.007589888572693,0.35918401642531217,3.0284472942352294,0.36145270249781425,3.060938732624054,0.3649783193451952
12320768,2.94412649422884,20.53900082409382,0.02476701791783853,0.006385780537129904,0.9885368533432484,0.0,,,,,,
12320768,,,,,,,3.0336723804473875,0.362020373259611,3.0486737370491026,0.3636486781703965,3.0883733654022216,0.3679471028886925
12451840,2.9398097824305296,20.018505662679672,0.01931077007611748,0.006305937231445569,0.9935982767492533,0.0,,,,,,
12451840,,,,,,,3.022911858558655,0.36085102189296214,3.0446901082992555,0.36321649591581573,3.0939614534378053,0.3685508906507695
12582912,3.0011241659522057,20.663780987262726,0.028968660673854174,0.007175656353865634,1.0,0.0,,,,,,
12582912,,,,,,,3.0763667583465577,0.36664875041735456,3.119575822353363,0.3713145169792278,3.1407666015625,0.37359590673831433
12713984,3.0437802597880363,20.33808533102274,0.014333787131363351,0.007126866685212008,0.9919292833656073,0.0,,,,,,
12713984,,,,,,,3.114379119873047,0.3707543557116697,3.129241335391998,0.3723556600901916,3.174355614185333,0.37720283563724233
12845056,3.1305132433772087,20.471250765025616,0.027776059337156767,0.007746912253423943,0.995065700262785,0.0,,,,,,
12845056,,,,,,,3.249148797988892,0.3851933567546364,3.282055652141571,0.3886908373813571,3.33655974149704,0.3944591702706939
12976128,3.1864854898303747,20.4173376634717,0.02746933832349896,0.007844198429665994,0.9990310166031122,0.0,,,,,,
12976128,,,,,,,3.2672367095947266,0.3871171951233663,3.3077191591262816,0.3914107178671764,3.4167390584945685,0.40288850978455604
13107200,3.19486927613616,21.141457334160805,0.03131451554145315,0.008017551006560097,0.995482686907053,0.0,,,,,,
13107200,,,,,,,3.2902116060256956,0.38955596272837445,3.3047401785850523,0.39109534770116694,3.3519909071922305,0.3960866932433642
13238272,3.143987040966749,20.869215548038483,0.019826736664072087,0.00802946100520785,0.9997552577406168,0.0,,,,,,
13238272,,,,,,,3.238190031051636,0.38402614513586486,3.2606088280677796,0.3864126406894053,3.2857071995735168,0.38907825231799276
13369344,3.103994118049741,21.274751655757427,0.02413188672517208,0.009022053693115595,0.9977045711129904,0.0,,,,,,
13369344,,,,,,,3.2596309900283815,0.3863086567264373,3.2914011001586916,0.3896820784002244,3.3955434465408327,0.4006667486245181
13500416,3.06185207888484,21.07516450434923,0.03174767667042033,0.008080155161223956,0.9968187343329191,0.0,,,,,,
13500416,,,,,,,3.154698872566223,0.3750933921134032,3.178818202018738,0.37768119018630997,3.255714852809906,0.3858921136250091
13631488,3.007026044651866,20.79517600685358,0.019364632395991066,0.007339665136896656,1.0,0.0,,,,,,
13631488,,,,,,,3.102368187904358,0.3694586449724062,3.121880066394806,0.3715628088693519,3.167605094909668,0.3764788501181233
13762560,2.9774867482483387,20.9337000772357,0.02191475685685873,0.007315807111808681,0.9974650293588638,0.0,,,,,,
13762560,,,,,,,3.0779826641082764,0.3668235721478399,3.103603518009186,0.36959197585576886,3.125461764335632,0.3719486462317849
13893632,2.9123156275600195,21.292151279747486,0.023360293073892535,0.0070927104861766566,0.9971969462931156,0.0,,,,,,
13893632,,,,,,,3.006283235549927,0.35904174838147207,3.035754585266113,0.3622465161532462,3.0788159584999084,0.36691371453918453
14024704,2.873174076899886,21.044876784086227,0.01083047855172481,0.007235743876663037,0.9913736507296562,0.0,,,,,,
