collected_frames,env/success_rate,env/failure_rate
33423360,0.6155172413793103,0.3413793103448276
33554432,0.643510054844607,0.2943327239488117
33685504,0.667262969588551,0.2772808586762075
33816576,0.6527050610820244,0.28097731239092494
33947648,0.6878306878306878,0.26455026455026454
34078720,0.6554770318021201,0.284452296819788
34209792,0.706081081081081,0.23648648648648649
34340864,0.7495462794918331,0.24319419237749546
34471936,0.6875,0.26182432432432434
34603008,0.6637010676156584,0.28647686832740216
34734080,0.665406427221172,0.28544423440453687
34865152,0.6473594548551959,0.28449744463373083
34996224,0.6569872958257713,0.2831215970961887
35127296,0.693950177935943,0.2526690391459075
35258368,0.6890459363957597,0.25618374558303886
35389440,0.6993006993006993,0.25874125874125875
35520512,0.6928446771378709,0.2443280977312391
35651584,0.685374149659864,0.27380952380952384
35782656,0.6861702127659575,0.2641843971631206
35913728,0.7001733102253033,0.24610051993067592
36044800,0.696763202725724,0.2572402044293015
36175872,0.6608084358523726,0.28998242530755713
36306944,0.6862068965517242,0.2672413793103448
36438016,0.704201680672269,0.24705882352941178
36569088,0.7063903281519862,0.25215889464594127
36700160,0.6587837837837838,0.28885135135135137
36831232,0.6795302013422819,0.28523489932885904
36962304,0.6689895470383276,0.3170731707317073
37093376,0.6236933797909407,0.32578397212543553
37224448,0.65,0.3125
37355520,0.6313043478260869,0.33217391304347826
37486592,0.6393989983305509,0.3121869782971619
37617664,0.6509274873524452,0.28836424957841483
37748736,0.6728499156829679,0.2900505902192243
37879808,0.6882255389718076,0.2703150912106136
38010880,0.7053726169844021,0.2564991334488735
38141952,0.7027027027027027,0.26182432432432434
38273024,0.687603305785124,0.27768595041322314
38404096,0.6967071057192374,0.2582322357019064
38535168,0.6982758620689655,0.2603448275862069
38666240,0.682842287694974,0.2807625649913345
38797312,0.6838487972508591,0.2646048109965636
38928384,0.6844741235392321,0.27378964941569284
39059456,0.649746192893401,0.3164128595600677
39190528,0.651705565529623,0.3123877917414722
39321600,0.6620450606585788,0.3050259965337955
39452672,0.6466431095406361,0.30212014134275617
39583744,0.701067615658363,0.298932384341637
39714816,0.5833333333333334,0.3741496598639456
39845888,0.6137566137566137,0.3509700176366843
39976960,0.6397941680960549,0.3156089193825043
40108032,0.6423728813559322,0.30338983050847457
40239104,0.6435643564356436,0.31353135313531355
40370176,0.6477462437395659,0.31385642737896496
40501248,0.6766169154228856,0.2935323383084577
40632320,0.6634146341463415,0.3040650406504065
40763392,0.6968174204355109,0.2646566164154104
40894464,0.6725239616613419,0.29073482428115016
41025536,0.7013201320132013,0.26897689768976896
41156608,0.7,0.26610169491525426
41287680,0.7030497592295345,0.24879614767255218
41418752,0.7008264462809918,0.27107438016528923
41549824,0.7103109656301145,0.2569558101472995
41680896,0.6986970684039088,0.252442996742671
41811968,0.7201907790143084,0.23370429252782193
41943040,0.731239092495637,0.23211169284467714
42074112,0.7038216560509554,0.26910828025477707
42205184,0.7809983896940419,0.20772946859903382
42336256,0.7315541601255887,0.2370486656200942
42467328,0.7512038523274478,0.21829855537720708
42598400,0.752411575562701,0.2170418006430868
42729472,0.738255033557047,0.22986577181208054
42860544,0.7163461538461539,0.2532051282051282
42991616,0.7192118226600985,0.24630541871921183
43122688,0.7191558441558441,0.24512987012987014
43253760,0.7374392220421394,0.22366288492706646
43384832,0.7278481012658228,0.2468354430379747
43515904,0.7168576104746317,0.24713584288052373
43646976,0.6796747967479675,0.2813008130081301
43778048,0.7057851239669422,0.2644628099173554
43909120,0.6937716262975778,0.26124567474048443
44040192,0.7177814029363785,0.24469820554649266
44171264,0.702922077922078,0.2532467532467532
44302336,0.6912972085385879,0.27257799671592775
44433408,0.6869851729818781,0.2652388797364086
44564480,0.6832504145936982,0.26865671641791045
44695552,0.6640746500777605,0.29237947122861585
44826624,0.6800699300699301,0.3146853146853147
44957696,0.641914191419142,0.30363036303630364
