collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
32112640,0.7694418430328369,0.30715298652648926,0.037025608122348785,0.6036320924758911,-0.027095414698123932,0.6345083117485046,0.04308657348155975,0.6302179098129272,-0.023073313757777214,0.6340377330780029,-0.020463021472096443,0.6397331357002258
32243712,0.7689290046691895,0.3081683814525604,0.03109436109662056,0.6039149165153503,-0.030994493514299393,0.6352359652519226,0.05052570998668671,0.6306307911872864,-0.015842612832784653,0.6372201442718506,-0.017643816769123077,0.6433572173118591
32374784,0.7699668407440186,0.30724698305130005,0.03273683786392212,0.6036621332168579,-0.023602528497576714,0.6371763944625854,0.04692637175321579,0.6318795680999756,-0.012961958535015583,0.6369076371192932,-0.025579186156392097,0.6423769593238831
32505856,0.7651148438453674,0.3115992248058319,0.03489827364683151,0.6043664813041687,-0.028638891875743866,0.6344385147094727,0.04749295860528946,0.6310412287712097,-0.004813354462385178,0.6365842223167419,-0.03068050555884838,0.6399052739143372
32636928,0.7653411626815796,0.3070909380912781,0.04471364989876747,0.6048040986061096,-0.026894092559814453,0.6348952651023865,0.049902331084012985,0.628369927406311,0.0021404949948191643,0.6386296153068542,-0.025727087631821632,0.6380601525306702
32768000,0.7638213038444519,0.3098530173301697,0.04495006054639816,0.6041548848152161,-0.030246252194046974,0.6356331706047058,0.045709237456321716,0.628928542137146,0.01117030717432499,0.6378139853477478,-0.022275149822235107,0.6370877623558044
32899072,0.7603232860565186,0.31506678462028503,0.04220960661768913,0.6074727773666382,-0.0352172777056694,0.6376516819000244,0.048922304064035416,0.6297125220298767,0.012361647561192513,0.6388491988182068,-0.02465875819325447,0.6380515694618225
33030144,0.762710452079773,0.3116423487663269,0.05355093628168106,0.6050609350204468,-0.03711158037185669,0.637091338634491,0.042407356202602386,0.6276705861091614,0.014645091257989407,0.6377294063568115,-0.026653394103050232,0.6357836723327637
33161216,0.7627312541007996,0.3128102421760559,0.04771598428487778,0.6034052968025208,-0.04831196740269661,0.6348909139633179,0.044364117085933685,0.6274459362030029,0.0040485067293047905,0.6361680626869202,-0.023581473156809807,0.6342349648475647
33292288,0.7590317726135254,0.3158302903175354,0.052899401634931564,0.605866551399231,-0.035364359617233276,0.636925458908081,0.0518181212246418,0.6286699771881104,0.011983536183834076,0.637356162071228,-0.02196340262889862,0.6366364359855652
33423360,0.7602030038833618,0.3169780969619751,0.04681769013404846,0.6038012504577637,-0.03232879564166069,0.6360305547714233,0.05851062014698982,0.6287945508956909,0.011403728276491165,0.6379286050796509,-0.018786786124110222,0.6361108422279358
33554432,0.7568973302841187,0.3208327889442444,0.04461625590920448,0.6053016781806946,-0.02486409619450569,0.6366161108016968,0.05274014174938202,0.6333104968070984,0.0049837809056043625,0.6348727345466614,-0.017764195799827576,0.6395624876022339
33685504,0.7602680325508118,0.3185257613658905,0.050062619149684906,0.6066555976867676,-0.01897750422358513,0.6381470561027527,0.05030069127678871,0.6295812726020813,0.008408321999013424,0.6347292065620422,-0.015627767890691757,0.6391195058822632
33816576,0.7566616535186768,0.32149335741996765,0.059055574238300323,0.6083232164382935,-0.011711705476045609,0.6385905146598816,0.05550597608089447,0.6288059949874878,0.004421519115567207,0.634442150592804,-0.016339853405952454,0.6408498287200928
33947648,0.7576279044151306,0.31959137320518494,0.06325965374708176,0.6055929660797119,-0.012293269857764244,0.6379925608634949,0.05106351152062416,0.6302458643913269,0.0024757185019552708,0.633161187171936,-0.019665464758872986,0.6421257853507996
34078720,0.7571150064468384,0.3231523633003235,0.06714130938053131,0.6076958775520325,-0.011177247390151024,0.6390287280082703,0.04577505588531494,0.6295851469039917,0.012691842392086983,0.6340410113334656,-0.013946086168289185,0.6430884003639221
34209792,0.7573719024658203,0.32005882263183594,0.06648695468902588,0.6061729788780212,-0.019725603982806206,0.6362338662147522,0.04964400827884674,0.6284667253494263,0.017494767904281616,0.6336544752120972,-0.02002079039812088,0.6456943154335022
34340864,0.7514191269874573,0.3326513171195984,0.06577489525079727,0.6102359294891357,-0.024637511000037193,0.6374895572662354,0.046135447919368744,0.6309857964515686,0.021708007901906967,0.6382882595062256,-0.025386855006217957,0.649179995059967
34471936,0.7490924000740051,0.3272348642349243,0.07373586297035217,0.6061465740203857,-0.024634193629026413,0.6373925805091858,0.046225301921367645,0.6290775537490845,0.023692823946475983,0.6373347640037537,-0.01121399737894535,0.6502326130867004
34603008,0.7499902248382568,0.3303561508655548,0.07560087740421295,0.6087452173233032,-0.021664509549736977,0.6372950077056885,0.03296538442373276,0.6329693794250488,0.028955377638339996,0.6389230489730835,-0.009668322280049324,0.6534175872802734
34734080,0.7516865730285645,0.3279920518398285,0.07101209461688995,0.6069205403327942,-0.024646930396556854,0.6378045678138733,0.03643415868282318,0.631364643573761,0.0264752097427845,0.636986494064331,-0.010615426115691662,0.6548174023628235
34865152,0.7540609240531921,0.32494041323661804,0.07155848294496536,0.6040542125701904,-0.01936224475502968,0.6363190412521362,0.037696823477745056,0.6308362483978271,0.029929466545581818,0.6360564231872559,-0.008110202848911285,0.6516143679618835
34996224,0.7494269609451294,0.3292635679244995,0.0747496485710144,0.6075748205184937,-0.02133256196975708,0.6377573609352112,0.03168236464262009,0.6353057622909546,0.022037142887711525,0.6388537287712097,-0.009330864995718002,0.6533123254776001
35127296,0.7474645376205444,0.32821688055992126,0.07662123441696167,0.6053690314292908,-0.02200283855199814,0.6391953825950623,0.02898865006864071,0.6308892369270325,0.021585460752248764,0.6364157199859619,-0.010618774220347404,0.6521880626678467
35258368,0.746239960193634,0.3289424180984497,0.07961789518594742,0.6049247980117798,-0.01872568577528,0.6369507312774658,0.02917274832725525,0.6320546269416809,0.0155474953353405,0.6385610103607178,-0.017384545877575874,0.6526359915733337
35389440,0.7496918439865112,0.3248257040977478,0.06853864341974258,0.6034181118011475,-0.016720011830329895,0.6327516436576843,0.038933493196964264,0.6297265291213989,0.01392446644604206,0.6349570155143738,-0.01142801158130169,0.6501634120941162
35520512,0.7473942041397095,0.32503190636634827,0.07479304075241089,0.6062214970588684,-0.01706133410334587,0.6348513960838318,0.035955220460891724,0.6325204372406006,0.010994933545589447,0.6345803737640381,-0.013120308518409729,0.649783194065094
35651584,0.7407259941101074,0.3310947120189667,0.07317307591438293,0.6046435832977295,-0.020978350192308426,0.6326130628585815,0.037228383123874664,0.6333396434783936,0.006475886330008507,0.6333820819854736,-0.0197738129645586,0.6486432552337646
35782656,0.7428989410400391,0.33080151677131653,0.06620831042528152,0.6078607439994812,-0.025965167209506035,0.6323416829109192,0.03912527114152908,0.6326737999916077,0.005657222121953964,0.6315842866897583,-0.015779301524162292,0.6496753692626953
35913728,0.7405679821968079,0.3322199285030365,0.06553144752979279,0.6089726090431213,-0.026737840846180916,0.633062481880188,0.03982843831181526,0.6349508166313171,0.0018054632237181067,0.6301864385604858,-0.01662149652838707,0.6504239439964294
36044800,0.7403544187545776,0.33277562260627747,0.06583069264888763,0.6077765822410583,-0.02707219310104847,0.6343113780021667,0.041432932019233704,0.6348546743392944,0.001354526961222291,0.6308199167251587,-0.009443724527955055,0.6504846811294556
36175872,0.738726019859314,0.3341027498245239,0.07225792855024338,0.6092323064804077,-0.02767718955874443,0.6354863047599792,0.040122903883457184,0.6347807049751282,-0.0076082260347902775,0.631632924079895,-0.00849146768450737,0.6505741477012634
36306944,0.7408971190452576,0.3293580114841461,0.057670366019010544,0.6074187159538269,-0.022175736725330353,0.63368821144104,0.04735221713781357,0.6356004476547241,0.0031338161788880825,0.6296402812004089,-0.012942087836563587,0.6495747566223145
36438016,0.7421684265136719,0.33020320534706116,0.06170281022787094,0.6099113821983337,-0.02631729654967785,0.6353331208229065,0.04625470191240311,0.6360262632369995,-0.008244793862104416,0.6313422322273254,-0.011850881390273571,0.6525511145591736
36569088,0.7439814805984497,0.3257110118865967,0.049076881259679794,0.6107818484306335,-0.022707518190145493,0.6362434029579163,0.04483784735202789,0.6353699564933777,-0.007562954444438219,0.6306018233299255,-0.020754899829626083,0.6517126560211182
36700160,0.7463576793670654,0.3235025703907013,0.05085005611181259,0.6107043027877808,-0.02468578889966011,0.6354364156723022,0.0434580072760582,0.6336278915405273,-0.0006338611710816622,0.6307905912399292,-0.025015151128172874,0.6499649286270142
