collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
50855936,2.171619851142168,-0.10059996313267264,-0.03552047577977646,-0.268075457890518,-0.3177908197976649,-0.31480675283819437,-0.08691998969879933,8.004213090986013,0.7164181866683066,0.3781431813549716,10.13430492579937
50987008,2.1668905541300774,-0.10070619329437536,-0.035926814991398714,-0.26678800012450665,-0.31011750805191696,-0.3144090808928013,-0.08316676737740636,8.135410357266665,0.7157133473083377,0.3769263855938334,10.271217443048954
51118080,2.1916066017001867,-0.10081242345607852,-0.0349556460569147,-0.2661325739463791,-0.3075136838015169,-0.31405424419790506,-0.08603741819388233,8.111557584255934,0.7127732569351792,0.3843813109997427,10.279029123485088
51249152,2.2108908891677856,-0.10091865361778164,-0.033701372958603315,-0.2680961308069527,-0.3078438804950565,-0.3188423237297684,-0.08785327289660927,8.110081002116203,0.7172608487308025,0.41395591966283973,10.323398657143116
51380224,2.1965064704418182,-0.10102488377948415,-0.042648097907658666,-0.27008514385670424,-0.31335102720186114,-0.318440129281953,-0.0874916946340818,8.12002643942833,0.7173207984305918,0.38582106518151704,10.27400717139244
51511296,2.1729932110756636,-0.10113111394118726,-0.0374922671035165,-0.27266179595608264,-0.31999362679198384,-0.3177973844576627,-0.08446183636260685,8.165198311209679,0.7129634814336896,0.39137371750257444,10.296891078352928
51642368,2.18561590090394,-0.10123734410288998,-0.04193404194666073,-0.271180905518122,-0.32335828081704676,-0.3134311905596405,-0.08258321705216076,8.11132899671793,0.7175460383296013,0.3907736236724304,10.260907001793385
51773440,2.1697173099964857,-0.10134357426459316,-0.04239903959387448,-0.2708515243139118,-0.3195447721518576,-0.31627810979261994,-0.08530329519999214,8.08678125590086,0.7189193428494036,0.39320167334517464,10.221514008939266
51904512,2.1755950059741735,-0.10144980442629627,-0.034197738641523756,-0.2707806763937697,-0.32666056230664253,-0.3177520970348269,-0.08385625135269947,8.155980993062258,0.7118462268263102,0.397457674582256,10.294452205300331
52035584,2.182654870674014,-0.10155603458799878,-0.04202468319272157,-0.2679161491105333,-0.328768745996058,-0.3172511453740299,-0.08026150777004659,8.212831113487482,0.7093785041943192,0.3697798117646016,10.324088886380196
52166656,2.204812064766884,-0.10166226474970189,-0.04038984174258076,-0.268970453646034,-0.3187817484140396,-0.3193222738336772,-0.08740492952347267,8.233794331550598,0.7042546677403152,0.39669787214370444,10.391292296350002
52297728,2.2155971191823483,-0.1017684949114046,-0.04108348110457882,-0.2682156430091709,-0.3225261380430311,-0.31990666245110333,-0.0842996262217639,8.269686445593834,0.7072504465468228,0.41935439442750067,10.462589345872402
52428800,2.180156547576189,-0.10187472507310778,-0.044535928434925154,-0.2651526133995503,-0.32158028427511454,-0.31880062352865934,-0.08574936634977348,8.14423032850027,0.7121740453876555,0.390619447483914,10.278468251228333
52559872,2.1820032112300396,-0.10198095523481089,-0.04128448500705417,-0.2686352905584499,-0.31808938505128026,-0.3225829442963004,-0.0861405278701568,8.201762408018112,0.7081386526115239,0.3884831422328716,10.329211466014385
52690944,2.2464573308825493,-0.1020871853965134,-0.035758324738708325,-0.2661916537908837,-0.33078276086598635,-0.3158887585159391,-0.08508624345995486,8.23253471776843,0.7193633015267551,0.41145908684120513,10.464504703879356
52822016,2.2086848579347134,-0.10219341555821679,-0.0381475405592937,-0.26665164646692574,-0.3134523418266326,-0.316705244127661,-0.08302368869772181,8.202054020017385,0.7035425757057965,0.41593251429731026,10.39843363314867
52953088,2.1707609314471483,-0.10229964571991923,-0.042821380207897164,-0.2657501301728189,-0.3085147640667856,-0.31493945815600455,-0.08417789863597136,8.17226092517376,0.7098361132666469,0.3753269272565376,10.296504355967045
53084160,2.201357474550605,-0.10240587588162241,-0.03753477135614958,-0.2717319345101714,-0.2984599706251174,-0.3156164709944278,-0.08352291549090296,8.258307486772537,0.7043640012852848,0.41053957618714776,10.454465225338936
53215232,2.215034982189536,-0.10251210604332552,-0.03782822206267156,-0.2698127089533955,-0.301098789088428,-0.3173744089435786,-0.08444030985992867,8.26322404295206,0.7002262542955577,0.3925106542010326,10.445021629333496
53346304,2.2185106184333563,-0.10261833620502803,-0.04165731053217314,-0.2744155355030671,-0.2902097462210804,-0.3129464404191822,-0.0845395394571824,8.24952856451273,0.6991166360676289,0.4036958092910936,10.453323349356651
53477376,2.209447044879198,-0.10272456636673141,-0.04123011894989759,-0.27745052019599825,-0.297593581257388,-0.3128080803435296,-0.08441645203856751,8.225377857685089,0.6975869694724679,0.4126592726970557,10.416443727910519
53608448,2.205183759331703,-0.10283079652843384,-0.0408443457854446,-0.27644723700359464,-0.30045448965393007,-0.31126151606440544,-0.08612065567285754,8.16044682636857,0.7001805054023862,0.39806884166318923,10.334682948887348
53739520,2.1692694071680307,-0.10293702669013703,-0.04170686504221521,-0.27342207985930145,-0.30982093955390155,-0.3112130076624453,-0.08500740521412808,8.15194434300065,0.7038593008182943,0.37464144204568584,10.262257814407349
53870592,2.183751890435815,-0.10304325685184015,-0.04406545381061733,-0.27249092725105584,-0.31104290671646595,-0.3152243278454989,-0.08503622643183917,8.16668550297618,0.7054976811632514,0.3761610492365435,10.28761750459671
54001664,2.2347721457481384,-0.10314948701354265,-0.04746941123448778,-0.26844559039454907,-0.3003019841853529,-0.30998748866841197,-0.08291595289483666,8.263225857168436,0.7021600273437798,0.4194231801084243,10.494454801082611
54132736,2.205477148294449,-0.10325571717524604,-0.040595152269816026,-0.27555293147452176,-0.3073242825921625,-0.31000332976691425,-0.08289273508125916,8.172019150108099,0.7124053416773677,0.38704339278046973,10.345669135451317
54263808,2.1986050736159086,-0.10336194733694846,-0.04015090473694727,-0.2750291789416224,-0.30862566572614014,-0.31369054643437266,-0.08182980497076642,8.182710088789463,0.7150962138548493,0.38794629923359025,10.348376750946045
54394880,2.2019460890442133,-0.10346817749865166,-0.03610670301713981,-0.2715322740841657,-0.3084870569873601,-0.31225822516717017,-0.0832851674495032,8.339115470647812,0.7116271182894707,0.4007198458421044,10.525057457387447
54525952,2.2088084276765585,-0.10357440766035479,-0.04243894759565592,-0.2740744911134243,-0.30046055489219725,-0.31568157742731273,-0.08284968460793607,8.273310884833336,0.7149598458781838,0.3878719786880538,10.452713131904602
54657024,2.2352864518761635,-0.10368063782205728,-0.03608358326891903,-0.2760204914957285,-0.29783573746681213,-0.3201184398494661,-0.08268890109320637,8.401950903236866,0.7130160084925592,0.4186633776698727,10.63950876146555
54788096,2.2573693227022886,-0.10378686798376066,-0.0485323813627474,-0.27914109197445214,-0.29954325524158776,-0.31698853988200426,-0.08545768301701173,8.474820643663406,0.7145290728658438,0.4128079113434069,10.712696366012096
54919168,2.243205586448312,-0.10389309814546316,-0.042183312703855336,-0.27232296904549,-0.2845930829644203,-0.3148896088823676,-0.08295384800294414,8.479931503534317,0.7148505235090852,0.4155443115159869,10.739223770797253
55050240,2.2341965064406395,-0.10399932830716628,-0.03576899664767552,-0.27984162722714245,-0.27815355150960386,-0.3135607186704874,-0.08704081106407102,8.36563690006733,0.7176664457656443,0.4006455284834374,10.606752939522266
55181312,2.226967368274927,-0.10410555846886943,-0.037771861170767806,-0.2819707761518657,-0.2715491596609354,-0.3124989822972566,-0.08286312493146397,8.384819000959396,0.7130934279412031,0.40239362797001377,10.62338388711214
55312384,2.257571017369628,-0.1042117886305719,-0.04025637421000283,-0.28596606221981347,-0.2621066716965288,-0.3130224740598351,-0.08896948296751361,8.348357431590557,0.7262541959062219,0.42322773035266437,10.648480221629143
55443456,2.2263352405279875,-0.10431801879227529,-0.03551471387618221,-0.28117771935649216,-0.26638181088492274,-0.30855013080872595,-0.08695097007148433,8.371669299900532,0.7171837561763823,0.39996557812264655,10.619999192655087
55574528,2.2002520952373743,-0.10442424895397778,-0.03674304821470287,-0.26904708542861044,-0.27273220964707434,-0.30955895595252514,-0.08126667256874498,8.362769737839699,0.7208495014347136,0.39418443421891425,10.591441616415977
55705600,2.2072074376046658,-0.1045304791156809,-0.042517644382314757,-0.2657042935024947,-0.2838479299098253,-0.3114112848415971,-0.08405491680605337,8.334914900362492,0.7194499359466136,0.40558701459667645,10.562107883393764
55836672,2.2339277751743793,-0.10463670927738405,-0.040171013242797926,-0.2677706938702613,-0.28718238160945475,-0.30593572184443474,-0.08371842064661905,8.27453338354826,0.7211212525144219,0.4033131403266452,10.53179581463337
55967744,2.2139899153262377,-0.10474293943908654,-0.04284512338927016,-0.26308356423396617,-0.299230195581913,-0.3110184967517853,-0.08285383832117077,8.236679643392563,0.7223741873167455,0.41548106078698765,10.473910599946976
56098816,2.197300247848034,-0.10484916960078992,-0.03911992514622398,-0.26343812805134803,-0.3109539085999131,-0.3093932217452675,-0.0826975781674264,8.259943388402462,0.7189389197155833,0.3972347140661441,10.451985083520412
56229888,2.2193384394049644,-0.10495539976249241,-0.032791608988191,-0.2634393034968525,-0.3226798770483583,-0.31546926544979215,-0.08589943536208011,8.355049178004265,0.71285520773381,0.41410456043377053,10.563691474497318
56360960,2.2116593699902296,-0.10506162992419554,-0.03494772230624221,-0.26465571543667465,-0.3283138647675514,-0.3135899987537414,-0.08522702677873895,8.2582470998168,0.7173032318241894,0.40323882103257347,10.447359897196293
56492032,2.2196422182023525,-0.10516786008589868,-0.040353776508709416,-0.26761097833514214,-0.3262979940045625,-0.311424843268469,-0.08283676033897791,8.31067081540823,0.7194273481145501,0.4112195212219376,10.51559341698885
56623104,2.2172694131731987,-0.10527409024760116,-0.039513040508609265,-0.27015173342078924,-0.3174173361621797,-0.31164417671971023,-0.08721585519379005,8.34165958315134,0.7165716420859098,0.4123564589826856,10.544348113238811
56754176,2.210617918521166,-0.10538032040930455,-0.04174618417164311,-0.27373620704747736,-0.33061486622318625,-0.3110528625547886,-0.08666762321081478,8.27427988499403,0.7257288903929293,0.39045974019973073,10.439304411411285
56885248,2.182825556024909,-0.10548655057100702,-0.045781921508023515,-0.2717514488613233,-0.32959056831896305,-0.30950941354967654,-0.08604101976379752,8.149819910526276,0.726901731453836,0.39609224432206247,10.296283133327961
57016320,2.1795716416090727,-0.10559278073271017,-0.04664520994992927,-0.27170062507502735,-0.3280379034113139,-0.3126493317540735,-0.08555210642225575,8.240053355693817,0.7250417536124587,0.38468413209193386,10.367051646113396
57147392,2.196268070489168,-0.10569901089441332,-0.03605449927272275,-0.27316996979061514,-0.32133790315128863,-0.3102766864467412,-0.08727360286866315,8.228688895702362,0.7267412007786334,0.38840882398653775,10.394062794744968
57278464,2.187704322859645,-0.10580524105611579,-0.04043794088647701,-0.27983668190427125,-0.3217873845715076,-0.31168732745572925,-0.08484397106803954,8.2165601067245,0.727249656803906,0.40133654640521854,10.376929223537445
57409536,2.208626087754965,-0.10591147121781917,-0.04821087830350734,-0.27608521841466427,-0.3161542108282447,-0.3129224192816764,-0.08478371007367969,8.210410635918379,0.7324029640294611,0.4008052365388721,10.396788276731968
57540608,2.1903236526995897,-0.10601770137952164,-0.041907354607246816,-0.2746722827432677,-0.3166059018112719,-0.3131957247387618,-0.08566476745181717,8.240327630192041,0.7281094258651137,0.3912993978592567,10.400062158703804
57671680,2.1945489309728146,-0.1061239315412248,-0.03706599683209788,-0.2751795368967578,-0.30977409705519676,-0.3144088408444077,-0.08308711074641906,8.315041929483414,0.72849927470088,0.3995085910137277,10.499687016010284
57802752,2.198419775813818,-0.10623016170292794,-0.035935397681896575,-0.26426920329686254,-0.3053417063783854,-0.3100081339944154,-0.08089922448561992,8.194373738020658,0.7319392808713019,0.3777660447813105,10.387666299939156
57933824,2.2925163246691227,-0.10633639186463041,-0.03311153574031778,-0.27044521854259074,-0.27957073715515435,-0.31051390152424574,-0.0860112161753932,8.368487693369389,0.7361491634510458,0.4262835470290156,10.727687127888203
58064896,2.214893437922001,-0.1064426220263338,-0.04042829204990994,-0.2718027476221323,-0.2885631383396685,-0.31337178708054125,-0.08082880916481372,8.220118284225464,0.7230599080212414,0.40680934219562914,10.451704286038876
58195968,2.222919115796685,-0.10654885218803628,-0.0417696836811956,-0.27094460278749466,-0.30109854764305055,-0.3178646075539291,-0.08351984013279434,8.251895792782307,0.7275443561375141,0.4275691233633552,10.497411362826824
58327040,2.229258870705962,-0.10665508234973943,-0.03662497412005905,-0.26441008946858346,-0.3110610214062035,-0.3176520741544664,-0.08336954882543068,8.296656399965286,0.7263429062440991,0.41312179606757127,10.534264959394932
58458112,2.2215549666434526,-0.10676131251144257,-0.03543959849048406,-0.26168405287899077,-0.3106754694599658,-0.3130925474688411,-0.07888090529013425,8.265499919652939,0.7268310002982616,0.41144801484188065,10.507229298353195
58589184,2.193803930655122,-0.10686754267314504,-0.034913063660496846,-0.25773633271455765,-0.3115139650180936,-0.3148260621819645,-0.0842504522006493,8.112653452903032,0.7307307017035782,0.4109167081187479,10.326767481863499
58720256,2.1957985013723373,-0.10697377283484844,-0.035334511412656866,-0.26227895624469966,-0.31846301280893385,-0.31345548457466066,-0.0822225571173476,8.128447093069553,0.7276468826457858,0.39488098573929165,10.317727647721767
58851328,2.199227374047041,-0.10708000299655089,-0.04495759683777578,-0.264176569879055,-0.3136199009604752,-0.3121039450634271,-0.08138374058762565,8.215303093194962,0.7270533419214189,0.4030103270051768,10.40995430201292
58982400,2.1897950172424316,-0.10718623315825405,-0.04110234245308675,-0.26299505215138197,-0.32271182630211115,-0.31030352460220456,-0.08091498754947679,8.153841122984886,0.732820498291403,0.40658638151944615,10.347096346318722
59113472,2.1599970795214176,-0.10729246331995719,-0.039285180828301236,-0.2608927229885012,-0.3195168189704418,-0.3055929718539119,-0.08034311406663619,8.044429909437895,0.7382570202462375,0.3811934608675074,10.200150288641453
59244544,2.158870864659548,-0.10739869348165966,-0.04156626941403374,-0.26821480283979326,-0.30606013839133084,-0.30877949576824903,-0.08026351005537435,8.155783671885729,0.7431483105756342,0.3873517419124255,10.322006992995739
59375616,2.1490367483347654,-0.10750492364336306,-0.040824888536008075,-0.2713942633708939,-0.3119271311443299,-0.31205762503668666,-0.08369812519231346,8.12754289060831,0.7373059140518308,0.3802739493257832,10.254617728292942
59506688,2.1729686688631773,-0.10761115380506552,-0.04039651950006373,-0.27233302779495716,-0.3079858124256134,-0.3099784778896719,-0.08273799590824638,8.135200135409832,0.733405351638794,0.38559810572769493,10.294403776526451
59637760,2.206573575735092,-0.10771738396676868,-0.04035362010472454,-0.27122187172062695,-0.31469068536534905,-0.31408263114281,-0.08358971869893139,8.193347707390785,0.7296619266271591,0.3973090378276538,10.384017698466778
59768832,2.206493102014065,-0.10782361412847188,-0.0411709604668431,-0.27237303007859737,-0.31759272958151996,-0.3147581641096622,-0.08365756006969605,8.285944927483797,0.7367474208585918,0.4226276350673288,10.50367707759142
59899904,2.1762521136552095,-0.10792984429017428,-0.03148534326464869,-0.2691715145483613,-0.3276191847398877,-0.31483411602675915,-0.08190639229724184,8.21402496099472,0.7317217281088233,0.3729787326155929,10.350290559232235
60030976,2.159949228167534,-0.10803607445187768,-0.033700701635098085,-0.2707442856626585,-0.3293668758124113,-0.31314879353158176,-0.0803141642245464,8.20515551418066,0.7290042228996754,0.38917416003823746,10.336739301681519
60162048,2.2106658220291138,-0.10814230461358015,-0.03512571207829751,-0.2723627275554463,-0.31331132911145687,-0.3095137767959386,-0.08287123902118765,8.209872163832188,0.7265747454948723,0.4001197533798404,10.41426345705986
60293120,2.1992171090096235,-0.1082485347752833,-0.038439685027697124,-0.27789920871146023,-0.3109914141241461,-0.3119237828068435,-0.08300846358179115,8.223588448017836,0.7305670781061053,0.4085629770270316,10.42062671482563
60424192,2.168430905789137,-0.10835476493698651,-0.037627672412781976,-0.2794337666127831,-0.3059604116715491,-0.3096381875220686,-0.08533391296805348,8.211651999503374,0.7250969046726823,0.391453570642625,10.35880982130766
60555264,2.2956418097019196,-0.10846099509868891,-0.03404707396111917,-0.280772490426898,-0.2802345082163811,-0.302351106191054,-0.08474050179938786,8.291824162006378,0.7358243633061647,0.4426964027516078,10.664167143404484
60686336,2.2226192373782396,-0.10856722526039232,-0.03501241310732439,-0.2877174117602408,-0.29065317125059664,-0.30379485222510993,-0.08575359106180258,8.136515729129314,0.7252139393240213,0.42719198917620815,10.389926232397556
60817408,2.2164267785847187,-0.10867345542209478,-0.03939195099519566,-0.2906553035136312,-0.28527352097444236,-0.3078369421418756,-0.08745681776781566,8.267406426370144,0.7264203918166459,0.42072536174964625,10.500610940158367
60948480,2.173034280538559,-0.10877968558379793,-0.041419520901399665,-0.2870848239399493,-0.27582113072276115,-0.3054945229087025,-0.08271962910657749,8.116089571267366,0.7353978692553937,0.37929118567262776,10.291269846260548
61079552,2.183323061093688,-0.10888591574550113,-0.036196182045387104,-0.2820130765903741,-0.2880666512064636,-0.31101208133623004,-0.08360472935601138,8.178381137549877,0.7309880987741053,0.4080261347407941,10.379356622695923
61210624,2.179496992379427,-0.1089921459072038,-0.031758272074512206,-0.2791390607599169,-0.28768639476038516,-0.3107076995074749,-0.08425284575787373,8.156756322830915,0.7362388651818037,0.3826332147727953,10.340802796185017
61341696,2.190013973042369,-0.10909837606890695,-0.03825207822956145,-0.27246231329627335,-0.28416297072544694,-0.30835544085130095,-0.08261637855321169,8.1004478931427,0.7398659926839173,0.41487543236871716,10.340020686388016
61472768,2.190089775249362,-0.1092046062306094,-0.03461788756249007,-0.268378269742243,-0.27611425751820207,-0.3085581776686013,-0.08429645682917908,8.11986504867673,0.736562970560044,0.3887227077357238,10.343659162521362
61603840,2.1910667419433594,-0.10931083639231255,-0.037950491067022085,-0.26903169124852866,-0.29215583810582757,-0.312717615859583,-0.08271147428604309,8.131582330912352,0.7343354551121593,0.41456708328041714,10.356672123074532
61734912,2.1951448637992144,-0.10941706655401577,-0.03808776516234502,-0.2727820056024939,-0.2951832765247673,-0.3138112802989781,-0.0836146036745049,8.244430471211672,0.733825895935297,0.41472125666041393,10.464450225234032
61865984,2.2056955378502607,-0.10952329671571842,-0.03334963777160738,-0.2604149493854493,-0.30566609161905944,-0.3078018957749009,-0.07899148667638656,8.148323211818933,0.7393856700509787,0.39465249044587836,10.381854891777039
61997056,2.226557893678546,-0.10962952687742157,-0.0333243390196003,-0.26592510018963367,-0.31497354549355805,-0.31257206411100924,-0.08132029208354652,8.272141098976135,0.7351448833942413,0.42627801274647936,10.531807489693165
62128128,2.223698116838932,-0.10973575703912403,-0.032917341217398643,-0.2727158619090915,-0.3218867261894047,-0.3163117819931358,-0.08007206526235677,8.357739254832268,0.7342842081561685,0.4078830309008481,10.579788252711296
62259200,2.192406987771392,-0.10984198720082719,-0.034373701113509014,-0.26524209475610405,-0.33959982031956315,-0.3163366087246686,-0.08548533568682615,8.34674072265625,0.7308228234760463,0.42034269378928,10.527829587459564
62390272,2.2327860929071903,-0.1099482173625304,-0.030882822858984582,-0.2652822738746181,-0.33322684187442064,-0.31473162095062435,-0.08030556321318727,8.317310720682144,0.7325311759486794,0.42377010702330153,10.561566904187202
62521344,2.205881215631962,-0.11005444752423303,-0.03577603513258509,-0.2684951212722808,-0.33858921634964645,-0.3169069974683225,-0.08390055545896757,8.312684945762157,0.7327721617184579,0.3996627637097845,10.485386282205582
62652416,2.2026565819978714,-0.1101606776859362,-0.03504161644377746,-0.2684589846758172,-0.33164423098787665,-0.31601640419103205,-0.08418122979492182,8.381824776530266,0.7359549063257873,0.38780319498619065,10.550777912139893
62783488,2.2076537627726793,-0.11026690784763865,-0.03469481553474907,-0.26951624918729067,-0.32454648427665234,-0.3113398370333016,-0.08378268078377005,8.308090947568417,0.7307328162714839,0.42270195805758704,10.523923859000206
62914560,2.190225310623646,-0.11037313800934181,-0.03837155795190483,-0.27783928671851754,-0.3161686984822154,-0.309276431100443,-0.08455025326111354,8.276449911296368,0.72934939712286,0.4150983898580307,10.46327269822359
63045632,2.1849762368947268,-0.11047936817104502,-0.03973307242267765,-0.27716579171828926,-0.3077512155286968,-0.3070089276880026,-0.0853229220956564,8.277393475174904,0.7272703293710947,0.3950296263501514,10.446124948561192
63176704,2.2586704660207033,-0.11058559833274766,-0.03547103017626796,-0.28284964617341757,-0.29836287535727024,-0.3041615793481469,-0.08777380318497308,8.318174980580807,0.7352622481994331,0.43274464129353873,10.615804456174374
63307776,2.2212698254734278,-0.11069182849445088,-0.03886307064385619,-0.2841646133456379,-0.3014215584844351,-0.3115811124444008,-0.08461120167339686,8.282460153102875,0.7256605587899685,0.4292318370717112,10.514714740216732
63438848,2.1783968042582273,-0.11079805865615328,-0.03887256390589755,-0.2831698402296752,-0.29815350682474673,-0.31059570144861937,-0.08557931930408813,8.193287037312984,0.7245043977163732,0.4029304733558092,10.360003784298897
63569920,2.198419092223048,-0.11090428881785644,-0.043415535357780755,-0.2804733037482947,-0.29771204362623394,-0.31276827421970665,-0.08138809069350827,8.259681575000286,0.7272319928742945,0.3812677814712515,10.428560636937618
63700992,2.2157847676426172,-0.11101051897955966,-0.04336358964792453,-0.27641869452781975,-0.3169999662786722,-0.31757753645069897,-0.08280647016363218,8.333805575966835,0.7299025999382138,0.41456708051555324,10.534689739346504
63832064,2.2020731046795845,-0.11111674914126228,-0.03384070357424207,-0.26796255889348686,-0.3214197289198637,-0.31365692568942904,-0.08429056170280091,8.320183634757996,0.7316056070849299,0.400422567181522,10.51001476496458
63963136,2.1919975858181715,-0.11122297930296551,-0.03618381402338855,-0.2701307595707476,-0.319412746001035,-0.31422703387215734,-0.08235249988501891,8.265708439052105,0.7288431650958955,0.38901998758956324,10.430297382175922
64094208,2.203907310962677,-0.11132920946466789,-0.0383733787748497,-0.2703394095879048,-0.3180699204094708,-0.314337267074734,-0.08694289738195948,8.321537032723427,0.7280951077118516,0.413424608646892,10.515984825789928
64225280,2.2002426460385323,-0.11143543962637106,-0.030914483635569923,-0.2728910050354898,-0.3179234303534031,-0.3152045502793044,-0.08600708498852327,8.40619570761919,0.7224797578528523,0.3769319225830259,10.559495531022549
64356352,2.1785143315792084,-0.1115416697880743,-0.03939994508982636,-0.2713781874626875,-0.324620739556849,-0.3169587426818907,-0.08231598550628405,8.261201992630959,0.7250151406042278,0.4077233212738065,10.414846397936344
64487424,2.1524520497769117,-0.1116478999497769,-0.03705477644689381,-0.26846966694574803,-0.3277353390585631,-0.317243046592921,-0.08325374129344709,8.263278052210808,0.7265283674933016,0.3832443748251535,10.368811637163162
64618496,2.144367566332221,-0.11175413011148014,-0.03262164784246124,-0.26436193846166134,-0.33525182120501995,-0.3135676346719265,-0.08032080372504424,8.19696956127882,0.7277145870029926,0.36362706574436743,10.28297571092844
64749568,2.1713213995099068,-0.11186036027318251,-0.031692921693320386,-0.27068500337190926,-0.3300540775526315,-0.3166150161996484,-0.08294190131709911,8.18406780809164,0.727182156406343,0.401113586849533,10.329312808811665
64880640,2.189083866775036,-0.11196659043488569,-0.03843437817704398,-0.2706496644532308,-0.32752670301124454,-0.3159942647907883,-0.08172816320438869,8.304729167371988,0.7263473705388606,0.4049181358277565,10.468702360987663
65011712,2.1541543174535036,-0.11207282059658892,-0.038994041504338384,-0.2741887797601521,-0.33027195115573704,-0.3121837158687413,-0.08605767943663523,8.20128409564495,0.7288559577427804,0.3886373157147318,10.307106778025627
65142784,2.176053509116173,-0.11217905075829153,-0.035305136858369224,-0.2720854296348989,-0.3241816128138453,-0.30921587627381086,-0.08134377536771353,8.188052237033844,0.7175582470372319,0.40856851093121804,10.34619490802288
65273856,2.1840023901313543,-0.11228528091999476,-0.03215588760212995,-0.27593493880704045,-0.32531992183066905,-0.3088295531924814,-0.08165667633875273,8.192028220742941,0.7205210742540658,0.38583213434321806,10.335464030504227
65404928,2.183063395321369,-0.11239151108169715,-0.03422798523388337,-0.28118586353957653,-0.3239102540537715,-0.3110747402533889,-0.08300882726325653,8.254508920013905,0.7172060552984476,0.4160179052851163,10.41506939381361
65536000,2.1776700951159,-0.11249774124340031,-0.034796287305653095,-0.2773642735555768,-0.3238200037740171,-0.310761830303818,-0.08343176092603244,8.227812800556421,0.7178388382308185,0.3771604191715596,10.346163645386696
65667072,2.1934122685343027,-0.11260397140510355,-0.036228693861630745,-0.28081385931000113,-0.326856269268319,-0.3121559468563646,-0.08325337438145652,8.301581867039204,0.7165339905768633,0.40012528785155155,10.449066571891308
65798144,2.142388340085745,-0.11271020156680615,-0.041226516288588755,-0.3050826392136514,-0.3167327444534749,-0.30260656867176294,-0.09278887117397971,8.197476651519537,0.7251117853447795,0.3856036408251384,10.268752232193947
65929216,2.0891068186610937,-0.11281643172850939,-0.04824784319498576,-0.3056871988810599,-0.3216809423174709,-0.30231617158278823,-0.08815829211380333,7.949384592473507,0.721542539075017,0.36066770770412404,9.931355446577072
66060288,2.078086817637086,-0.11292266189021256,-0.04286868320195936,-0.30315340869128704,-0.3214452040847391,-0.307034874567762,-0.08665863567148335,7.995461318641901,0.7245697872713208,0.3437069409119431,9.955915071070194
66191360,2.0417926190420985,-0.11302889205191494,-0.04412858065916225,-0.2980863305274397,-0.32312858989462256,-0.30734958150424063,-0.0857238829776179,8.032123614102602,0.7285787756554782,0.33016805673833005,9.948186181485653
66322432,2.042175983078778,-0.11313512221361817,-0.04343822642113082,-0.2926874889526516,-0.3186054367106408,-0.30388512066565454,-0.08781741611892357,8.027374174445868,0.7300974815152586,0.3253862764540827,9.953775726258755
66453504,2.1119968872517347,-0.11324135237532078,-0.03664817776007112,-0.2912591805215925,-0.313682317500934,-0.30963752372190356,-0.08597553597064689,8.169908408075571,0.7198438108898699,0.34902002618764527,10.186735644936562
66584576,2.1746818888932467,-0.11334758253702401,-0.03758350577845704,-0.2859792923554778,-0.31440309481695294,-0.31036929599940777,-0.08407292173069436,8.248557806015015,0.7157561248168349,0.3703166549967136,10.35156113654375
66715648,2.183784607797861,-0.11345381269872719,-0.033107002192991786,-0.27485439740121365,-0.30131471483036876,-0.3079900012817234,-0.08185175296966918,8.284107103943825,0.716503425501287,0.3954122962022666,10.456633761525154
66846720,2.191857112571597,-0.11356004286042957,-0.035332130442839116,-0.2743118116632104,-0.2993258957285434,-0.3100331276655197,-0.0801927240245277,8.273762963712215,0.7194455196149647,0.40947141965443734,10.47023643553257
66977792,2.1875232607126236,-0.1136662730221328,-0.030036257914616726,-0.26947327121160924,-0.3027683577965945,-0.30811970378272235,-0.07791942766925786,8.199692267924547,0.7231088541448116,0.402781831973698,10.399750530719757
67108864,2.213869124650955,-0.11377250318383542,-0.027566307529923506,-0.2732131383381784,-0.2943018660880625,-0.3094495658297092,-0.08304520536330529,8.242655746638775,0.7117807399481535,0.40757468150695786,10.463714443147182
67239936,2.204805176705122,-0.11387873334553864,-0.029474651615601033,-0.27233927929773927,-0.2933198467362672,-0.30548214144073427,-0.07849498846917413,8.1810970492661,0.7069376329891384,0.4165436769690132,10.405322805047035
67371008,2.2067756708711386,-0.11398496350724181,-0.030326537031214684,-0.27919718134216964,-0.28911979170516133,-0.3013944982085377,-0.0768965358074638,8.16421027481556,0.7043836726807058,0.4139669909927761,10.388824135065079
67502080,2.2080262266099453,-0.1140911936689442,-0.035910126418457367,-0.2790205318015069,-0.29128263099119067,-0.3023417678195983,-0.08148849342251197,8.205278843641281,0.7051382479257882,0.3957151105714729,10.399250134825706
67633152,2.2062900345772505,-0.11419742383064742,-0.03684535723004956,-0.2811408375855535,-0.3023514011874795,-0.304640079382807,-0.08335613462259062,8.224552292376757,0.7084095859900117,0.4254438892530743,10.432094693183899
67764224,2.1993856616318226,-0.11430365399235004,-0.03414172714110464,-0.281870060833171,-0.3108624340966344,-0.30695971427485347,-0.08542053679411765,8.244970940053463,0.7068921695463359,0.3919105604873039,10.398216485977173
