collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr,train/action_bonus_coef
37289984,-0.011262589134275913,-11.806747436523438,-11.795484847389162,0.39780330657958984,-3.5289034843444824,2.9092049598693848,-0.0783337727189064,-0.17610040307044983,3.522007942199707,0.03382444381713867,0.3759765625,0.39780330657958984,9.987305641174316,18.555368423461914,0.00041809319129541746,0.0019989518109331714,2.914057123418684
37355520,-0.0009738253429532051,-12.069480895996094,-12.06850707065314,0.727654218673706,-3.53672456741333,2.731564521789551,-0.08373431861400604,-0.17490999400615692,3.498199939727783,0.032828424125909805,0.40673828125,0.727654218673706,10.330755233764648,5.1438822746276855,0.00041798012183053994,0.0019984112127692123,2.9139082697158547
37421056,-0.00756873469799757,-11.571478843688965,-11.563910108990967,0.3759596347808838,-3.5352485179901123,2.664053440093994,-0.08952634781599045,-0.17741809785366058,3.5483622550964355,0.03213140740990639,0.42724609375,0.3759596347808838,10.581527709960938,5.184557914733887,0.0004178670523656624,0.001997870614605253,2.9137594236166597
37486592,0.04108981043100357,-5.460391521453857,-5.501481331884861,-0.08509093523025513,-3.534372568130493,3.139960289001465,-0.07657810300588608,-0.17696449160575867,3.539289951324463,0.030968789011240005,0.361572265625,-0.08509093523025513,10.486541748046875,12.049463272094727,0.0004177539829007849,0.001997330016441294,2.9136105851207104
37552128,-0.004702980164438486,-9.098687171936035,-9.093984191771597,-0.4941178858280182,-3.5322108268737793,2.22710919380188,-0.08358903974294662,-0.17563605308532715,3.512721061706543,0.032769154757261276,0.4111328125,-0.4941178858280182,9.39824390411377,8.859257698059082,0.0004176409134359074,0.0019967894182773348,2.913461754227619
37617664,-0.013037016615271568,-11.589192390441895,-11.576155373826623,0.15437039732933044,-3.5263986587524414,2.427487850189209,-0.07700829207897186,-0.17516693472862244,3.503338575363159,0.029088851064443588,0.379150390625,0.15437039732933044,9.699769020080566,6.462716579437256,0.0004175278439710299,0.0019962488201133756,2.9133129309369967
37683200,-0.007361061405390501,-11.3984375,-11.39107643859461,0.44427379965782166,-3.5308456420898438,2.3144261837005615,-0.08635009080171585,-0.17520682513713837,3.504136562347412,0.04259917885065079,0.42333984375,0.44427379965782166,9.539196968078613,4.769616603851318,0.0004174147745061524,0.0019957082219494164,2.9131641152484553
37748736,0.0005647205980494618,-10.56471061706543,-10.56527533766348,0.6455243825912476,-3.5238168239593506,2.651388645172119,-0.0843871682882309,-0.17708522081375122,3.5417046546936035,0.03375476226210594,0.415283203125,0.6455243825912476,9.948502540588379,5.065090656280518,0.0004173017050412749,0.0019951676237854573,2.9130153071616065
37814272,0.03403135761618614,-3.1030049324035645,-3.1370362900197506,-0.47062385082244873,-3.5399107933044434,3.1201579570770264,-0.08548615872859955,-0.1771608293056488,3.5432164669036865,0.022408947348594666,0.4013671875,-0.47062385082244873,9.878122329711914,7.496663570404053,0.00041718863557639737,0.001994627025621498,2.9128665066760617
37879808,-0.006417693104594946,-6.714893341064453,-6.708475647959858,-1.056596279144287,-3.543179512023926,2.1128504276275635,-0.08541258424520493,-0.17700861394405365,3.5401721000671387,0.031222674995660782,0.4326171875,-1.056596279144287,9.42882251739502,4.374622821807861,0.00041707556611151985,0.001994086427457539,2.912717713791433
37945344,-0.015079575590789318,-8.687200546264648,-8.67212097067386,-0.21474674344062805,-3.5453829765319824,2.2992124557495117,-0.08231162279844284,-0.17690438032150269,3.5380873680114746,0.030523551627993584,0.405029296875,-0.21474674344062805,9.071786880493164,3.797205686569214,0.0004169624966466424,0.0019935458292935798,2.9125689285073317
38010880,-0.010375713929533958,-7.897563457489014,-7.88718774355948,0.2294890582561493,-3.5441601276397705,2.455916166305542,-0.0824655294418335,-0.17748211324214935,3.549642324447632,0.03158766031265259,0.419677734375,0.2294890582561493,9.902995109558105,5.831948757171631,0.0004168494271817649,0.0019930052311296206,2.9124201508233702
38076416,0.0009118588059209287,-6.037716388702393,-6.0386282475083135,0.1728355586528778,-3.5498733520507812,2.349750518798828,-0.08772589266300201,-0.17718005180358887,3.5436015129089355,0.03987613320350647,0.442138671875,0.1728355586528778,9.846717834472656,5.169299125671387,0.0004167363577168874,0.0019924646329656614,2.91227138073916
38141952,0.04964777082204819,-2.321953058242798,-2.371600829064846,-0.4748544991016388,-3.5416152477264404,2.9597225189208984,-0.08227883279323578,-0.1772685945034027,3.5453720092773438,0.040378015488386154,0.43798828125,-0.4748544991016388,9.629977226257324,10.031332969665527,0.0004166232882520099,0.0019919240348017023,2.9121226182543127
38207488,-0.006096282042562962,-6.896496295928955,-6.890400013886392,-0.21767926216125488,-3.5367045402526855,2.201396942138672,-0.08918724209070206,-0.1764032244682312,3.528064250946045,0.03750864788889885,0.44287109375,-0.21767926216125488,9.209083557128906,10.935470581054688,0.00041651021878713244,0.001991383436637743,2.91197386336844
38273024,-0.01194804534316063,-8.406896591186523,-8.394948545843363,-0.151065856218338,-3.527559757232666,2.163421869277954,-0.09266798943281174,-0.17716525495052338,3.543304920196533,0.05015600845217705,0.45751953125,-0.151065856218338,9.139028549194336,3.1284170150756836,0.00041639714932225496,0.001990842838473784,2.9118251160811544
38338560,-0.009437506087124348,-8.613252639770508,-8.603815133683383,0.5674499869346619,-3.529214382171631,2.4933838844299316,-0.08839114010334015,-0.17630133032798767,3.526026725769043,0.0331663154065609,0.42333984375,0.5674499869346619,9.714325904846191,5.9335408210754395,0.00041628407985737744,0.0019903022403098248,2.911676376392067
38404096,0.0028038823511451483,-7.821126461029053,-7.823930343380198,0.39762139320373535,-3.5327630043029785,2.5422487258911133,-0.08464069664478302,-0.17649665474891663,3.529932975769043,0.0361938551068306,0.422119140625,0.39762139320373535,10.714070320129395,4.241638660430908,0.0004161710103924999,0.0019897616421458656,2.9115276443007896
38469632,0.023991327732801437,-2.902137041091919,-2.9261283688247204,0.3912484645843506,-3.532939910888672,3.122891902923584,-0.08303984999656677,-0.17735576629638672,3.5471153259277344,0.04131343960762024,0.431884765625,0.3912484645843506,9.98802375793457,8.510783195495605,0.0004160579409276224,0.0019892210439819064,2.911378919806935
38535168,-0.00855411496013403,-4.256978988647461,-4.248424873687327,-0.7230702638626099,-3.528435230255127,2.2268214225769043,-0.0850551426410675,-0.1769368052482605,3.538735866546631,0.03564032167196274,0.42919921875,-0.7230702638626099,8.456079483032227,3.943432331085205,0.00041594487146274486,0.0019886804458179473,2.9112302029101143
38600704,-0.011091731488704681,-5.9339704513549805,-5.922878719866276,-0.6276390552520752,-3.5320286750793457,2.157841920852661,-0.08472507447004318,-0.176524817943573,3.530496597290039,0.04126103222370148,0.453125,-0.6276390552520752,8.61159610748291,4.2854228019714355,0.00041583180199786734,0.001988139847653988,2.91108149360994
38666240,-0.004913963843137026,-5.5489726066589355,-5.5440586428157985,-0.46318328380584717,-3.532792329788208,2.64219069480896,-0.08901497721672058,-0.17628391087055206,3.5256781578063965,0.03788464516401291,0.42529296875,-0.46318328380584717,9.245670318603516,14.662586212158203,0.0004157187325329898,0.001987599249490029,2.9109327919060237
38731776,0.0007535400800406933,-6.82789421081543,-6.82864775089547,0.7517066597938538,-3.532656669616699,2.3528175354003906,-0.0928204208612442,-0.17599637806415558,3.519927501678467,0.04727846384048462,0.4443359375,0.7517066597938538,9.483074188232422,9.193769454956055,0.0004156056630681123,0.0019870586513260698,2.9107840977979773
38797312,0.03949059918522835,0.49056947231292725,0.4510788731276989,0.1961233913898468,-3.5360107421875,3.228987455368042,-0.085741326212883,-0.17852258682250977,3.570451259613037,0.03927800804376602,0.420654296875,0.1961233913898468,9.853214263916016,14.500399589538574,0.00041549259360323476,0.0019865180531621106,2.910635411285413
38862848,-0.007746709976345301,-2.396294116973877,-2.3885474069975317,-0.8874909281730652,-3.5351743698120117,2.099031686782837,-0.08953382074832916,-0.17718857526779175,3.543771266937256,0.035630811005830765,0.442138671875,-0.8874909281730652,9.39212703704834,4.607568740844727,0.00041537952413835724,0.0019859774549981515,2.9104867323679433
38928384,-0.015982218086719513,-4.853666305541992,-4.837684087455273,-0.8497886061668396,-3.5417919158935547,2.5253708362579346,-0.080521360039711,-0.17785954475402832,3.5571908950805664,0.03532102704048157,0.411376953125,-0.8497886061668396,9.861532211303711,7.787060260772705,0.0004152664546734797,0.0019854368568341923,2.910338061045179
38993920,-0.010105373337864876,-6.385251045227051,-6.375145671889186,-0.3733653724193573,-3.536344051361084,2.3163273334503174,-0.08591043949127197,-0.17672854661941528,3.5345711708068848,0.025946922600269318,0.410400390625,-0.3733653724193573,9.559709548950195,4.71165657043457,0.0004151533852086022,0.001984896258670233,2.910189397316733
39059456,0.002190107712522149,-6.488191604614258,-6.49038171232678,0.6235771179199219,-3.539767026901245,2.3580613136291504,-0.08287310600280762,-0.17790794372558594,3.5581588745117188,0.03296161815524101,0.418701171875,0.6235771179199219,9.788331985473633,5.382628440856934,0.00041504031574372466,0.001984355660506274,2.9100407411822173
39124992,0.05465263873338699,-0.8482878804206848,-0.9029405191540718,0.3909822702407837,-3.5375545024871826,3.605118989944458,-0.08674454689025879,-0.1761431097984314,3.522861957550049,0.038433656096458435,0.413818359375,0.3909822702407837,10.053433418273926,7.662716865539551,0.00041492724627884714,0.001983815062342315,2.909892092641244
39190528,0.003286130726337433,-4.468478202819824,-4.471764333546162,-0.6527576446533203,-3.529435634613037,2.6012675762176514,-0.08959228545427322,-0.17763417959213257,3.5526833534240723,0.03301067650318146,0.425537109375,-0.6527576446533203,9.340885162353516,8.919059753417969,0.0004148141768139696,0.0019832744641783556,2.909743451693425
39256064,-0.01129661314189434,-6.53305721282959,-6.5217605996876955,-1.0467439889907837,-3.528298854827881,2.2348241806030273,-0.09075945615768433,-0.17677775025367737,3.535554885864258,0.03864837437868118,0.44287109375,-1.0467439889907837,9.208967208862305,7.666447162628174,0.0004147011073490921,0.0019827338660143965,2.9095948183383724
39321600,-0.008459699340164661,-8.10228157043457,-8.093821871094406,0.3563014268875122,-3.525285482406616,2.2914886474609375,-0.09086239337921143,-0.17615777254104614,3.523155450820923,0.03952715918421745,0.443115234375,0.3563014268875122,9.374597549438477,6.621073246002197,0.00041458803788421456,0.0019821932678504373,2.9094461925756994
39387136,-0.011275595054030418,-7.700865745544434,-7.689590150490403,-0.019513364881277084,-3.5216798782348633,2.2051453590393066,-0.09453349560499191,-0.17669695615768433,3.5339391231536865,0.04472534358501434,0.467529296875,-0.019513364881277084,9.25378704071045,5.179027557373047,0.00041447496841933703,0.001981652669686478,2.909297574405016
39452672,0.031128276139497757,-1.5184786319732666,-1.5496069081127644,-0.45124292373657227,-3.529874801635742,2.801208972930908,-0.0901646614074707,-0.1766102910041809,3.5322060585021973,0.03292946517467499,0.430419921875,-0.45124292373657227,8.951619148254395,4.728121280670166,0.00041436189895445956,0.001981112071522519,2.9091489638259365
39518208,-0.008197316899895668,-3.518815517425537,-3.5106182005256414,-0.5706279873847961,-3.5306921005249023,2.070932388305664,-0.08774691820144653,-0.1756637990474701,3.513275623321533,0.04498019814491272,0.464111328125,-0.5706279873847961,8.207633972167969,9.660453796386719,0.0004142488294895821,0.00198057147335856,2.909000360838072
39583744,-0.007680930197238922,-4.751879692077637,-4.744198761880398,-1.2644901275634766,-3.5145440101623535,2.1998109817504883,-0.0855242908000946,-0.1755892038345337,3.511784315109253,0.03956864774227142,0.453857421875,-1.2644901275634766,9.114031791687012,6.874980449676514,0.00041413576002470457,0.0019800308751946006,2.9088517654410353
39649280,-0.0015896997647359967,-6.8894195556640625,-6.8878298558993265,0.10219024866819382,-3.5033721923828125,2.293795108795166,-0.08866336196660995,-0.17611627280712128,3.5223255157470703,0.03377336263656616,0.444091796875,0.10219024866819382,9.479196548461914,11.646730422973633,0.0004140226905598271,0.0019794902770306415,2.908703177634438
39714816,-0.004412923939526081,-7.284018516540527,-7.279605592601001,0.438780814409256,-3.506572723388672,2.246046781539917,-0.09134826809167862,-0.17681896686553955,3.536379337310791,0.04890201613306999,0.445068359375,0.438780814409256,9.12314510345459,9.01102352142334,0.00041390962109494957,0.0019789496788666823,2.9085545974178926
39780352,0.043358128517866135,-1.4431614875793457,-1.4865196160972118,-0.18281686305999756,-3.504911422729492,3.3242413997650146,-0.08629044890403748,-0.17657533288002014,3.5315065383911133,0.04701540619134903,0.44970703125,-0.18281686305999756,10.488473892211914,9.193482398986816,0.0004137965516300721,0.001978409080702723,2.9084060247910117
39845888,-0.004482884891331196,-5.994485855102539,-5.990002970211208,-0.7056825160980225,-3.5148823261260986,2.1953392028808594,-0.08708545565605164,-0.17565694451332092,3.513139009475708,0.03410756587982178,0.42431640625,-0.7056825160980225,9.047972679138184,9.127662658691406,0.00041368348216519463,0.001977868482538764,2.9082574597534077
39911424,-0.014324006624519825,-8.140586853027344,-8.126262846402824,-0.16267158091068268,-3.5218453407287598,2.543613910675049,-0.07937812805175781,-0.17650264501571655,3.530052900314331,0.03735918551683426,0.398193359375,-0.16267158091068268,9.463875770568848,11.84458065032959,0.00041357041270031716,0.001977327884374805,2.9081089023046927
39976960,-0.005477855913341045,-8.622591018676758,-8.617113162763417,0.18610437214374542,-3.516963005065918,2.601208209991455,-0.08417609333992004,-0.17613250017166138,3.5226497650146484,0.04012063145637512,0.40478515625,0.18610437214374542,10.37844467163086,8.79820442199707,0.00041345734323543963,0.0019767872862108456,2.907960352444479
40042496,0.0017368941335007548,-9.09665298461914,-9.098389878752641,0.17439010739326477,-3.525067090988159,2.7555770874023438,-0.07620799541473389,-0.1751774251461029,3.5035486221313477,0.03412923216819763,0.3515625,0.17439010739326477,9.89578914642334,8.65190315246582,0.0004133442737705621,0.0019762466880468865,2.9078118101723787
40108032,0.043896451592445374,-2.8770546913146973,-2.9209511429071426,-0.45613542199134827,-3.526653289794922,3.145571708679199,-0.08238773047924042,-0.17689579725265503,3.5379161834716797,0.03154144436120987,0.407470703125,-0.45613542199134827,10.308826446533203,26.543516159057617,0.0004132312043056846,0.0019757060898829273,2.9076632754880043
40173568,-0.0025646924041211605,-8.418384552001953,-8.415819859597832,-0.17438694834709167,-3.5115017890930176,2.785876512527466,-0.0790790319442749,-0.17559511959552765,3.511902332305908,0.031229978427290916,0.384521484375,-0.17438694834709167,10.01667308807373,13.434452056884766,0.00041311813484080706,0.001975165491718968,2.907514748390969
