collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
5439488,0.46689173579216003,0.5280659794807434,0.007114968728274107,0.5993529558181763,0.008336999453604221,0.5912657380104065,0.018025260418653488,0.6017508506774902,-0.019104398787021637,0.5880406498908997,-0.025991171598434448,0.6001210808753967
5505024,0.4661831855773926,0.5304725170135498,0.011379730887711048,0.6005318760871887,0.014106964692473412,0.5886455178260803,0.017605282366275787,0.6022664308547974,-0.022025609388947487,0.5910611748695374,-0.020522167906165123,0.6035171151161194
5570560,0.4693639278411865,0.5280927419662476,0.008029780350625515,0.5972611308097839,0.011573964729905128,0.5892373323440552,0.0181279256939888,0.6028756499290466,-0.02036280557513237,0.5898593664169312,-0.027821317315101624,0.6041917204856873
5636096,0.4801431894302368,0.52251797914505,0.01147409901022911,0.5978389382362366,0.026424922049045563,0.5884161591529846,0.01718219928443432,0.6025053262710571,-0.014501938596367836,0.5887016654014587,-0.012170946225523949,0.6049038171768188
5701632,0.4824138879776001,0.5132560133934021,0.01399661973118782,0.5920747518539429,0.0404973179101944,0.5822203755378723,0.02411147952079773,0.5957537889480591,-0.024652324616909027,0.5889450311660767,-0.0105503611266613,0.5987616181373596
5767168,0.48920780420303345,0.5165186524391174,-0.00014015566557645798,0.5952177047729492,0.0248279832303524,0.5876036882400513,0.012476585805416107,0.601249635219574,-0.030113451182842255,0.5879594087600708,-0.01692153513431549,0.6032450795173645
5832704,0.48697003722190857,0.5161802768707275,0.0023827184922993183,0.5931277871131897,0.015042688697576523,0.589958667755127,0.013795726001262665,0.5958569049835205,-0.02417515218257904,0.5870642066001892,-0.011013142764568329,0.5983791351318359
5898240,0.48975247144699097,0.5126275420188904,0.0057631246745586395,0.5932484865188599,0.01601681113243103,0.5880011916160583,0.024906201288104057,0.5950772166252136,-0.024083388969302177,0.5845269560813904,-0.007549190893769264,0.602533757686615
5963776,0.4940076470375061,0.5140910744667053,0.010056312195956707,0.5946602821350098,0.026084914803504944,0.5903742909431458,0.03251207247376442,0.5954870581626892,-0.022177357226610184,0.590839684009552,-0.014487961307168007,0.6036690473556519
6029312,0.48695671558380127,0.5139366984367371,0.008618052117526531,0.5960638523101807,0.03255494683980942,0.585261881351471,0.04244552552700043,0.5915454626083374,-0.02025383710861206,0.5886296033859253,-0.0030355770140886307,0.6007663607597351
6094848,0.4882079064846039,0.5163530707359314,-0.00665418291464448,0.598090410232544,0.03388126939535141,0.5919314622879028,0.041380174458026886,0.5990488529205322,-0.027360888198018074,0.5900774598121643,-0.01637141965329647,0.6059163808822632
6160384,0.48435091972351074,0.515375018119812,0.0003769750474020839,0.5940121412277222,0.029194969683885574,0.5906268358230591,0.027571063488721848,0.5917719006538391,-0.02409602701663971,0.5906745195388794,-0.010524608194828033,0.602533757686615
6225920,0.48245275020599365,0.5133980512619019,0.0030576286371797323,0.5948983430862427,0.03793758898973465,0.5851680040359497,0.02366870641708374,0.5900715589523315,-0.021732551977038383,0.5881423354148865,-0.004959706217050552,0.599651575088501
6291456,0.4837096333503723,0.513314962387085,0.009843282401561737,0.5933837890625,0.04769255965948105,0.5852774977684021,0.030890239402651787,0.5888038277626038,-0.021794941276311874,0.5848187208175659,-0.0012675272300839424,0.6005561351776123
6356992,0.47642573714256287,0.5143659710884094,0.01940419152379036,0.5928112268447876,0.05510486662387848,0.5854861736297607,0.04854848235845566,0.5897241830825806,-0.03163672983646393,0.5867775082588196,-0.003265287494286895,0.5977407693862915
6422528,0.4844857454299927,0.5170950293540955,0.018923848867416382,0.5942243933677673,0.047320663928985596,0.5880273580551147,0.04752374067902565,0.591814398765564,-0.0310683436691761,0.5883801579475403,-0.00774761475622654,0.6013908386230469
6488064,0.48180821537971497,0.5147435069084167,0.02262740209698677,0.5918007493019104,0.05096971616148949,0.5871086716651917,0.04779515042901039,0.5885159373283386,-0.021139279007911682,0.5877893567085266,-0.0033286118414252996,0.6011351346969604
6553600,0.47588080167770386,0.5191259980201721,0.0194413922727108,0.5899362564086914,0.05016365647315979,0.5850017666816711,0.03872991353273392,0.5878642201423645,-0.02724219486117363,0.5853990316390991,-0.004548262804746628,0.5995849967002869
6619136,0.4828926622867584,0.5153098106384277,0.01696748659014702,0.588708221912384,0.05067659169435501,0.5854001641273499,0.03291681408882141,0.5853765606880188,-0.03406380116939545,0.5853279232978821,-0.018150143325328827,0.5935016870498657
6684672,0.4771871566772461,0.5170336961746216,0.02144758030772209,0.5915558934211731,0.04968133196234703,0.5915424823760986,0.050988078117370605,0.5883724689483643,-0.03638477995991707,0.5916969776153564,-0.0287485271692276,0.5949799418449402
6750208,0.4738389551639557,0.5209334492683411,0.018173379823565483,0.5966763496398926,0.04957694932818413,0.5943385362625122,0.03438227251172066,0.5927133560180664,-0.029103681445121765,0.5937736630439758,-0.025722529739141464,0.5982151031494141
6815744,0.47044551372528076,0.5204882621765137,0.007057701237499714,0.5957123041152954,0.04538276419043541,0.5938060283660889,0.03231881558895111,0.5940399765968323,-0.026501938700675964,0.5932174921035767,-0.02250964567065239,0.5998839139938354
6881280,0.4577134847640991,0.5263614654541016,0.018777400255203247,0.5952915549278259,0.045612700283527374,0.5908331871032715,0.027462515980005264,0.5914749503135681,-0.03153374046087265,0.5915044546127319,-0.019403599202632904,0.5981041193008423
6946816,0.4606950879096985,0.5259088277816772,0.02146901935338974,0.5955139994621277,0.04575266316533089,0.5910843014717102,0.026827657595276833,0.5901148319244385,-0.027516208589076996,0.5877915620803833,-0.011948466300964355,0.5967665314674377
7012352,0.45586904883384705,0.5244117975234985,0.023226942867040634,0.5943034887313843,0.04012960195541382,0.5861501097679138,0.03516833484172821,0.5878015160560608,-0.03292199969291687,0.588053286075592,-0.01400183979421854,0.5912100076675415
7077888,0.4590192139148712,0.5249472856521606,0.018323618918657303,0.5942382216453552,0.03557519614696503,0.5882186889648438,0.028117559850215912,0.5891382694244385,-0.029607992619276047,0.5868849158287048,-0.015133419074118137,0.5945040583610535
7143424,0.4620475769042969,0.520345151424408,0.00941973552107811,0.5981544256210327,0.026219172403216362,0.5887956023216248,0.017327282577753067,0.5898420810699463,-0.022261369973421097,0.5858288407325745,-0.005287292413413525,0.5947248339653015
7208960,0.4708041548728943,0.5146929621696472,0.013429960235953331,0.5946211814880371,0.030101396143436432,0.5868918895721436,0.018729545176029205,0.5861576795578003,-0.0193793885409832,0.5872523784637451,-0.001426404109224677,0.5906667709350586
7274496,0.4661623537540436,0.5173061490058899,0.018886620178818703,0.5946235060691833,0.03360266983509064,0.5854585766792297,0.030378468334674835,0.585128903388977,-0.02074851468205452,0.5866161584854126,0.0013518859632313251,0.5912150740623474
7340032,0.4755069613456726,0.5133364200592041,0.029664834961295128,0.5924678444862366,0.02950635552406311,0.5831862092018127,0.03791987523436546,0.5853639245033264,-0.029817678034305573,0.5855463147163391,0.009999874047935009,0.590583324432373
7405568,0.4724990129470825,0.5174634456634521,0.021208306774497032,0.5955508351325989,0.029163315892219543,0.5885294675827026,0.03167053312063217,0.5898871421813965,-0.02938954159617424,0.5885155200958252,-0.01118508167564869,0.5954428911209106
7471104,0.48075708746910095,0.5122781991958618,0.015247819945216179,0.5911208987236023,0.02191280573606491,0.5821969509124756,0.026260744780302048,0.5820980668067932,-0.014382611960172653,0.580868661403656,-0.005930302664637566,0.5923309326171875
7536640,0.48177170753479004,0.5135828256607056,0.02108723297715187,0.5904931426048279,0.025475049391388893,0.5814700126647949,0.024687103927135468,0.5856724977493286,-0.01536661945283413,0.5814470648765564,-0.0021564883645623922,0.5915236473083496
7602176,0.4846629500389099,0.512523889541626,0.01535020675510168,0.5935469269752502,0.01982026919722557,0.585317075252533,0.02018028497695923,0.5883406400680542,-0.016944080591201782,0.5835886597633362,0.0009161598864011467,0.5923946499824524
7667712,0.47970056533813477,0.5126830339431763,0.024580109864473343,0.5880252718925476,0.03609943017363548,0.5817883014678955,0.019183147698640823,0.5891224145889282,-0.016859300434589386,0.586725115776062,0.0042211441323161125,0.590978741645813
7733248,0.4828958809375763,0.5137037038803101,0.016619771718978882,0.5950329899787903,0.01501566730439663,0.5866776704788208,0.005953597370535135,0.5923255681991577,-0.01549969520419836,0.584039568901062,-0.009930402040481567,0.5942161679267883
