collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
17956864,772.5002632141113,1000.0,2.137842347496189,779.5533971786499,1000.0,2.2564673386514187,773.8448715209961,1000.0,2.1502200178802013,787.2840900421143,1000.0,2.3745909854769707
18087936,769.119535446167,1000.0,1.8696989798918366,775.9304637908936,1000.0,2.0492761619389057,771.3528833389282,1000.0,2.239635031670332,785.7699103355408,1000.0,2.2771969004534185
18219008,767.9350762367249,1000.0,1.9058117903769016,776.7578330039978,1000.0,2.272766448557377,770.5349545478821,1000.0,2.018247162923217,784.5651202201843,1000.0,2.6210047006607056
18350080,771.6443471908569,1000.0,2.008159199729562,776.8648891448975,1000.0,2.1451900005340576,774.6063055992126,1000.0,1.7408599965274334,786.9068207740784,1000.0,2.0070768743753433
18481152,767.1944556236267,1000.0,2.084765875712037,771.3962898254395,1000.0,2.0697022546082735,763.3808765411377,1000.0,2.3566419184207916,776.0723099708557,1000.0,2.023617174476385
18612224,779.5859956741333,1000.0,2.2832273729145527,785.1891632080078,1000.0,2.4039041697978973,778.2796087265015,1000.0,2.3300964878872037,779.8394074440002,1000.0,2.2183326296508312
18743296,790.261468410492,1000.0,2.290418215095997,792.7845640182495,1000.0,2.3972021266818047,785.6526460647583,1000.0,2.4024838022887707,790.028115272522,1000.0,2.4161796793341637
18874368,786.9932551383972,1000.0,1.9382352232933044,790.5215539932251,1000.0,2.39195872284472,783.7883577346802,1000.0,2.105186006054282,789.3730354309082,1000.0,2.1289282348006964
19005440,790.2424211502075,1000.0,2.1923171747475863,791.322033405304,1000.0,2.232978019863367,786.5394511222839,1000.0,2.362732697278261,788.5781488418579,1000.0,2.5556760355830193
19136512,794.0536665916443,1000.0,2.417008638381958,792.3296418190002,1000.0,2.7391902953386307,785.708984375,1000.0,2.174852349795401,793.3774299621582,1000.0,2.3007775992155075
19267584,789.8702526092529,1000.0,2.0977105759084225,791.0074973106384,1000.0,2.597457103431225,784.6291065216064,1000.0,2.0784868746995926,794.6227297782898,1000.0,2.375426856800914
