collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
2752512,,,,,,,,,,,,,,0.2750171725638211,1.3399473601020873,0.0022303397541918457,0.33922037691809237,2.582864860072732,0.004607738342201628,5.895821150392294,72.26212015748024,8.652200414260847e-05,8.439660627394915,67.41219386458397,0.00010831253534604457,3.4707698114216328,0.12498845998197794,-0.08927572215907276,0.5470633581280708,1.0
2883584,0.30881791561841965,1.3947484879754484,0.0027118339278331405,0.338639221037738,2.5444851825013757,0.00488537601245298,-0.036135562491836026,0.6588424211367965,-1.0486934245564044,-0.010627285258124175,0.8155450131744146,-0.8444757591933012,0.03977611172012985,,,,,,,,,,,,,,,,,
2883584,,,,,,,,,,,,,,0.21995233735246467,1.3021336541852997,0.0041628163682712,0.2893399167039632,2.615432287690147,0.0029671240649631844,6.036481425055241,63.55493055813934,0.00012727391817746777,10.142430381740729,53.73438727082036,0.0003233671209374168,3.097878075287312,0.15110907292942505,-0.023208766491918623,0.6239147398950933,1.0
3014656,0.23467508028261364,1.1672840937972069,0.0025272970001424255,0.36128136795014143,2.4809194868430495,0.006305676767624391,-0.0767890214920044,0.5417460047174245,-1.1726022199727595,-0.03687798454484437,0.7262009438127279,-0.8690108200535178,0.05477009108290076,,,,,,,,,,,,,,,,,
3014656,,,,,,,,,,,,,,0.2347114367876202,1.1687835697084665,0.0025272970001424255,0.36139745987020433,2.481974837370217,0.006305676767624391,6.311584085226059,68.07068181037903,0.000157707263360507,8.975945472717285,52.3760147690773,0.00023695287591785075,3.2813768573105335,0.1630346936872229,-0.04614311386831105,0.6092842682264745,1.0
3145728,0.21796859055757523,1.16998476581648,0.0023126737449956636,0.3584296531043947,2.4864506172016263,0.005527739085664507,-0.07940139988204464,0.5123495163861662,-1.1422906778752804,-0.05111239638063125,0.7107119914144278,-0.8321761135011911,0.15520952478982508,,,,,,,,,,,,,,,,,
3145728,,,,,,,,,,,,,,0.21800843777600676,1.1851965528912842,0.0023126737449956636,0.3585338154807687,2.5031176498159766,0.005527739085664507,6.503865085542202,66.27763772010803,0.00017052199984846084,9.156858839094639,49.675727158784866,0.00024791919853173194,3.1217193324118853,0.15595171076711267,-0.09036792069673538,0.6038442067801952,1.0
3276800,0.23978466365952045,1.3704051221720874,0.0030131318312669464,0.3652607516851276,2.701933448202908,0.005587566100984986,-0.060297563002677634,0.6798732182942331,-1.0847876695916057,-0.04391736723482609,0.7506801248528063,-0.8465206832624972,0.14184484409634024,,,,,,,,,,,,,,,,,
3276800,,,,,,,,,,,,,,0.2398212708067149,1.3704051221720874,0.0030131318312669464,0.3653843682259321,2.7087283758446574,0.005587566100984986,5.67175567522645,63.34745964407921,0.00014168026275918066,9.48881983757019,52.489259988069534,0.00020855143109344,3.1572638414800167,0.14884296827949584,-0.03989648260176182,0.5623911214061081,1.0
3407872,0.23125730582978576,1.286838857922703,0.0022924150782728248,0.36855945363640785,2.505252270027995,0.005434823895484442,-0.05060099993715994,0.7972226641140878,-1.101171572227031,-0.0470118256052956,0.7536519542336464,-1.0234431233257055,0.13805251684971154,,,,,,,,,,,,,,,,,
