collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
4718592,,,,,,,4.586379718780518,0.22538203103244037,4.6397217273712155,0.227912123721967,4.734860987663269,0.23241707324412797
4849664,4.459189396351576,36.41375710070133,0.052622145936766174,0.01479464480507886,0.9998153536580503,0.0,,,,,,
4849664,,,,,,,4.587544679641724,0.22543731952027435,4.627840685844421,0.22734885285281936,4.692045655250549,0.23039094089545453
4980736,4.336222801357508,36.156329303979874,0.05298639801912941,0.013512722991436021,0.997687928378582,0.0,,,,,,
4980736,,,,,,,4.44349102973938,0.21858969120190785,4.468424320220947,0.21977646426351205,4.555412092208862,0.22391179101749903
5111808,4.310963369905949,36.215940460562706,0.05741172063790145,0.01272796241028118,0.9970137625932693,0.0,,,,,,
5111808,,,,,,,4.431732606887818,0.2180297898954633,4.469097971916199,0.2198085196850572,4.548624730110169,0.22358941315357606
5242880,4.359131041914225,35.15953981876373,0.04820911068964051,0.01363804770517163,0.9996375679038465,0.0,,,,,,
5242880,,,,,,,4.502139568328857,0.2213802057978198,4.537320709228515,0.223052399960872,4.590514101982117,0.2255782403226212
5373952,4.319482546299696,37.04477076232433,0.027323407351104834,0.015153665914112935,0.9996210592798889,0.0,,,,,,
5373952,,,,,,,4.486742353439331,0.22064795065410037,4.534538149833679,0.22292018983579243,5.1808121395111115,0.25339796121579305
5505024,4.307681530714035,36.14867424964905,0.02497175021289877,0.017273732453759294,0.9963306789286435,0.0,,,,,,
5505024,,,,,,,4.512801456451416,0.22188711380441473,4.589305710792542,0.22552089446368817,6.173006334304814,0.29920874223620264
5636096,4.157477796077728,31.711396172642708,0.028139859872680972,0.011404795452108374,0.9913594936951995,0.0,,,,,,
5636096,,,,,,,4.249287176132202,0.20932409016390707,4.290145707130432,0.2112766649667348,4.350353384017945,0.21415083508829058
5767168,4.161459183320403,34.30721381306648,0.026932464590572636,0.012190812321932754,0.9967353823594749,0.0,,,,,,
5767168,,,,,,,4.269075489044189,0.210269956799241,4.289272451400757,0.2112349508074709,4.3522708082199095,0.21424230771077668
5898240,4.204984748736024,36.01370485126972,0.02915543018752942,0.013787366966425907,0.9992509963922203,0.0,,,,,,
5898240,,,,,,,4.3283360481262205,0.21310020742091984,4.348503255844116,0.21406256932884937,4.402710180282593,0.21664721404481568
6029312,4.234912019222975,34.29583828151226,0.046715841483091936,0.013243950852483977,0.9941895520314574,0.0,,,,,,
6029312,,,,,,,4.360814428329467,0.21464984388528707,4.395916748046875,0.21632346145286685,4.448927578926086,0.21884851496490243
6160384,4.201138071715832,35.65489903092384,0.057494685581332305,0.01285047534838668,0.9995112689211965,0.0,,,,,,
6160384,,,,,,,4.315541172027588,0.21248943228534567,4.331338429450989,0.21324350474018217,4.378995361328125,0.21551683720253223
6291456,4.171546401455998,34.38704767823219,0.05127053559044725,0.0122237022187619,1.0,0.0,,,,,,
6291456,,,,,,,4.295558929443359,0.21153522956557103,4.341674184799194,0.21373673832571805,4.4159092569351195,0.21727610226626815
6422528,4.2093649338930845,34.711414471268654,0.037062539011458284,0.012014445797831286,0.9947343748062849,0.0,,,,,,
6422528,,,,,,,4.32565598487854,0.21297228591755735,4.371725034713745,0.2151701781558233,4.4261880874633786,0.2177657264581052
6553600,4.225839577615261,34.78514315187931,0.026272343769505824,0.012126836605602875,0.9944619508460164,0.0,,,,,,
6553600,,,,,,,4.383318042755127,0.2157229227822801,4.404807353019715,0.21674714876446588,4.448232860565185,0.2188154424608757
6684672,4.2342607863247395,35.4821593016386,0.026493310779187595,0.014256099093472585,0.9993200753815472,0.0,,,,,,
6684672,,,,,,,4.385093736648559,0.21580757413717344,4.442720794677735,0.21855301928765347,4.9988979387283345,0.24486686400671953
6815744,4.785128081217408,38.892431139945984,0.0784606554407219,0.020836761730606668,1.0,0.0,,,,,,
6815744,,,,,,,4.963769578933716,0.24321505172819546,4.996294355392456,0.24474448645398406,6.535156145095831,0.31560452098013103
6946816,4.712755464017391,33.132142916321754,0.0921136365905113,0.015373276866739616,0.9982121977955103,0.0,,,,,,
6946816,,,,,,,4.875324344635009,0.23904992985361262,4.909985113143921,0.24068325573146176,4.946797528266907,0.24241648242955405
7077888,4.714136820286512,35.18788446485996,0.10142066125990823,0.01564539306855295,0.9991392926312983,0.0,,,,,,
7077888,,,,,,,4.83714804649353,0.23724937451396855,4.864503479003906,0.23853973848297372,4.908725771903992,0.24062393535355375
7208960,4.675525397062302,36.91703476011753,0.10087467091943836,0.015672960871597752,1.0,0.0,,,,,,
7208960,,,,,,,4.819425773620606,0.2364129621644544,4.860947442054749,0.23837204666470013,4.981089162826538,0.24402963339924377
7340032,4.606420766562223,35.997262954711914,0.10192128228663933,0.014455703458224889,0.9977907254360616,0.0,,,,,,
7340032,,,,,,,4.726266860961914,0.23201053807912175,4.773124241828919,0.23422608472386197,4.8051730966568,0.2357400449414615
