attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
1,36700160,0.06384294564486481,0.2823044516844675,-0.06945748650468886
1,36831232,0.02836429866127825,0.2170442593221863,-0.0659577002376318
1,36962304,0.028369921914418228,0.2274927218677476,-0.0691108857281506
1,37093376,0.04964332506642677,0.258044769288972,-0.06935483287088573
1,37224448,0.041562849713955075,0.24475138692650944,-0.0700072175823152
1,37355520,0.033227204214199446,0.2537555512972176,-0.07063255226239562
1,37486592,0.07079986986354925,0.32118383306078613,-0.06947499397210777
1,37617664,0.08046006172662601,0.2923550917766988,-0.07001140364445746
1,37748736,0.0828259423142299,0.31802867026999593,-0.0699223920237273
1,37879808,0.03484200954866537,0.25997667615612347,-0.06606915620466072
1,38010880,0.03492945800826419,0.2751622989308089,-0.06963374582119286
1,38141952,0.03826383041450754,0.2504612939665094,-0.06988870911300182
1,38273024,0.0941355699324049,0.3412201980827376,-0.06940755154937506
1,38404096,0.06720966452849098,0.28973213769495487,-0.0700935481581837
1,38535168,0.041726035153260455,0.29400006507057697,-0.07002376578748226
1,38666240,0.040764237084658816,0.2728029580321163,-0.06951293931342661
1,38797312,0.05065303671290167,0.25693636713549495,-0.06978902220726013
1,38928384,0.041199421874989636,0.32590106262514984,-0.06705024786293506
1,39059456,0.04169093884411268,0.3489857758395374,-0.07049241638742387
1,39190528,0.030302511251647957,0.2694656102685258,-0.0698548371437937
1,39321600,0.05188561955583282,0.31023322173859924,-0.06957648904062808
1,39452672,0.04854107214487158,0.3327685740077868,-0.07069345307536423
1,39583744,0.04013828650931828,0.2940870840102434,-0.06990184378810227
1,39714816,0.03575066747725941,0.27941553527489305,-0.06966067012399435
1,39845888,0.05190116984886117,0.3131153240101412,-0.06954624084755778
1,39976960,0.024763505816396594,0.2278081027418375,-0.06506018638610839
1,40108032,0.024945315351942554,0.24678609636612236,-0.06944684614427388
1,40239104,0.10432913913973607,0.3793115090811625,-0.06912369024939835
1,40370176,0.08467477341764607,0.3337977877818048,-0.06927828770130873
1,40501248,0.05202373742940836,0.3005620292387903,-0.0698596031870693
1,40632320,0.054729217634303495,0.2926810826174915,-0.06990975863300264
1,40763392,0.039521641010651365,0.283324736636132,-0.07012910698540509
1,40894464,0.04748955651302822,0.295460045337677,-0.06967986724339426
1,41025536,0.09648575098438111,0.37323751303056873,-0.0655451222260793
1,41156608,0.09752449771622196,0.39235340198501945,-0.06912120245397091
1,41287680,0.06007885464350693,0.28270981553941965,-0.06955107511021197
1,41418752,0.04293223956483416,0.2862123412778601,-0.07033563894219697
1,41549824,0.0481440226722043,0.3652781234122813,-0.06981163937598467
1,41680896,0.04636480499175377,0.25663233280647546,-0.06966960174031556
1,41811968,0.04279704098007642,0.2464591102907434,-0.07022859062999487
1,41943040,0.033840754273114726,0.25681153987534344,-0.06994455005042255
1,42074112,0.04547362290133606,0.24326913201560577,-0.06515041083097459
1,42205184,0.04769657400902361,0.25717445090413094,-0.06933042826130986
1,42336256,0.03241228040133137,0.23943516332656145,-0.07128592138178647
1,42467328,0.027113913543871604,0.2610388690372929,-0.06961302948184311
1,42598400,0.056147862604120746,0.2780986097641289,-0.06810276419855654
1,42729472,0.04586006040335633,0.25623248191550374,-0.0697735408321023
1,42860544,0.041566235915524885,0.2356602941872552,-0.0698778722435236
1,42991616,0.04920518078142777,0.22827029437758029,-0.06994941574521363
1,43122688,0.015834784506029487,0.2210125705972314,-0.06600805240372817
1,43253760,0.01568570447852835,0.23357163823675364,-0.06998445559293032
1,43384832,0.022073510044720024,0.22972811292856932,-0.06940079759806395
1,43515904,0.04650368609873112,0.24033271078951657,-0.07009333139285445
1,43646976,0.019659229103126563,0.27668991731479764,-0.06991762737743556
1,43778048,0.021655510805430822,0.24249149858951569,-0.07084347540512681
1,43909120,0.036950430629076436,0.2576070874929428,-0.07045487314462662
1,44040192,0.03998833295190707,0.24290866334922612,-0.0707711111754179
1,44171264,0.046280903820709984,0.2308904730901122,-0.06588830210268498
1,44302336,0.045392649131827056,0.24310635414440185,-0.06915270700119436
1,44433408,0.03386868888628669,0.25417035073041916,-0.07031630864366889
1,44564480,0.04888785580988042,0.2794297985965386,-0.06976416381075978
1,44695552,0.035086199903162196,0.27807756746187806,-0.07054701447486877
1,44826624,0.016855932983162347,0.23457691224757582,-0.07077252049930394
1,44957696,0.015557439961412456,0.24052456871140748,-0.07130080554634333
1,45088768,0.016457874058687594,0.24557846155948937,-0.07030324754305184
1,45219840,0.06654772181597461,0.34685834880918265,-0.06650070153176785
1,45350912,0.06468547094846144,0.36453105066902936,-0.07022778876125813
1,45481984,0.05604307440808043,0.3340813838876784,-0.07077014888636768
1,45613056,0.03108262580644805,0.2702397546963766,-0.0711057991720736
1,45744128,0.030034449315280654,0.23789509304333478,-0.07036309852264822
1,45875200,0.017621251878154,0.2432017173850909,-0.07062615384347737
1,46006272,0.022414617276808713,0.24724561371840537,-0.06965656741522253
1,46137344,0.03118440619437024,0.27687158749904484,-0.07026796019636095
1,46268416,0.0346764562898655,0.2615028534208735,-0.06618254793186983
1,46399488,0.034782286908011883,0.28523553907871246,-0.06977771897800267
