attempt,collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
0,9437184,786.7328071594238,1000.0,1.367963183671236,788.4065594673157,1000.0,1.4730924908071756,788.1671671867371,1000.0,1.6838513696566224,790.3051624298096,1000.0,1.4754107370972633
0,9568256,533.0381916554769,1000.0,0.7509785097371786,533.6472299448649,1000.0,0.7279300580422083,520.0239315541585,1000.0,0.7499599926390995,520.2127900441487,1000.0,0.6938813034196695
0,9699328,534.2017679214478,1000.0,0.6237049605697393,533.8979420661926,1000.0,0.7171947930473834,525.7493872642517,1000.0,0.5903219692409039,524.416051864624,1000.0,0.6201274902559817
0,9830400,732.615560054779,1000.0,1.2858817102387547,735.1543869972229,1000.0,1.2540298253297806,778.2232146263123,1000.0,1.261562965810299,781.257830619812,1000.0,1.6358912063296884
0,9961472,732.2809858322144,1000.0,1.2100201803259552,734.425066947937,1000.0,1.272790328366682,735.8048877716064,1000.0,1.079236822668463,738.7546491622925,1000.0,1.224502254743129
0,10092544,743.444338798523,1000.0,1.0851597427390516,744.9481472969055,1000.0,1.1961102534551173,797.1188960075378,1000.0,1.4140024851076305,800.1602807044983,1000.0,1.609459346625954
0,10223616,774.1081032752991,1000.0,1.3567860033363104,775.1359004974365,1000.0,1.47118132840842,780.9343938827515,1000.0,1.3163970846217126,783.8280658721924,1000.0,1.658187695313245
0,10354688,760.8914380073547,1000.0,1.305693379486911,762.498387336731,1000.0,1.34011817490682,792.468138217926,1000.0,1.758829455357045,794.7999486923218,1000.0,1.5472593411104754
0,10485760,719.1340231895447,1000.0,1.084682312561199,721.1239938735962,1000.0,1.1740056255366653,795.0357737541199,1000.0,1.423167307395488,797.4347038269043,1000.0,1.6550267990678549
0,10616832,322.7920076497396,1000.0,0.42743497757241133,323.24395225524904,1000.0,0.44142789459476867,611.5186598205566,1000.0,2.0908225338719784,608.9331249491374,1000.0,2.530835127774626
