collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
2752512,759.3550796508789,1000.0,1.2951988270506263,761.5692477226257,1000.0,1.3924559466540813,772.4784679412842,1000.0,1.277332074008882,774.9991102218628,1000.0,1.3799236069899052
2883584,763.570384979248,1000.0,1.0707069309428334,764.8899388313293,1000.0,1.260739279910922,775.1397361755371,1000.0,1.3317396964412183,776.4297623634338,1000.0,1.348972343839705
3014656,759.5916972160339,1000.0,1.223345743259415,762.2548117637634,1000.0,1.3310196087695658,774.9208693504333,1000.0,1.348121506627649,776.3335919380188,1000.0,1.5068476805463433
3145728,761.1484212875366,1000.0,1.0420208362629637,763.8904371261597,1000.0,1.317502946127206,771.3425192832947,1000.0,1.1953533799387515,773.0823879241943,1000.0,1.3612145375227556
3276800,425.18299458821616,1000.0,0.5814834687548378,425.7351438649496,1000.0,0.5283319338907798,378.8264208221435,1000.0,0.5021908619999885,379.2640441131592,1000.0,0.5079673537332564
3407872,428.6336829662323,1000.0,0.5576888229697943,429.6601164340973,1000.0,0.5341864316724241,385.5989410877228,1000.0,0.43101738719269633,385.715904712677,1000.0,0.46879846591036767
3538944,739.8723378181458,1000.0,1.3682386656291783,741.7359886169434,1000.0,1.3036123008932918,740.0093374252319,1000.0,1.0793008289765567,741.8835868835449,1000.0,1.098828480578959
3670016,760.1297430992126,1000.0,1.2904669842682779,762.6184930801392,1000.0,1.3038278799504042,765.3512806892395,1000.0,1.5870558363385499,768.399983882904,1000.0,1.4539957181550562
3801088,762.6366214752197,1000.0,1.1286066578468308,765.2968912124634,1000.0,1.3263521930202842,774.2792916297913,1000.0,1.125492772553116,776.6339406967163,1000.0,1.5442073290469125
3932160,763.1768298149109,1000.0,1.3309211321175098,765.9600124359131,1000.0,1.2836908699246123,774.7190957069397,1000.0,1.3691181875765324,776.5437536239624,1000.0,1.3711168291047215
4063232,761.8325147628784,1000.0,1.2981554986909032,764.7189149856567,1000.0,1.2970387181267142,769.381872177124,1000.0,1.276683289092034,770.935140132904,1000.0,1.37230053730309
4194304,762.308009147644,1000.0,1.2979079817887396,765.0637874603271,1000.0,1.3215109813027084,770.2513861656189,1000.0,1.4400749900378287,772.1207838058472,1000.0,1.3623571356292814
4325376,561.7867504755657,1000.0,3.6814473430936534,562.0008787282308,1000.0,4.753243339136243,577.3306779479981,1000.0,1.8066082087531687,578.8132616933187,1000.0,1.3448546537508568
4456448,565.644585609436,1000.0,0.7055616220459342,565.0706925392151,1000.0,0.6853508505737409,576.6896209716797,1000.0,0.7064436424989253,578.77428150177,1000.0,0.6141575735528022
4587520,739.1639442443848,1000.0,1.2447770038852468,741.827250957489,1000.0,1.1441712561063468,756.2955088615417,1000.0,1.2900557476095855,758.9067344665527,1000.0,1.5297276442870498
4718592,757.0207142829895,1000.0,1.2444611578248441,760.1056323051453,1000.0,1.2188633242622018,772.2469515800476,1000.0,1.3991001521935686,774.7166419029236,1000.0,1.316025136038661
4849664,763.3181276321411,1000.0,1.341255717445165,765.7568578720093,1000.0,1.4610696497838944,777.5373888015747,1000.0,1.2601596866734326,779.4680342674255,1000.0,1.4389967555180192
4980736,767.5194306373596,1000.0,1.4794106995686889,769.407877445221,1000.0,1.1708435555920005,763.1598954200745,1000.0,1.4849189836531878,764.599666595459,1000.0,1.4875234835781157
5111808,763.3700499534607,1000.0,1.4092506603337824,766.0941066741943,1000.0,1.303947570733726,774.6801629066467,1000.0,1.3493305596057326,776.0259647369385,1000.0,1.452970277518034
5242880,755.3766169548035,1000.0,1.1925601717084646,757.5390019416809,1000.0,1.132088124519214,770.5901875495911,1000.0,1.3976682630018331,772.049120426178,1000.0,1.2561769409803674
5373952,409.640599416097,1000.0,2.215911420074602,409.75130283355713,999.9893744913737,2.5810420752689245,472.4270241038005,1000.0,7.973118305029347,472.5810560353597,1000.0,8.34677683128044
5505024,420.5214960575104,1000.0,0.5112163722515106,421.138614654541,1000.0,0.5404279693029821,481.36519742012024,1000.0,0.5533641227521002,480.90612959861755,1000.0,0.5168895504903048
5636096,729.293402671814,1000.0,1.1480611376464367,732.5597834587097,1000.0,1.2585959761636332,725.0538024902344,1000.0,1.1188571862876415,728.0039653778076,1000.0,1.2969771856442094
5767168,756.9247493743896,1000.0,1.4136372691718861,758.4635233879089,1000.0,1.3208875935524702,772.1579375267029,1000.0,1.2887308585923165,774.2042956352234,1000.0,1.3097697058692575
5898240,761.0676827430725,1000.0,1.5782343801110983,763.6632080078125,1000.0,1.1369055602699518,773.2407779693604,1000.0,1.3007341022603214,774.75785779953,1000.0,1.3932607959141023
6029312,760.157392501831,1000.0,1.3658953523263335,761.8969163894653,1000.0,1.3986559291370213,761.2551307678223,1000.0,1.0428063729777932,762.6659116744995,1000.0,1.1932676169089973
6160384,759.6404309272766,1000.0,1.36196269094944,762.2070479393005,1000.0,1.2070906576700509,774.9321465492249,1000.0,1.4155350783839822,776.5374064445496,1000.0,1.347450071014464
6291456,756.1809630393982,1000.0,1.3814095477573574,759.1577920913696,1000.0,1.0422282684594393,775.273955821991,1000.0,1.411921527935192,777.5516076087952,1000.0,1.4618573868647218
6422528,710.2610773468018,1000.0,3.8086048786838846,710.3802018737792,1000.0,4.051620365877946,454.1178725941976,1000.0,7.43762054660668,453.8539643351237,1000.0,7.2189396974754825
