collected_frames,env/success_rate,env/failure_rate
19922944,0.6802030456852792,0.2961082910321489
20054016,0.6754385964912281,0.2982456140350877
20185088,0.6767169179229481,0.2998324958123953
20316160,0.6928,0.264
20447232,0.7133105802047781,0.257679180887372
20578304,0.7131147540983607,0.25901639344262295
20709376,0.7109243697478992,0.25210084033613445
20840448,0.7181964573268921,0.2608695652173913
20971520,0.7451612903225806,0.23387096774193547
21102592,0.715702479338843,0.2611570247933884
21233664,0.7951612903225806,0.19838709677419356
21364736,0.7577160493827161,0.21450617283950618
21495808,0.752542372881356,0.22372881355932203
21626880,0.7702479338842976,0.2066115702479339
21757952,0.7479674796747967,0.23577235772357724
21889024,0.7516129032258064,0.2129032258064516
22020096,0.7555555555555555,0.2222222222222222
22151168,0.7380191693290735,0.24121405750798722
22282240,0.7318339100346021,0.24394463667820068
22413312,0.7126623376623377,0.262987012987013
22544384,0.7004830917874396,0.28180354267310787
22675456,0.7249575551782682,0.2461799660441426
22806528,0.6649484536082474,0.31099656357388317
22937600,0.627147766323024,0.3487972508591065
23068672,0.6557377049180327,0.3081967213114754
23199744,0.7081967213114754,0.26557377049180325
23330816,0.722495894909688,0.23645320197044334
23461888,0.7049180327868853,0.260655737704918
23592960,0.7236024844720497,0.2406832298136646
23724032,0.7644151565074135,0.21911037891268534
23855104,0.7522281639928698,0.23707664884135474
23986176,0.6774193548387096,0.25985663082437277
24117248,0.6823104693140795,0.2851985559566787
24248320,0.6877192982456141,0.28771929824561404
24379392,0.7293103448275862,0.2293103448275862
24510464,0.7319932998324958,0.23283082077051925
24641536,0.7463414634146341,0.22926829268292684
24772608,0.7710280373831776,0.19937694704049844
24903680,0.7760942760942761,0.20875420875420875
25034752,0.739344262295082,0.22950819672131148
25165824,0.7636655948553055,0.2170418006430868
25296896,0.7520259319286872,0.233387358184765
25427968,0.7487091222030982,0.21514629948364888
25559040,0.7466887417218543,0.22847682119205298
25690112,0.7720125786163522,0.20125786163522014
25821184,0.7650085763293311,0.21783876500857632
25952256,0.7330016583747927,0.23548922056384744
26083328,0.7697262479871175,0.1964573268921095
26214400,0.7608346709470305,0.2247191011235955
26345472,0.7600644122383253,0.22383252818035426
26476544,0.7819905213270142,0.2132701421800948
26607616,0.7355769230769231,0.23076923076923078
26738688,0.7492012779552716,0.22364217252396165
26869760,0.7428115015974441,0.24920127795527156
27000832,0.7275922671353251,0.24428822495606328
27131904,0.7181528662420382,0.25955414012738853
27262976,0.7140522875816994,0.26143790849673204
27394048,0.7027914614121511,0.2676518883415435
27525120,0.7053140096618358,0.2640901771336554
27656192,0.6879310344827586,0.28448275862068967
27787264,0.6885245901639344,0.2836065573770492
27918336,0.6928213689482471,0.27378964941569284
28049408,0.7329931972789115,0.23809523809523808
28180480,0.7048387096774194,0.2693548387096774
28311552,0.7194719471947195,0.25412541254125415
28442624,0.7472353870458136,0.22748815165876776
28573696,0.7326892109500805,0.2463768115942029
28704768,0.7553516819571865,0.22324159021406728
28835840,0.7616,0.2224
28966912,0.7524271844660194,0.22491909385113268
29097984,0.8308943089430895,0.16097560975609757
29229056,0.7808441558441559,0.18344155844155843
29360128,0.7697063369397218,0.21020092735703247
29491200,0.757071547420965,0.22961730449251247
29622272,0.761437908496732,0.21568627450980393
29753344,0.7607655502392344,0.22807017543859648
29884416,0.7408637873754153,0.23920265780730898
30015488,0.7129629629629629,0.25925925925925924
30146560,0.7483766233766234,0.22727272727272727
30277632,0.7268292682926829,0.25040650406504067
30408704,0.7039877300613497,0.26533742331288346
30539776,0.7181528662420382,0.2531847133757962
30670848,0.7265500794912559,0.2559618441971383
30801920,0.7271214642262895,0.24625623960066556
30932992,0.7091757387247278,0.26749611197511663
31064064,0.7195685670261941,0.2573189522342065
31195136,0.7480680061823802,0.23183925811437403
31326208,0.7527386541471048,0.24100156494522693
31457280,0.7667731629392971,0.21725239616613418
31588352,0.7539936102236422,0.21565495207667731
31719424,0.8434343434343434,0.14814814814814814
31850496,0.7975077881619937,0.16043613707165108
31981568,0.7696078431372549,0.19117647058823528
32112640,0.7619808306709265,0.21884984025559107
32243712,0.7653543307086614,0.2110236220472441
32374784,0.7782945736434108,0.2
32505856,0.7626339969372129,0.22052067381316998
32636928,0.7739403453689168,0.20408163265306123
32768000,0.7725118483412322,0.2132701421800948
32899072,0.765625,0.2234375
33030144,0.7563694267515924,0.22929936305732485
33161216,0.7700787401574803,0.2125984251968504
33292288,0.7418351477449455,0.24261275272161742
