attempt,collected_frames,env/success_rate,env/failure_rate
1,14221312,0.0670391061452514,0.002793296089385475
1,14286848,0.27702702702702703,0.0
1,14352384,0.44594594594594594,0.0
1,14417920,0.05214723926380368,0.006134969325153374
1,14483456,0.23943661971830985,0.004694835680751174
1,14548992,0.09287925696594428,0.006191950464396285
1,14614528,0.23444976076555024,0.0
1,14680064,0.3474576271186441,0.025423728813559324
1,14745600,0.11868686868686869,0.0
1,14811136,0.2953020134228188,0.0
1,14876672,0.4186046511627907,0.023255813953488372
1,14942208,0.047619047619047616,0.0031746031746031746
1,15007744,0.21800947867298578,0.0
1,15073280,0.11976047904191617,0.0
1,15138816,0.26732673267326734,0.0049504950495049506
1,15204352,0.35833333333333334,0.008333333333333333
1,15269888,0.1188118811881188,0.0
1,15335424,0.32608695652173914,0.007246376811594203
1,15400960,0.3238095238095238,0.01904761904761905
1,15466496,0.07028753993610223,0.009584664536741214
1,15532032,0.21634615384615385,0.0
1,15597568,0.13677811550151975,0.00303951367781155
1,15663104,0.19095477386934673,0.005025125628140704
1,15728640,0.3333333333333333,0.0
1,15794176,0.13736263736263737,0.0027472527472527475
1,15859712,0.3058823529411765,0.0
1,15925248,0.45054945054945056,0.02197802197802198
1,15990784,0.08143322475570032,0.003257328990228013
1,16056320,0.26495726495726496,0.0
1,16121856,0.13636363636363635,0.0
1,16187392,0.23684210526315788,0.008771929824561403
1,16252928,0.34558823529411764,0.014705882352941176
1,16318464,0.1227154046997389,0.0
1,16384000,0.29931972789115646,0.0
1,16449536,0.45454545454545453,0.0
1,16515072,0.06896551724137931,0.006269592476489028
1,16580608,0.2672413793103448,0.0
1,16646144,0.1189710610932476,0.0
1,16711680,0.23557692307692307,0.0
1,16777216,0.34328358208955223,0.0
1,16842752,0.12401055408970976,0.0
1,16908288,0.3875,0.0
1,16973824,0.4,0.01904761904761905
1,17039360,0.06472491909385113,0.003236245954692557
1,17104896,0.23788546255506607,0.00881057268722467
1,17170432,0.11146496815286625,0.009554140127388535
1,17235968,0.24019607843137256,0.0
1,17301504,0.2978723404255319,0.0
1,17367040,0.12727272727272726,0.0
1,17432576,0.2654320987654321,0.006172839506172839
1,17498112,0.3917525773195876,0.010309278350515464
1,17563648,0.0784313725490196,0.0
1,17629184,0.25,0.0
1,17694720,0.13442622950819672,0.009836065573770493
1,17760256,0.2350230414746544,0.0
1,17825792,0.32592592592592595,0.007407407407407408
1,17891328,0.10649350649350649,0.0
1,17956864,0.29444444444444445,0.0
1,18022400,0.3643410852713178,0.015503875968992248
1,18087936,0.10989010989010989,0.007326007326007326
1,18153472,0.23333333333333334,0.003703703703703704
1,18219008,0.13405797101449277,0.0
1,18284544,0.2052401746724891,0.004366812227074236
1,18350080,0.3148148148148148,0.006172839506172839
1,18415616,0.14763231197771587,0.005571030640668524
1,18481152,0.38125,0.0
1,18546688,0.5098039215686274,0.0
1,18612224,0.07792207792207792,0.0
1,18677760,0.27309236947791166,0.012048192771084338
1,18743296,0.11564625850340136,0.0
1,18808832,0.25229357798165136,0.0
1,18874368,0.3262411347517731,0.014184397163120567
1,18939904,0.14213197969543148,0.0
1,19005440,0.2774566473988439,0.0
1,19070976,0.46938775510204084,0.02040816326530612
1,19136512,0.08469055374592833,0.003257328990228013
1,19202048,0.2931726907630522,0.0
1,19267584,0.11589403973509933,0.0033112582781456954
1,19333120,0.2825112107623318,0.0
1,19398656,0.3194444444444444,0.006944444444444444
1,19464192,0.1394736842105263,0.002631578947368421
1,19529728,0.29714285714285715,0.0
1,19595264,0.41836734693877553,0.01020408163265306
1,19660800,0.07796610169491526,0.0
1,19726336,0.2633587786259542,0.011450381679389313
1,19791872,0.11418685121107267,0.0034602076124567475
1,19857408,0.2119815668202765,0.0
1,19922944,0.37410071942446044,0.007194244604316547
2,19988480,1.0,0.0
2,20054016,0.36470588235294116,0.0058823529411764705
2,20119552,0.5113636363636364,0.011363636363636364
2,20185088,0.05161290322580645,0.0
2,20250624,0.28063241106719367,0.0
2,20316160,0.14666666666666667,0.0033333333333333335
2,20381696,0.2422907488986784,0.004405286343612335
2,20447232,0.37404580152671757,0.0
2,20512768,0.1326530612244898,0.00510204081632653
2,20578304,0.30434782608695654,0.0
2,20643840,0.4895833333333333,0.010416666666666666
2,20709376,0.09717868338557993,0.003134796238244514
2,20774912,0.2880658436213992,0.0
2,20840448,0.13225806451612904,0.0064516129032258064
2,20905984,0.21568627450980393,0.0
2,20971520,0.26717557251908397,0.0
2,21037056,0.1375,0.0
2,21102592,0.2832369942196532,0.0
2,21168128,0.5054945054945055,0.0
2,21233664,0.06040268456375839,0.006711409395973154
2,21299200,0.27450980392156865,0.00392156862745098
2,21364736,0.1461038961038961,0.003246753246753247
2,21430272,0.2347417840375587,0.004694835680751174
2,21495808,0.36423841059602646,0.0
3,21561344,1.0,0.0
3,21626880,0.4230769230769231,0.0
3,21692416,0.5596330275229358,0.07339449541284404
3,21757952,0.07241379310344828,0.0
3,21823488,0.2867647058823529,0.003676470588235294
3,21889024,0.1672473867595819,0.013937282229965157
3,21954560,0.19298245614035087,0.0
3,22020096,0.36942675159235666,0.0
3,22085632,0.1554959785522788,0.002680965147453083
3,22151168,0.37058823529411766,0.0
3,22216704,0.4752475247524752,0.009900990099009901
3,22282240,0.07666666666666666,0.01
3,22347776,0.3031496062992126,0.003937007874015748
3,22413312,0.1362126245847176,0.0
3,22478848,0.27074235807860264,0.0
4,22085632,1.0,0.0
4,22151168,0.3806818181818182,0.0
4,22216704,0.5247524752475248,0.0
4,22282240,0.05016722408026756,0.006688963210702341
4,22347776,0.284,0.004
4,22413312,0.13114754098360656,0.003278688524590164
4,22478848,0.21395348837209302,0.0
4,22544384,0.35947712418300654,0.006535947712418301
4,22609920,0.1387434554973822,0.002617801047120419
4,22675456,0.3375796178343949,0.0
4,22740992,0.43434343434343436,0.010101010101010102
4,22806528,0.090625,0.0
4,22872064,0.3054393305439331,0.0041841004184100415
4,22937600,0.10163934426229508,0.0
4,23003136,0.2465753424657534,0.0
4,23068672,0.34782608695652173,0.0
4,23134208,0.15167095115681234,0.0
4,23199744,0.31016042780748665,0.0
4,23265280,0.5132743362831859,0.008849557522123894
4,23330816,0.12709030100334448,0.0033444816053511705
4,23396352,0.33587786259541985,0.003816793893129771
4,23461888,0.16333333333333333,0.0
4,23527424,0.2608695652173913,0.004347826086956522
4,23592960,0.27941176470588236,0.0
4,23658496,0.14285714285714285,0.0
4,23724032,0.29545454545454547,0.0
4,23789568,0.4948453608247423,0.0
4,23855104,0.09967845659163987,0.006430868167202572
4,23920640,0.2757201646090535,0.0
4,23986176,0.1282051282051282,0.0
4,24051712,0.3004484304932735,0.0
4,24117248,0.3014705882352941,0.007352941176470588
4,24182784,0.14249363867684478,0.0
4,24248320,0.2967032967032967,0.0
4,24313856,0.44144144144144143,0.009009009009009009
4,24379392,0.12152777777777778,0.0
4,24444928,0.24334600760456274,0.0
4,24510464,0.13377926421404682,0.0033444816053511705
4,24576000,0.2747747747747748,0.0
4,24641536,0.2838709677419355,0.01935483870967742
4,24707072,0.16752577319587628,0.0
4,24772608,0.3567251461988304,0.0
4,24838144,0.38461538461538464,0.015384615384615385
4,24903680,0.14383561643835616,0.0
4,24969216,0.2924187725631769,0.0036101083032490976
4,25034752,0.16312056737588654,0.0
4,25100288,0.24892703862660945,0.008583690987124463
4,25165824,0.2839506172839506,0.006172839506172839
4,25231360,0.1487603305785124,0.0027548209366391185
4,25296896,0.34782608695652173,0.0
