collected_frames,env/success_rate,env/failure_rate
20054016,0.4011627906976744,0.2936046511627907
20185088,0.3392330383480826,0.3185840707964602
20316160,0.3893333333333333,0.31466666666666665
20447232,0.40947075208913647,0.2924791086350975
20578304,0.42133333333333334,0.2986666666666667
20709376,0.46458923512747874,0.26628895184135976
20840448,0.43768115942028984,0.28695652173913044
20971520,0.42819148936170215,0.26595744680851063
21102592,0.45989304812834225,0.25668449197860965
21233664,0.6158940397350994,0.3609271523178808
21364736,0.5173333333333333,0.25066666666666665
21495808,0.4861878453038674,0.3149171270718232
21626880,0.4689119170984456,0.3238341968911917
21757952,0.41604010025062654,0.2531328320802005
21889024,0.49870801033591733,0.32558139534883723
22020096,0.5287958115183246,0.27225130890052357
22151168,0.49363867684478374,0.3053435114503817
22282240,0.5304568527918782,0.2868020304568528
22413312,0.4949238578680203,0.2893401015228426
22544384,0.5318066157760815,0.2595419847328244
22675456,0.5143603133159269,0.3002610966057441
22806528,0.48842592592592593,0.30787037037037035
22937600,0.5233415233415234,0.28501228501228504
23068672,0.5435294117647059,0.27058823529411763
23199744,0.5025,0.33
23330816,0.49507389162561577,0.312807881773399
23461888,0.4609571788413098,0.3602015113350126
23592960,0.4799054373522459,0.34988179669030733
23724032,0.49176470588235294,0.34352941176470586
23855104,0.662269129287599,0.32717678100263853
23986176,0.5573394495412844,0.2958715596330275
24117248,0.5542168674698795,0.3301204819277108
24248320,0.5421686746987951,0.2987951807228916
24379392,0.5123595505617977,0.2898876404494382
24510464,0.5650224215246636,0.27802690582959644
24641536,0.5408653846153846,0.3004807692307692
24772608,0.5390070921985816,0.3049645390070922
24903680,0.5208333333333334,0.3072916666666667
25034752,0.5450236966824644,0.2843601895734597
25165824,0.5269607843137255,0.27941176470588236
25296896,0.516209476309227,0.32169576059850374
25427968,0.5544794188861986,0.27602905569007263
25559040,0.5318181818181819,0.325
25690112,0.5658198614318707,0.2956120092378753
25821184,0.5839243498817966,0.2718676122931442
25952256,0.5539906103286385,0.2887323943661972
26083328,0.5271867612293144,0.33569739952718675
26214400,0.5150115473441108,0.3233256351039261
26345472,0.5336426914153132,0.3248259860788863
26476544,0.5956284153005464,0.3989071038251366
26607616,0.4511627906976744,0.3744186046511628
26738688,0.4589041095890411,0.4223744292237443
26869760,0.45023696682464454,0.4146919431279621
27000832,0.44635193133047213,0.3798283261802575
27131904,0.48322147651006714,0.3959731543624161
27262976,0.5267857142857143,0.359375
27394048,0.53099173553719,0.3512396694214876
27525120,0.5513392857142857,0.34151785714285715
27656192,0.5486725663716814,0.35398230088495575
27787264,0.5517241379310345,0.33189655172413796
27918336,0.5088105726872246,0.3524229074889868
28049408,0.5516528925619835,0.3285123966942149
28180480,0.5317286652078774,0.3588621444201313
28311552,0.5742793791574279,0.3348115299334812
28442624,0.5404814004376368,0.33698030634573306
28573696,0.5076252723311547,0.35947712418300654
28704768,0.5506329113924051,0.3459915611814346
28835840,0.569593147751606,0.31905781584582443
28966912,0.5658747300215983,0.35205183585313177
29097984,0.5847255369928401,0.4009546539379475
29229056,0.5185995623632386,0.4026258205689278
29360128,0.49557522123893805,0.38716814159292035
29491200,0.5220264317180616,0.3920704845814978
29622272,0.47516198704103674,0.38876889848812096
29753344,0.5417558886509636,0.36616702355460384
29884416,0.5265392781316348,0.3842887473460722
30015488,0.5402542372881356,0.3665254237288136
30146560,0.5594989561586639,0.3465553235908142
30277632,0.5600858369098712,0.33476394849785407
30408704,0.5805785123966942,0.3305785123966942
30539776,0.5910931174089069,0.31983805668016196
30670848,0.5765957446808511,0.33617021276595743
30801920,0.596,0.328
30932992,0.5929752066115702,0.3305785123966942
31064064,0.5978494623655914,0.28817204301075267
31195136,0.5950413223140496,0.32644628099173556
31326208,0.5644444444444444,0.3466666666666667
31457280,0.5460122699386503,0.3496932515337423
31588352,0.5430861723446894,0.33867735470941884
31719424,0.7028688524590164,0.2930327868852459
31850496,0.6194503171247357,0.2938689217758985
31981568,0.6046511627906976,0.3298097251585624
32112640,0.5613305613305614,0.3471933471933472
32243712,0.5735294117647058,0.3277310924369748
32374784,0.5636363636363636,0.34545454545454546
32505856,0.603112840466926,0.321011673151751
32636928,0.6176470588235294,0.31512605042016806
32768000,0.6024340770791075,0.3204868154158215
32899072,0.6163265306122448,0.3122448979591837
33030144,0.5945945945945946,0.34555984555984554
33161216,0.594541910331384,0.3157894736842105
33292288,0.6052104208416834,0.3246492985971944
33423360,0.6089613034623218,0.31568228105906315
