collected_frames,rew/shaping,rew/step_penalty,rew/joint_ang_from_flat_penalty,rew/joint_angle_var_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/clearance,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
66191360,2.1434391252696514,-0.11302889205191494,-0.11277322581736371,-0.08209436136530712,-0.04510256979847327,-0.25389546318911016,-0.32930086459964514,-0.2698541712015867,-0.032245753733150195,-0.07685116463107988,8.00887643173337,0.7302666632458568,0.35807441575161647,9.913608476519585
66322432,2.1746561732143164,-0.11313512221361817,-0.11407638317905366,-0.08426320768194273,-0.0451418407028541,-0.25601773301605135,-0.32700369064696133,-0.27501780935563147,-0.03298229359643301,-0.07663435465656221,8.111891251057386,0.7360902074724436,0.37381285351875704,10.060414299368858
66453504,2.150960858911276,-0.11324135237532078,-0.11686732451198623,-0.08950900076888502,-0.05057401958038099,-0.26470863120630383,-0.32375652925111353,-0.27244798466563225,-0.0319419427178218,-0.07678714813664556,8.086895130574703,0.7348949732258916,0.34659197911969386,9.967022404074669
66584576,2.176299899816513,-0.11334758253702401,-0.11516158888116479,-0.09045799385057762,-0.05650689022149891,-0.26651265122927725,-0.3262943394947797,-0.2724368186900392,-0.033134963967313524,-0.07750189397484064,8.136973928660154,0.7327669099904597,0.3813365675305249,10.063826128840446
66715648,2.1105209551751614,-0.11345381269872719,-0.11445633770199493,-0.09075109206605703,-0.050407613976858556,-0.2619376287329942,-0.34511949634179473,-0.27368774940259755,-0.03167195967398584,-0.07859530544374138,8.056211434304714,0.735918243881315,0.34675168835383374,9.878249771893024
66846720,2.1126527842134237,-0.11356004286042957,-0.11225405643926933,-0.08920100418617949,-0.04966822185087949,-0.2561509906081483,-0.35016423650085926,-0.2682247026823461,-0.03343233519262867,-0.07645965903066099,8.084538012742996,0.7380252913571894,0.3302479102421785,9.904071852564812
66977792,2.138154247775674,-0.1136662730221328,-0.11011903051985428,-0.08845584065420553,-0.04952339353621937,-0.25365797767881304,-0.35875730006955564,-0.2705583614297211,-0.03203806107194396,-0.07329855317948386,8.073255114257336,0.7373273526318371,0.35777160128054675,9.94470215588808
67108864,2.0795290675014257,-0.11377250318383542,-0.10964185313787311,-0.08741049625677988,-0.04958467895630747,-0.2515368571039289,-0.3649769362527877,-0.2680637261364609,-0.031403402994328644,-0.0748629096779041,8.0019914470613,0.7416625157929957,0.32736287311126944,9.78781508654356
67239936,2.0661702919751406,-0.11387873334553864,-0.1123240056913346,-0.09053818910615519,-0.043076564732473344,-0.2521285837283358,-0.37178737996146083,-0.2696201467188075,-0.03141286421305267,-0.07580945547670126,7.935456238687038,0.7336185001768172,0.321581727344892,9.684314332902431
67371008,2.1520951222628355,-0.11398496350724181,-0.11214942421065643,-0.09032798995031044,-0.0513964845740702,-0.25920182245317847,-0.3518038778565824,-0.27542551793158054,-0.03200697242573369,-0.07819239964010194,8.159996155649424,0.7312668063677847,0.35275579210428987,10.020108349621296
67502080,2.1418480817228556,-0.1140911936689442,-0.1122531036962755,-0.08961710991570726,-0.04587140880175866,-0.2644485399359837,-0.3337885916698724,-0.27285762154497206,-0.03204339594958583,-0.07550028432160616,8.216758992522955,0.7359408927150071,0.3497055105108302,10.090520955622196
67633152,2.142364712432027,-0.11419742383064742,-0.11182979075238109,-0.0897676192689687,-0.050955017417436466,-0.2694113636389375,-0.33142602955922484,-0.2761531467549503,-0.032958392817818094,-0.07693937228759751,8.234532479196787,0.7334088059142232,0.344838343502488,10.087954692542553
67764224,2.137179223820567,-0.11430365399235004,-0.11060719488887116,-0.08752340939827263,-0.04183700241264887,-0.26480760565027595,-0.3306836453266442,-0.271872604964301,-0.031245453865267336,-0.07492532971082255,8.179433342069387,0.7333680442534387,0.33868559716211166,10.048250064253807
67895296,2.164981096982956,-0.11440988415405327,-0.10919637110782787,-0.08472995093325153,-0.041175529739120975,-0.26375364733394235,-0.327003137441352,-0.2750559038249776,-0.03308052058855537,-0.07792567927390337,8.204535234719515,0.7279406357556581,0.37106538844818715,10.12843956798315
68026368,2.1974057238548994,-0.11451611431575645,-0.10985642508603632,-0.08504826301941648,-0.04524873019545339,-0.2724597626365721,-0.32293842802755535,-0.2739761194679886,-0.03248665953287855,-0.07728119695093483,8.264845214784145,0.7218368113972247,0.3737385358836036,10.212363459169865
68157440,2.142502773553133,-0.11462234447745888,-0.10816965642152354,-0.08485611825017259,-0.0479501869995147,-0.27231504512019455,-0.32297276984900236,-0.2689641732722521,-0.03218231086793821,-0.07843246392440051,8.12473514676094,0.7219849452376366,0.35571514919865876,10.002025939524174
68288512,2.1818510685116053,-0.11472857463916206,-0.10768341372022405,-0.08565461524995044,-0.045561274455394596,-0.271396697498858,-0.3254625916015357,-0.27174045518040657,-0.032390036845754366,-0.0784018540289253,8.2329236343503,0.7220173999667168,0.3605079986009514,10.152257286012173
68419584,2.266492236405611,-0.11483480480086466,-0.10031790420180187,-0.08651787659619004,-0.04584611384780146,-0.28005733876489103,-0.3125997844617814,-0.2678203512914479,-0.035183054278604686,-0.07660100475186482,8.37325294688344,0.7309461468830705,0.42551267688395455,10.464930072426796
68550656,2.1698182579129934,-0.1149410349625679,-0.10244438314111903,-0.08679292560555041,-0.05261073762085289,-0.28489035461097956,-0.31402723281644285,-0.26517675700597465,-0.032437450521683786,-0.07913506409386173,8.15197891369462,0.7316204770468175,0.37936550597078167,10.089063234627247
68681728,2.135589674115181,-0.11504726512427108,-0.10377213510219008,-0.08587604912463576,-0.05519277692656033,-0.28160488489083946,-0.31721143890172243,-0.26408099895343184,-0.0326730006672733,-0.0786153557128273,8.168014228343964,0.727949199732393,0.3545782123255776,10.04013005644083
68812800,2.1139772590249777,-0.1151534952859735,-0.10645835968898609,-0.08419988979585469,-0.05314970703329891,-0.27334226318635046,-0.31916550756432116,-0.2659214003942907,-0.03280601961159846,-0.07883250899612904,8.075065352022648,0.7346482980065048,0.3327558123273775,9.914979718625546
68943872,2.150028243660927,-0.11525972544767692,-0.1035061392467469,-0.08085195510648191,-0.039880061318399385,-0.2699860477587208,-0.31820059986785054,-0.27109203417785466,-0.032094477595819626,-0.07611529587302357,8.253843259066343,0.7303433120250702,0.3682602037588367,10.183042213320732
69074944,2.179254427552223,-0.11536595560937929,-0.10281648370437324,-0.07883080386091024,-0.049284328473731875,-0.2668996505672112,-0.3111891746520996,-0.2712064615916461,-0.032702400007110555,-0.07602217677049339,8.285000044852495,0.7354104295372963,0.36073095782194287,10.243023104965687
69206016,2.1977338399738073,-0.11547218577108252,-0.10167965188156813,-0.07836497470270842,-0.04255044960882515,-0.2697277468396351,-0.3066201200708747,-0.2682381358463317,-0.03112715137831401,-0.07649976084940135,8.262553632259369,0.734453272074461,0.3696311703242827,10.261989898979664
69337088,2.2308729868382215,-0.1155784159327857,-0.10154423263156787,-0.07539362198440358,-0.03303167592093814,-0.2720088136848062,-0.31625667796470225,-0.2724483353085816,-0.032112181215779856,-0.07495460333302617,8.411726899445057,0.7299331678077579,0.40582104431814514,10.47325550019741
69468160,2.211004765704274,-0.11568464609448813,-0.101916327199433,-0.07566105941077694,-0.037682373949792236,-0.27085229102522135,-0.3134584880899638,-0.2733955575386062,-0.0319983510489692,-0.075208734953776,8.404061533510685,0.7349934866651893,0.39441846364934463,10.437027640640736
69599232,2.202457731589675,-0.11579087625619154,-0.10161503386916593,-0.07637903286376968,-0.03828757518203929,-0.26886574155651033,-0.319976833416149,-0.27346508437767625,-0.03253733290330274,-0.07666989765129983,8.407835081219673,0.7338348617777228,0.37784036569064483,10.405859731137753
69730304,2.2396042700856924,-0.11589710641789391,-0.10072941036196426,-0.0762276632594876,-0.039526251930510625,-0.2779106383677572,-0.3155766527634114,-0.2750300192274153,-0.03428203539806418,-0.07726137572899461,8.469428807497025,0.7351544266566634,0.39190502403653227,10.511145994067192
69861376,2.21390413120389,-0.11600333657959715,-0.10483600432053208,-0.08127946552122012,-0.04369119950570166,-0.28059681551530957,-0.31920296093448997,-0.2716354343574494,-0.03217083896743134,-0.07773605827242136,8.408069103956223,0.7404639557935297,0.404684106586501,10.428840562701225
69992448,2.200533602386713,-0.11610956674130032,-0.1072971968096681,-0.0858329184120521,-0.044208638049894944,-0.28397895651869476,-0.32439748384058475,-0.27380174957215786,-0.03421140000864398,-0.0790627792594023,8.417878329753876,0.7369522741064429,0.3839298596722074,10.379324421286583
70123520,2.178393855690956,-0.11621579690300275,-0.10782665631268173,-0.08565127360634506,-0.04724471736699343,-0.28284999658353627,-0.3235082186292857,-0.2734917923808098,-0.032533092962694354,-0.07762170513160527,8.450147666037083,0.7414816273376346,0.3687859760102583,10.378008738160133
70254592,2.215494656935334,-0.11632202706470617,-0.1080004345276393,-0.08445629110792652,-0.048363700276240706,-0.27863393840380013,-0.3301664008758962,-0.2742834403179586,-0.03334924054797739,-0.07455585553543642,8.514174327254295,0.7450516927056015,0.3854439316492062,10.49967646598816
70385664,2.1992694325745106,-0.1164282572264086,-0.10767389310058206,-0.08202693570638075,-0.05163195214117877,-0.27235566719900817,-0.3286540370900184,-0.27689032384660095,-0.03235791021870682,-0.07623456587316468,8.4538080021739,0.7447033422067761,0.3758637713181088,10.416879832744598
70516736,2.1951932944357395,-0.11653448738811177,-0.10795619583223015,-0.0803837261046283,-0.03951778651389759,-0.26680414099246264,-0.3270831382833421,-0.2733040179591626,-0.03347138456592802,-0.07443791395053267,8.475330390036106,0.7466867100447416,0.3722078594582854,10.456123054027557
70647808,2.222062161192298,-0.11664071754981498,-0.10777543275617063,-0.07997904939111322,-0.04287774467957206,-0.26585131441242993,-0.3181242705322802,-0.2755240867845714,-0.03160130840842612,-0.07586860831361264,8.431313470005989,0.7496855170466006,0.39425875603046734,10.47007019072771
70778880,2.2096151430159807,-0.11674694771151738,-0.1066717067733407,-0.07845989178167656,-0.042167550447629765,-0.2651405115611851,-0.3195639995392412,-0.2727525084046647,-0.03303447561484063,-0.07489420112688094,8.401414647698402,0.7454016832634807,0.37229324827785604,10.40727099776268
70909952,2.2510496862232685,-0.11685317787322079,-0.10372043994721025,-0.07636551017640159,-0.03842948503734078,-0.2671132419491187,-0.3123429121915251,-0.2744349914137274,-0.03385339798842324,-0.07526495342608541,8.543198265135288,0.7395375045016408,0.40361041923461016,10.625979378819466
71041024,2.3278000000864267,-0.11695940803492316,-0.09840559033909813,-0.0738452227669768,-0.03651514757075347,-0.27924488577991724,-0.2959237480536103,-0.2713088768068701,-0.03463506181287812,-0.07508096154197119,8.685019306838512,0.74293611664325,0.445055665622931,10.907942935824394
71172096,2.2714922688901424,-0.1170656381966264,-0.10137781023513526,-0.07615408388664946,-0.04064625047612935,-0.2797078131698072,-0.3077994838822633,-0.2727103130891919,-0.033180128753883764,-0.07510687044123188,8.607669807970524,0.7315983902662992,0.4172180919558741,10.711026422679424
71303168,2.2288540862500668,-0.1171718683583296,-0.10171007341705263,-0.07722679869038984,-0.04272429714910686,-0.2741692706476897,-0.31636063288897276,-0.27292268024757504,-0.03184078191407025,-0.07421975955367088,8.528630748391151,0.7355285263620317,0.3891686248825863,10.561341613531113
71434240,2.2089752461761236,-0.117278098520032,-0.10382895125076175,-0.07946665270719677,-0.042786623002029955,-0.2707317661261186,-0.32578285061754286,-0.27151842589955777,-0.03311560476140585,-0.07705560087924823,8.443081423640251,0.7391451834701002,0.39144803614181,10.448487639427185
71565312,2.2199128214269876,-0.11738432868173541,-0.1038675761083141,-0.07874541560886428,-0.047261670464649796,-0.2692981705768034,-0.33050682581961155,-0.2737438586773351,-0.03201954644464422,-0.07675815367838368,8.443246632814407,0.7371992357075214,0.382627677754499,10.440495811402798
71696384,2.202250860631466,-0.11749055884343784,-0.1029462463920936,-0.07714599481550977,-0.04228788157342933,-0.2677269319538027,-0.33282032748684287,-0.26939985412172973,-0.031043936578498688,-0.07612365728709847,8.345759563148022,0.7370334211736917,0.3772292018402368,10.332363247871399
71827456,2.2082688361406326,-0.11759678900514102,-0.10314530524192378,-0.07615930057363585,-0.03716226383403409,-0.2660430836258456,-0.3345933700911701,-0.27619330771267414,-0.03270578247611411,-0.07290061796084046,8.408117659389973,0.7373212659731507,0.3839243238035124,10.409011699259281
71958528,2.2092890609055758,-0.11770301916684422,-0.10317726817447692,-0.07912759785540402,-0.04162597912363708,-0.26284139684867114,-0.33323003677651286,-0.27383424574509263,-0.03128219883365091,-0.07291367877041921,8.3797592446208,0.7381757176481187,0.39274468091025483,10.392498083412647
72089600,2.215828789398074,-0.11780924932854663,-0.10444537445437163,-0.08011500345310196,-0.03676568948139902,-0.2637975647812709,-0.3414990729652345,-0.2731772968545556,-0.03185287101223366,-0.07300176419084892,8.385056614875793,0.739425843115896,0.39091672786162235,10.396364837884903
72220672,2.2202387247234583,-0.11791547949025005,-0.10476782789919525,-0.08112661394989118,-0.0359491627314128,-0.26750567951239645,-0.3284746017307043,-0.27388150384649634,-0.031815567057492444,-0.07378030120162293,8.414851672947407,0.7371098245494068,0.3872718859638553,10.43260783702135
72351744,2.2133944258093834,-0.11802170965195247,-0.10543530288850889,-0.08066246059024706,-0.03625509369885549,-0.26924401125870645,-0.3250263105146587,-0.2758772140368819,-0.03264711995143443,-0.07524570770328864,8.36787361651659,0.7271431819535792,0.39152235524670687,10.368719033896923
72482816,2.232037890702486,-0.11812793981365564,-0.10508117283461615,-0.0798654809477739,-0.03550553989771288,-0.27015501086134464,-0.32771988888271153,-0.27332396269775927,-0.03309692588663893,-0.0761167035670951,8.34931954741478,0.7296952782198787,0.3944184615975246,10.374949164688587
72613888,2.1951942704617977,-0.11823416997535885,-0.10400252102408558,-0.08196353580569848,-0.044158859382150695,-0.2786698031704873,-0.32100833021104336,-0.27027282130438834,-0.033192695409525186,-0.0756036417442374,8.289515748620033,0.7322164541110396,0.3794398244644981,10.257476851344109
72744960,2.196560001000762,-0.11834040013706126,-0.10673976072575897,-0.08402153692441061,-0.041653138789115474,-0.2756494937930256,-0.32012910209596157,-0.272502958541736,-0.03224776061688317,-0.07483649317873642,8.358103580772877,0.7337402747943997,0.3955609362310497,10.346742674708366
72876032,2.190353563055396,-0.11844663029876468,-0.10568479634821415,-0.08356659027049318,-0.036166530146147124,-0.27301599050406367,-0.32108706468716264,-0.27019268390722573,-0.031422428430232685,-0.07453307101968676,8.346024200320244,0.7356867380440235,0.3612622670334531,10.305910401046276
73007104,2.2157364916056395,-0.11855286046046709,-0.1030798630672507,-0.07930129813030362,-0.039281294724787585,-0.27279564493801445,-0.3160897253546864,-0.2709637188818306,-0.032599165228020865,-0.0744916875846684,8.390521816909313,0.7283606184646487,0.38103928706550505,10.39709734171629
73138176,2.2249969113618135,-0.11865909062217028,-0.10235354513861239,-0.07925455714575946,-0.04030265637265984,-0.27647494338452816,-0.31292936438694596,-0.27173558704089373,-0.033668329670035746,-0.07588936341926455,8.487071566283703,0.7285512234084308,0.402010957870516,10.517891451716423
73269248,2.246436595916748,-0.11876532078387347,-0.10176256601698697,-0.0741462356527336,-0.037065055992570706,-0.2710725392680615,-0.32859991071745753,-0.27248447574675083,-0.033199346537003294,-0.07463117933366448,8.482677638530731,0.7280386118218303,0.39175638448796235,10.525278121232986
73400320,2.209172736853361,-0.11887155094557589,-0.10313956113532186,-0.07402697636280209,-0.0408544328820426,-0.26910368248354644,-0.32915816525928676,-0.27207667101174593,-0.03262693213946477,-0.07544475328177214,8.385142333805561,0.7329799863509834,0.4053640551865101,10.405521526932716
