collected_frames,clearance/height,clearance/height_max,clearance/height_min
45875200,0.11738292477093637,0.7625823318958282,-0.1251003711950034
46006272,0.11707374191610143,0.573831340065226,-0.12505873222835362
46137344,0.1204510506358929,0.7396541554480791,-0.12514036521315575
46268416,0.12160252197645605,0.778610737528652,-0.1251263553276658
46399488,0.12172883504536003,0.7929835822433233,-0.1255515234079212
46530560,0.12092752620810643,0.9736155918799341,-0.1250605599489063
46661632,0.11902303219540045,0.7130440808832645,-0.1251328398939222
46792704,0.11868920893175527,0.6705096294172108,-0.12543379375711083
46923776,0.11735596467042342,0.9158144239336252,-0.12508069979958236
47054848,0.11620786599814892,0.8740074338857085,-0.12505433685146272
47185920,0.11533395346486941,0.9095976399257779,-0.15915539441630244
47316992,0.11481078289216384,0.8676069083157927,-0.2952877162024379
47448064,0.11224602902075276,0.9827325500082225,-0.12541806581430137
47579136,0.11479768482968211,0.5728343022055924,-0.12512372620403767
47710208,0.11616966460132971,0.8493640248198062,-0.1252408237196505
47841280,0.11654087767237797,0.8992480558808893,-0.12504522153176367
47972352,0.11609853396657854,0.8871570723131299,-0.12519507273100317
48103424,0.1182109250803478,0.8195993870031089,-0.12511092494241893
48234496,0.11857985041569918,0.8484685800503939,-0.12508825585246086
48365568,0.11826160358032212,0.883490924956277,-0.12509702355600893
48496640,0.11738175142090768,0.8123485550750047,-0.12526769959367812
48627712,0.1178901533712633,0.9377714421134442,-0.1250899052247405
48758784,0.11836295510875061,0.5634436006657779,-0.1251656033564359
48889856,0.11896241817157716,0.7363602509722114,-0.12506647454574704
49020928,0.1189799690619111,0.6426606611348689,-0.12510328460484743
49152000,0.11990902200341225,0.6591468504630029,-0.12504362151958048
49283072,0.11962892086012289,0.8008803513366729,-0.12506121676415205
49414144,0.11721777083585039,0.5776595792267472,-0.12532423762604594
49545216,0.11795026873005554,0.7911256761290133,-0.12511666282080114
49676288,0.11856344394618645,0.7144593128468841,-0.1250855408143252
49807360,0.1168703711591661,0.6549324460793287,-0.12524850689806044
49938432,0.11674716969719157,0.5652481620199978,-0.12505130586214364
50069504,0.1162575728376396,0.7304877671413124,-0.1250616842880845
50200576,0.11676848819479346,0.5702737199608237,-0.1250219235662371
50331648,0.11617261101491749,0.8177917327266186,-0.12535534193739295
50462720,0.11622500937664881,0.7739334502257407,-0.1250884854234755
50593792,0.11543604504549876,0.6300606178119779,-0.12518622819334269
50724864,0.11564931110478938,0.7692970556672662,-0.12509639491327107
50855936,0.1170349067542702,0.9074169839732349,-0.12517686490900815
50987008,0.11750133620807901,0.6337668707128614,-0.12603356572799385
51118080,0.11719068128149956,0.8529341097455472,-0.12535376520827413
51249152,0.11598399304784834,0.7646373924799263,-0.12505427654832602
51380224,0.11543753684964031,0.7552873820532113,-0.12509810412302613
51511296,0.11722584260860458,0.7792961664963514,-0.12511691427789629
51642368,0.11443293571937829,0.6365814711898565,-0.1250705230049789
51773440,0.11598592455266044,0.7433887200895697,-0.12565724016167223
51904512,0.1148248488898389,0.565992709249258,-0.12507737567648292
52035584,0.11495001084404066,0.7400442720390856,-0.12582246167585254
52166656,0.11381651792908087,0.5967666273936629,-0.12507570860907435
52297728,0.11348316981457174,0.7421718873083591,-0.12508819391950965
52428800,0.11104582296684384,0.5851141784805804,-0.12503373180516064
52559872,0.11307173542445526,0.9576433333568275,-0.12515953299589455
52690944,0.11175287055084482,0.5959498793818057,-0.1474609486758709
52822016,0.11038782022660598,0.9039942098315805,-0.24457872635684907
52953088,0.11184603761648759,0.6876507932320237,-0.17827714420855045
53084160,0.11331912857713178,0.8733485972043127,-0.12507803249172866
53215232,0.112659664649982,0.9116543377749622,-0.12521114526316524
53346304,0.11333544412627816,0.8124647887889296,-0.12505830847658217
53477376,0.11366620776243508,0.7868494754657149,-0.12515359185636044
53608448,0.11494957777904347,0.6999144719447941,-0.12512989644892514
53739520,0.1164733893238008,0.5344377576839179,-0.12522716051898897
53870592,0.11589705722872168,0.6313161959405988,-0.12509849737398326
54001664,0.11651356628863141,0.5170177940744907,-0.12506549176760018
54132736,0.11718939623096958,0.7465684907510877,-0.12504056748002768
54263808,0.1162974612088874,0.665594169870019,-0.12518553342670202
54394880,0.11721045366721228,0.9748864830471575,-0.1253894807305187
54525952,0.11555705266073346,0.7884219714906067,-0.12526744604110718
