attempt,collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
0,2752512,-0.3606213853346792,-0.010778551087355924,-0.014824588516551638,-0.007081118348034689,0.01335428603053379,-0.032063041972802964,0.00369813017700215,9.377126979309732e-05,-0.0009933381512254003,-0.3997181767446815,0.016502281572733746,-0.1402713307946059
0,2883584,-0.4008788756318777,-0.012846159601378578,-0.01938293775524917,-0.014885701761781998,0.007583024895703245,-0.017816828531224686,0.0004910872892535163,-0.00015620916614388002,-0.0016411535223905735,-0.4497097786881492,0.01718410304803294,0.05742414010881451
0,3014656,-0.2374114622154501,-0.008070117894294751,-0.012713144029573605,-0.006589502307365422,0.027687621457678013,0.0183707258424977,0.012049388790004037,-0.00032359361619262845,0.0009847219274166192,-0.43610296023301626,-0.03205002929788788,0.20764673238862297
0,3145728,-0.3516500600602746,0.0010264933656931466,-0.0026249618949186686,-0.0035906651900633815,-0.014734506888455816,-0.024687511774613598,-0.010004796983505208,-0.0016992271928265499,-0.0017854323590144406,0.20990679565102383,0.016493478853981,-0.3617960697856297
0,3276800,-0.4026637215622391,-0.011794659599478997,-0.01778652208939991,-0.005104328581055672,0.009079688574937381,-0.014774906006248147,0.01215796795622068,0.0008913970799781165,-0.0011183490517644443,-0.470111175099365,0.0010056087079196605,0.05351167569139284
0,3407872,-0.5216525627817153,-0.01159487632532809,-0.016753469055798293,-0.008990733534700129,-0.005822336407420848,-0.019693385011273996,-0.0030756994823189793,5.109794123569197e-05,-0.0018844461958419177,-0.3544933054347358,0.0291771250956751,-0.02681096273395577
0,3538944,0.3151477402327632,0.0052632950002401094,0.005275612445483622,0.02969971942373228,-0.0014849942518726797,0.01238021344612113,-0.011157496375160574,3.292673195406824e-05,0.00046234254604044954,0.3335245567277339,0.0008798487904263335,0.2846912540284717
0,3670016,-0.383960198556857,-0.010507883553176875,-0.01559746393187087,-0.006212433664982119,0.010535051698847482,-0.010412610608256458,0.008035028991931727,0.0005786390959382334,-0.0023909931531237304,-0.5096812983566648,0.00256557251850152,0.03952282586984922
0,3801088,-0.4742220325650275,-0.008025284632135865,-0.013446410041699476,-0.008715000941424215,0.019401861852380846,-0.013724600743319661,0.008193585296355594,0.0005505279350797343,0.0016176073362265705,-0.39888094510358124,0.029784285946811002,0.023437857605958307
0,3932160,-0.4037381476627518,-0.010161711692446536,-0.01498904788180421,-0.009714530078255151,-0.002678228869852948,-0.019846479217121214,0.0007810664157823813,0.00023750540009098416,-0.001505387326147251,-0.4152866479221151,0.018581919465516194,0.1024793280681162
0,4063232,-0.4048892608859147,-0.006059187840520362,-0.009015979739455502,-0.015398156326622319,0.02409765706238853,-0.025561755812911313,0.005887128722844129,-0.0006947512813000689,-0.0013892703422664107,-0.4375233846398141,0.035785680461693004,-0.03369778688426952
0,4194304,-0.35569658302793816,-0.0025183027526908177,-0.0034943225625331123,0.0023622562601129608,0.007792282568232283,-0.012318926829729241,-0.00813329306050218,0.00033075682229662074,0.0016906682401365309,-0.4728992716764482,-0.0008339486529950563,0.1319293875463849
0,4325376,-0.24948191011272394,0.00247957847241554,0.0075509334802911394,0.022318780407267896,0.01569100553665271,0.028986257973625536,0.014332304152928372,-0.0022017813135322764,9.98866147865059e-05,-0.6007684347685909,-0.01935564172176504,-0.03673348544542017
0,4456448,-0.44258439700014635,-0.0007775742897156271,0.007230064603185419,-0.033424490435351166,0.009269257587734626,-0.03192104470747984,-0.0001885003064660834,-7.304527168072667e-05,-0.003926374288712927,-0.31954250286921426,0.021624875230877038,-0.12943787340943597
0,4587520,-0.24718194861894421,-0.004799474770948875,0.0017337926164160227,-0.019571194340654876,0.033253270151712346,0.008841636977617603,0.017224114246463976,-0.0005837207648937603,-0.0033723057791388332,-0.12126352271786633,-0.041548800592595574,-0.5006262184227476
0,4718592,-0.47242138450616206,-0.011568650725165733,-0.015035658793519499,-0.025172636061821886,0.00953132914187432,-0.022523420692832554,0.007911099127733022,-0.0002655727910683681,-0.0021669436944066747,-0.3622680907420478,0.016968716317818523,0.05416649740554955
0,4849664,-0.4759526584915528,-0.013217266166628378,-0.01858240618059188,-0.007009408839464327,4.272731770903062e-05,0.0034929710829671506,-0.0014811949954710757,9.532994320805067e-05,-0.001672086964608671,-0.42770618397528026,0.0041217662330808565,0.046625999809437525
0,4980736,-0.31942618448884846,-0.011530967421838607,-0.010434191786197955,-0.01157378139561719,-0.007857040150887638,-0.032698102011011004,-0.0070770264289660885,0.0005794192449446047,-0.001506569434192497,-0.4238299129060231,0.07098868473470438,0.10249811999676847
