attempt,collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
0,6160384,600.9821615219116,1000.0,0.9759598905220628,599.4516177177429,1000.0,0.972964258864522,606.0013341903687,1000.0,1.0389434471726418,585.9578413963318,1000.0,0.9413312380202115
0,6291456,601.3607301712036,1000.0,1.0125778652727604,600.2170648574829,1000.0,1.1108373538590968,606.7698378562927,1000.0,1.155332010705024,588.3172626495361,1000.0,0.9262831704691052
0,6422528,334.1031944274903,1000.0,0.5064886505218844,354.9007961273194,1000.0,0.5153141471619407,367.3571173095703,1000.0,0.5454472646613916,392.8791309102376,1000.0,0.5472463505187382
0,6553600,597.1831207275391,1000.0,0.9854048620909452,603.2960376739502,1000.0,1.007169260410592,599.6154017448425,1000.0,0.9693547249771655,584.490716457367,1000.0,0.9285985504975542
0,6684672,599.8026437759399,1000.0,1.2199751567095518,604.5633001327515,1000.0,0.9148023035377264,606.6220307350159,1000.0,1.0724949166178703,585.2190017700195,1000.0,1.089479522779584
0,6815744,600.2331380844116,1000.0,1.0320157717214897,598.5666103363037,1000.0,0.9302566107362509,603.1628956794739,1000.0,1.10760404355824,578.8120594024658,1000.0,1.0466718608513474
0,6946816,603.4352407455444,1000.0,1.0056437933817506,601.0956020355225,1000.0,0.9617306180298328,603.0960068702698,1000.0,0.9516178425401449,579.5230617523193,1000.0,0.9220601432025433
0,7077888,601.6115322113037,1000.0,0.9803312867879868,596.2809724807739,1000.0,1.0523176919668913,599.0879316329956,1000.0,1.032424603588879,574.5709104537964,1000.0,0.9239256419241428
0,7208960,602.257351398468,1000.0,1.0184451062232256,595.8375487327576,1000.0,1.2908338382840157,602.1053428649902,1000.0,0.9308424657210708,574.4490871429443,1000.0,0.7498491890728474
0,7340032,602.0470728874207,1000.0,0.9932724386453629,594.0197076797485,1000.0,1.0044919159263372,601.3255500793457,1000.0,0.9845550251193345,573.1253485679626,1000.0,0.8503397684544325
0,7471104,332.8211480967204,1000.0,0.49865840072433154,356.18123413085937,1000.0,0.5478756297628085,362.7054411824545,1000.0,0.5608115188901623,386.474489847819,1000.0,0.5480100324129065
0,7602176,587.747200012207,1000.0,1.0881206509657204,587.1901617050171,1000.0,1.1207939637824893,592.5796060562134,1000.0,1.096431203186512,563.58216381073,1000.0,1.039056497393176
0,7733248,592.5924911499023,1000.0,0.9482333213090897,594.0846600532532,1000.0,0.9790666848421097,597.2517743110657,1000.0,0.8591574234887958,566.6188535690308,1000.0,0.870162470266223
0,7864320,596.151882648468,1000.0,0.9710933594033122,593.1846752166748,1000.0,1.125857686623931,598.3305869102478,1000.0,1.0573895778506994,571.0946621894836,1000.0,1.086185042746365
0,7995392,599.3118572235107,1000.0,0.9860585134010762,596.7149534225464,1000.0,0.8942768350243568,603.7200751304626,1000.0,1.0073726549744606,571.2898254394531,1000.0,1.0556397307664156
0,8126464,598.9511408805847,1000.0,0.976934164762497,597.4743399620056,1000.0,1.0155005399137735,600.5711770057678,1000.0,0.9737416990101337,574.353265285492,1000.0,0.996278703212738
0,8257536,607.0507102012634,1000.0,1.135453927447088,598.876106262207,1000.0,1.0032556056976318,604.8476042747498,1000.0,1.0818180032074451,576.6013360023499,1000.0,0.9262635735794902
0,8388608,606.5899286270142,1000.0,1.0115527361631393,599.6977071762085,1000.0,1.0725828604772687,605.0764765739441,1000.0,1.1351611986756325,575.6886053085327,1000.0,0.9953057849779725
0,8519680,350.4210340627034,1000.0,0.5409370293095708,373.8318018595378,1000.0,0.5662873100861907,385.7085195159912,1000.0,0.5810135608414808,421.5789651489258,1000.0,0.6590780976166328
0,8650752,610.69526720047,1000.0,0.9333391720429063,605.323456287384,1000.0,1.093536263331771,604.5589475631714,1000.0,1.0107816811650991,582.8212127685547,1000.0,1.1610677316784859
0,8781824,614.8093900680542,1000.0,0.9954046308994293,608.4361438751221,1000.0,1.0144374389201403,609.5235466957092,1000.0,1.1157521372660995,585.3616056442261,1000.0,0.931431420147419
0,8912896,612.7191405296326,1000.0,1.2437902400270104,603.346752166748,1000.0,0.9421088080853224,606.9115347862244,1000.0,0.9869486028328538,580.4047131538391,1000.0,1.0193727742880583
