attempt,collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean,train/extrinsic_reward_mean,train/icm_loss_forward,train/icm_loss_inverse,train/icm_intrinsic_reward_mean
1,11272192,-0.00580129399895668,0.655625,786432,0.00046374999999999943,0.006293449550867081,0.010838069953024387,-0.05039933696389198,-0.05823469161987305,-0.011405627243220806,0.0009545796783640981,2.077273368835449,0.0009471392841078341
1,11403264,-0.007645768113434315,0.6516666666666666,917504,0.00046333333333333274,0.004351665265858173,0.010535740293562412,-0.0709248036146164,-0.07277437299489975,-0.01176992617547512,0.0019875967409461737,2.06729793548584,0.0019893134012818336
1,11534336,-0.007406610995531082,0.6477083333333333,1048576,0.00046291666666666606,0.02964985929429531,0.035718318074941635,-0.05189552530646324,-0.09255238622426987,-0.042742419987916946,0.0023995605297386646,2.0848848819732666,0.002385586267337203
1,11665408,-0.007288624998182058,0.64375,1179648,0.00046249999999999937,0.004509446211159229,0.0073111350648105145,-0.05898938700556755,-0.060787227004766464,-0.01145150139927864,0.0007824847707524896,2.0638976097106934,0.0007831978145986795
1,11796480,-0.004203229211270809,0.6397916666666666,1310720,0.0004620833333333327,6.920572923263535e-05,0.0021535928826779127,-0.06835711002349854,-0.06569169461727142,-0.003996680490672588,0.0006399241974577308,2.0551705360412598,0.0006403991137631238
1,11927552,-0.004263144917786121,0.6358333333333334,1441792,0.000461666666666666,0.00035804969957098365,0.0037667283322662115,-0.06566919386386871,-0.0631525069475174,-0.004210341721773148,0.0011185773182660341,2.02643084526062,0.0011146083706989884
1,12058624,-0.007924526929855347,0.631875,1572864,0.0004612499999999993,6.751937326043844e-05,0.00404676329344511,-0.052326399832963943,-0.05143598094582558,-0.003474049735814333,0.0006115316646173596,2.054388999938965,0.0006097058649174869
1,12189696,-0.007432626094669104,0.6279166666666667,1703936,0.0004608333333333326,0.006096680648624897,0.009969010949134827,-0.057055551558732986,-0.04672599211335182,0.0038197210524231195,0.0009550385293550789,2.0729002952575684,0.000954116927459836
1,12320768,-0.007312169298529625,0.6239583333333334,1835008,0.00046041666666666594,0.011659028939902782,0.018207207322120667,-0.05412842333316803,-0.07231929898262024,-0.01935749500989914,0.0010517588816583157,2.128685474395752,0.0010458610486239195
1,12451840,-0.007092652842402458,0.6200000000000001,1966080,0.00045999999999999925,7.080247451085597e-05,0.0029317643493413925,-0.06843224912881851,-0.0653439611196518,-0.004277119413018227,0.0005374803440645337,2.07503080368042,0.0005368018755689263
1,12582912,-0.005202570930123329,0.6160416666666667,2097152,0.0004595833333333326,7.595519855385646e-05,0.005593762267380953,-0.06506014615297318,-0.05975591763854027,-0.004264890216290951,0.000682011537719518,2.091604232788086,0.0006818406982347369
1,12713984,-0.008172317408025265,0.6120833333333333,2228224,0.00045916666666666594,0.005851467605680227,0.007680265232920647,-0.06705890595912933,-0.0719987004995346,-0.011674974113702774,0.0005154191749170423,2.0493409633636475,0.0005150385550223291
1,12845056,-0.005368157289922237,0.608125,2359296,0.0004587499999999993,0.029228469356894493,0.021425405517220497,-0.0781739130616188,-0.09825067967176437,-0.027384234592318535,0.0014735822333022952,2.069974422454834,0.0014685469213873148
1,12976128,-0.004166955128312111,0.6041666666666667,2490368,0.0004583333333333326,0.011904926970601082,0.0085912449285388,-0.06916871666908264,-0.06678453087806702,-0.004051102325320244,0.0012710400624200702,2.0645205974578857,0.0012721831444650888
1,13107200,-0.008378894068300724,0.6002083333333335,2621440,0.000457916666666666,6.30413560429588e-05,0.0027926089242100716,-0.07578720152378082,-0.07276181876659393,-0.004069392569363117,0.0007093654130585492,2.1146161556243896,0.0007101043011061847
1,13238272,-0.0053964899852871895,0.5962500000000001,2752512,0.00045749999999999936,0.006088476628065109,0.010007011704146862,-0.06816378235816956,-0.058477677404880524,0.003801694605499506,0.001019165967591107,2.086966037750244,0.001018021022900939
1,13369344,-0.00712090078741312,0.5922916666666667,2883584,0.0004570833333333327,0.012369703501462936,0.009172226302325726,-0.06621085107326508,-0.0653027668595314,-0.004331074655056,0.0017295320285484195,2.0943148136138916,0.001725540729239583
1,13500416,-0.0063635557889938354,0.5883333333333334,3014656,0.0004566666666666661,0.0056784432381391525,0.008734437637031078,-0.07273714989423752,-0.07262128591537476,-0.01170544046908617,0.0007922035874798894,2.1031928062438965,0.000794994761236012
1,13631488,-0.004431691952049732,0.584375,3145728,0.0004562499999999994,6.958630547160283e-05,0.0017432760214433074,-0.0742058977484703,-0.07296474277973175,-0.003667991841211915,0.0010689011542126536,2.102470874786377,0.0010653168428689241
1,13762560,-0.007517085876315832,0.5804166666666667,3276800,0.0004558333333333327,0.00020351412240415812,0.003063543001189828,-0.0727262794971466,-0.06878761947154999,-0.003717085812240839,0.001067689503543079,2.0577545166015625,0.00106996379327029
1,13893632,-0.0037752969656139612,0.5764583333333333,3407872,0.0004554166666666661,0.00010909138654824346,0.008240493945777416,-0.0784868374466896,-0.07067407667636871,-0.003970048390328884,0.0010210423497483134,2.0601930618286133,0.0010200723772868514
1,14024704,-0.0041748336516320705,0.5725,3538944,0.0004549999999999994,6.738929369021207e-05,0.003093805629760027,-0.07504284381866455,-0.07517164945602417,-0.0038397503085434437,0.000820353627204895,2.0586509704589844,0.0008201883756555617
1,14155776,-0.0073594823479652405,0.5685416666666667,3670016,0.0004545833333333327,0.012119626626372337,0.00530480919405818,-0.06301692128181458,-0.061174217611551285,-0.0036811300087720156,0.0013462661299854517,2.1020865440368652,0.001337797031737864
1,14286848,-0.007232989184558392,0.5645833333333333,3801088,0.00045416666666666603,0.022499792277812958,0.01381076592952013,-0.07674942165613174,-0.08737390488386154,-0.01962537318468094,0.0024934399407356977,2.084087371826172,0.002487354911863804
1,14417920,-0.007902031764388084,0.560625,3932160,0.0004537499999999994,7.90508056525141e-05,0.005286688916385174,-0.06582275778055191,-0.06682805716991425,-0.0037899708840996027,0.0007928324048407376,2.048851251602173,0.0007962026866152883
1,14548992,-0.007118248380720615,0.5566666666666666,4063232,0.0004533333333333327,9.358751412946731e-05,0.004781569354236126,-0.06863313168287277,-0.06923940777778625,-0.003992341458797455,0.0007120949449017644,2.0773580074310303,0.0007092926534824073
1,14680064,-0.005414287094026804,0.5527083333333334,4194304,0.00045291666666666603,0.005850278772413731,0.008294932544231415,-0.08224087208509445,-0.07281945645809174,0.004101590719074011,0.0009439573041163385,2.0887813568115234,0.0009414338856004179
1,14811136,-0.007852316834032536,0.5487500000000001,4325376,0.0004524999999999994,0.011669627390801907,0.00928635522723198,-0.0695568174123764,-0.0669143944978714,-0.0037879636511206627,0.0017256438732147217,2.1004726886749268,0.00172371044754982
1,14942208,-0.004587842151522636,0.5447916666666667,4456448,0.0004520833333333327,6.456923438236117e-05,0.00544453039765358,-0.08062674105167389,-0.08138207346200943,-0.004014131613075733,0.0006339793326333165,2.123821258544922,0.0006296410574577749
1,15073280,-0.004559878259897232,0.5408333333333334,4587520,0.000451666666666666,0.00021067296620458364,0.005259911995381117,-0.08066097646951675,-0.0756230503320694,-0.004004760645329952,0.001072213053703308,2.0670270919799805,0.0010682251304388046
1,15204352,-0.008457803167402744,0.536875,4718592,0.00045124999999999934,0.01205640472471714,0.010314893908798695,-0.0729144886136055,-0.08409984409809113,-0.01952134072780609,0.0011143612209707499,2.070302724838257,0.0011144864838570356
1,15335424,-0.00808881875127554,0.5329166666666667,4849664,0.00045083333333333265,9.187484829453751e-05,0.005384302232414484,-0.07662468403577805,-0.07128508388996124,-0.003970310557633638,0.0007575750350952148,2.079655647277832,0.00074908381793648
