collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
11927552,626.7025756835938,1000.0,0.8223447038326412,629.3896374702454,1000.0,0.9079348365776241,777.5234475135803,1000.0,1.2350262394174933,779.4495067596436,1000.0,1.2624852107837796
12058624,640.7703666687012,1000.0,0.9632878850679845,642.8684644699097,1000.0,1.0808179988525808,750.4102201461792,1000.0,1.3320476461667567,751.9855251312256,1000.0,1.1241033151745796
12189696,635.8973712921143,1000.0,0.9040214396081865,637.8131990432739,1000.0,0.9201700743287802,721.9104285240173,1000.0,1.2772389389574528,723.9641337394714,1000.0,0.9921597954817116
12320768,667.7861976623535,1000.0,1.01804861536948,670.4941391944885,1000.0,0.868664970388636,776.329948425293,1000.0,1.339982744306326,777.0678462982178,1000.0,1.2991780415177345
12451840,707.2159223556519,1000.0,0.99069191981107,710.0572023391724,1000.0,1.2410850749583915,702.7161250114441,1000.0,1.0170727269724011,705.1727056503296,1000.0,1.0768626052886248
12582912,730.161952495575,1000.0,1.1944398037157953,732.753101348877,1000.0,1.3060281686484814,740.7226738929749,1000.0,1.0968068612273782,741.9047589302063,1000.0,1.211249218787998
12713984,397.03956855773924,1000.0,6.75562229852813,398.6578814951579,1000.0,7.016439171495537,496.16191558837886,1000.0,8.899459364364546,497.34993408203127,1000.0,9.008492634352297
12845056,416.4466588497162,1000.0,0.41367429541423917,418.60241532325745,1000.0,0.541385555639863,509.1394543647766,1000.0,0.6637725685723126,510.17178297042847,1000.0,0.6047023735009134
12976128,603.6309089660645,1000.0,0.8313478222116828,606.8387894630432,1000.0,0.7782975691370666,788.7737240791321,1000.0,1.3457804843783379,790.8725275993347,1000.0,1.558707278687507
13107200,666.8640055656433,1000.0,0.8631443735212088,668.1663384437561,1000.0,1.1367704258300364,758.5830569267273,1000.0,1.3434201548807323,759.789897441864,1000.0,1.2255132673308253
13238272,745.7192478179932,1000.0,1.2463209284469485,747.5971450805664,1000.0,1.2407938493415713,720.2982754707336,1000.0,1.0430664755403996,722.3568758964539,1000.0,1.0022807456552982
13369344,683.7279739379883,1000.0,0.8874222638551146,685.9244246482849,1000.0,0.9112804890610278,756.7184805870056,1000.0,1.1692764656618237,758.4884595870972,1000.0,1.390063110855408
13500416,600.7090125083923,1000.0,0.9745467379689217,602.6859278678894,1000.0,0.7774707279168069,801.7211618423462,1000.0,1.4959583720192313,804.0031094551086,1000.0,1.604774302104488
13631488,610.5752010345459,1000.0,0.897490103263408,612.6280522346497,1000.0,0.8457249253988266,751.2026715278625,1000.0,1.2605377701111138,753.2341833114624,1000.0,1.1052319183945656
13762560,579.704917195638,1000.0,16.296124135050924,576.5781879933675,1000.0,15.136975330288212,682.7467277526855,1000.0,6.332899493475756,684.7476510620118,1000.0,6.413696379897495
13893632,614.5267052650452,1000.0,0.7550303761381656,608.8099799156189,1000.0,0.8361220441292971,690.0000042915344,1000.0,0.8738554855808616,691.0799531936646,1000.0,0.9411646998487413
14024704,578.1654095649719,1000.0,0.8007105127908289,580.0577077865601,1000.0,0.7227495778352022,755.9869508743286,1000.0,1.1381728138076141,758.2830762863159,1000.0,1.36052337102592
14155776,596.776837348938,1000.0,0.8901400254108012,599.6238212585449,1000.0,0.8322604736313224,748.14213514328,1000.0,0.9959203788312152,750.9784455299377,1000.0,1.116947544272989
14286848,616.3763408660889,1000.0,0.9820658648386598,618.7623205184937,1000.0,0.8778448778321035,721.7437705993652,1000.0,1.2218109676614404,724.2256636619568,1000.0,1.121872426243499
14417920,612.9064235687256,1000.0,0.8263284949352965,615.0489706993103,1000.0,0.9523961991071701,698.7753438949585,1000.0,1.1253947848454118,700.1674070358276,1000.0,1.0352539764717221
14548992,644.6584906578064,1000.0,0.9428037004545331,647.3672461509705,1000.0,0.960532161523588,721.3080949783325,1000.0,0.9763441673712805,722.645101070404,1000.0,1.1259826254099607
14680064,612.2670607566833,1000.0,0.8423180235549808,614.4177966117859,1000.0,1.030265534762293,738.3974542617798,1000.0,1.0525591718032956,740.2800879478455,1000.0,1.049985256511718
14811136,477.4934531656901,1000.0,13.765089636668563,475.53289990743,1000.0,13.672734182948869,726.2877578735352,1000.0,6.17594276389728,729.0360214233399,1000.0,5.859012903235852
14942208,491.2647976875305,1000.0,0.5957992372568697,488.32019686698914,1000.0,0.6848193723708391,736.0706586837769,1000.0,1.1325322422198951,739.4880347251892,1000.0,1.311049120966345
15073280,569.461835861206,1000.0,0.7463780697435141,572.1458821296692,1000.0,0.7649474148638546,727.1414260864258,1000.0,1.0446374914608896,730.5645599365234,1000.0,1.0280619813129306
15204352,771.6773166656494,1000.0,1.446161936968565,773.3946738243103,1000.0,1.4662339915521443,750.9533896446228,1000.0,1.5039895211812109,753.1122527122498,1000.0,1.478261612355709
15335424,599.6032104492188,1000.0,0.7792138457298279,602.40838098526,1000.0,0.7752564489492215,700.6024498939514,1000.0,1.0934449033811688,702.6599822044373,1000.0,1.0622462560422719
15466496,563.0084142684937,1000.0,0.747650203295052,565.4773621559143,1000.0,0.709807941922918,772.285656452179,1000.0,1.296938155661337,774.5673923492432,1000.0,1.478785466402769
15597568,683.593249797821,1000.0,1.0020248545333743,684.5906181335449,1000.0,1.140850548632443,761.171905040741,1000.0,1.2120375158265233,763.439902305603,1000.0,1.2483279751613736
15728640,576.7047958374023,1000.0,0.833352021407336,579.0215411186218,1000.0,0.7998526094015688,690.4734492301941,1000.0,1.0210912735201418,692.5843391418457,1000.0,0.9477308694040403
15859712,315.7418681589762,1000.0,6.746040082648396,316.360838915507,1000.0,6.201964173850914,816.3253238423665,1000.0,11.411985145565122,817.0524202982585,1000.0,11.887508082588514
15990784,322.77174282073975,1000.0,0.4122610503109172,322.642502784729,1000.0,0.3640709053725004,818.2220096588135,1000.0,1.75708101503551,818.1018495559692,1000.0,1.5774093286599964
16121856,696.124210357666,1000.0,1.0309652257710695,698.3215098381042,1000.0,0.982075881678611,707.6436791419983,1000.0,0.9642217967193574,712.3929843902588,1000.0,1.0768735327292234
16252928,590.9611287117004,1000.0,0.7239136649295688,592.1928844451904,1000.0,0.7632022984325886,783.9774632453918,1000.0,1.517784076742828,786.4906339645386,1000.0,1.3158352682366967
16384000,576.3333926200867,1000.0,0.7718750918284059,578.7090153694153,1000.0,0.741543076466769,771.6856994628906,1000.0,1.4237861558794975,773.6739993095398,1000.0,1.357596566900611
16515072,579.5896229743958,1000.0,0.7281223856844008,580.5712475776672,1000.0,0.7213156255893409,718.5359034538269,1000.0,1.1695039704209194,720.4522657394409,1000.0,1.0014005894772708
16646144,565.5331702232361,1000.0,0.84835055610165,567.8624315261841,1000.0,0.7558750188327394,768.8746347427368,1000.0,1.255242552375421,770.326105594635,1000.0,1.3067450718954206
16777216,563.6162872314453,1000.0,0.8531218897551298,565.225664138794,1000.0,0.7217353670857847,700.9197216033936,1000.0,1.0921127288602293,703.7160868644714,1000.0,1.03892464726232
16908288,368.1172420501709,1000.0,10.359271609559656,368.17943252563475,1000.0,10.712418032834927,699.7357511138916,1000.0,5.59291739312311,702.0616743977864,1000.0,5.34318323135376
17039360,371.79731822013855,1000.0,0.4672744390554726,371.65917348861694,1000.0,0.4579944487195462,704.9609851837158,1000.0,1.1772765922360122,707.2406768798828,1000.0,0.9916721172630787
17170432,561.2619204521179,1000.0,0.7978149647824466,562.8824076652527,1000.0,0.7378207163419574,795.5393085479736,1000.0,1.4786197682842612,796.129557132721,1000.0,1.6009009974077344
17301504,549.3715884685516,1000.0,0.704476217739284,552.5157079696655,1000.0,0.7639550263993442,615.4812998771667,1000.0,0.7130213730270043,617.3631572723389,1000.0,0.7369297104887664
17432576,574.4313716888428,1000.0,0.6949258996173739,575.9256067276001,1000.0,0.7084737592376769,758.0355825424194,1000.0,1.3346343589946628,760.0201525688171,1000.0,0.9583989502862096
